ID,next,prev,gender,frame,t(s),x(m),y(m)
19,18,20,1,508,20.32,0.1821,1.5165
19,18,20,1,509,20.36,0.2227,1.5193
19,18,20,1,510,20.4,0.2621,1.5197
19,18,20,1,511,20.44,0.3024,1.517
19,18,20,1,512,20.48,0.3406,1.5148
19,18,20,1,513,20.52,0.38,1.5094
19,18,20,1,514,20.56,0.4206,1.5009
19,18,20,1,515,20.6,0.4612,1.4941
19,18,20,1,516,20.64,0.5053,1.4913
19,18,20,1,517,20.68,0.5486,1.4919
19,18,20,1,518,20.72,0.5968,1.4997
19,18,20,1,519,20.76,0.6441,1.5086
19,18,20,1,520,20.8,0.6916,1.5164
19,18,20,1,521,20.84,0.7392,1.5248
19,18,20,1,522,20.88,0.7892,1.5325
19,18,20,1,523,20.92,0.8373,1.536
19,18,20,1,524,20.96,0.8866,1.539
19,18,20,1,525,21.0,0.9344,1.5353
19,18,20,1,526,21.04,0.9857,1.5275
19,18,20,1,527,21.08,1.0343,1.5183
19,18,20,1,528,21.12,1.084,1.509
19,18,20,1,529,21.16,1.1334,1.5022
19,18,20,1,530,21.2,1.1849,1.4975
19,18,20,1,531,21.24,1.2333,1.4957
19,18,20,1,532,21.28,1.2846,1.4997
19,18,20,1,533,21.32,1.3322,1.5061
19,18,20,1,534,21.36,1.3806,1.5144
19,18,20,1,535,21.4,1.4268,1.5201
19,18,20,1,536,21.44,1.4736,1.5292
19,18,20,1,537,21.48,1.518,1.534
19,18,20,1,538,21.52,1.5636,1.5379
19,18,20,1,539,21.56,1.6073,1.5387
19,18,20,1,540,21.6,1.6508,1.5347
19,18,20,1,541,21.64,1.6932,1.5279
19,18,20,1,542,21.68,1.7348,1.5211
19,18,20,1,543,21.72,1.7787,1.5132
19,18,20,1,544,21.76,1.8226,1.5063
19,18,20,1,545,21.8,1.8701,1.5034
19,18,20,1,546,21.84,1.9164,1.5062
19,18,20,1,547,21.88,1.966,1.5137
19,18,20,1,548,21.92,2.0146,1.5236
19,18,20,1,549,21.96,2.0623,1.5296
19,18,20,1,550,22.0,2.1055,1.5393
19,18,20,1,551,22.04,2.1527,1.545
19,18,20,1,552,22.08,2.1965,1.548
19,18,20,1,553,22.12,2.2393,1.549
19,18,20,1,554,22.16,2.2859,1.5473
19,18,20,1,555,22.2,2.3269,1.5445
19,18,20,1,556,22.24,2.3714,1.5378
19,18,20,1,557,22.28,2.4183,1.5241
19,18,20,1,558,22.32,2.463,1.5135
19,18,20,1,559,22.36,2.5082,1.5094
19,18,20,1,560,22.4,2.5522,1.5128
19,18,20,1,561,22.44,2.5984,1.5111
19,18,20,1,562,22.48,2.6432,1.5144
19,18,20,1,563,22.52,2.688,1.519
19,18,20,1,564,22.56,2.731,1.5263
19,18,20,1,565,22.6,2.7736,1.5314
19,18,20,1,566,22.64,2.8157,1.5371
19,18,20,1,567,22.68,2.8571,1.5393
19,18,20,1,568,22.72,2.8984,1.5385
19,18,20,1,569,22.76,2.94,1.5338
19,18,20,1,570,22.8,2.9818,1.5274
19,18,20,1,571,22.84,3.0243,1.5211
19,18,20,1,572,22.88,3.0684,1.5077
19,18,20,1,573,22.92,3.1131,1.5006
19,18,20,1,574,22.96,3.159,1.4963
19,18,20,1,575,23.0,3.1978,1.5129
19,18,20,1,576,23.04,3.2463,1.5141
20,19,21,2,516,20.64,-0.2925,1.4943
20,19,21,2,517,20.68,-0.2688,1.4911
20,19,21,2,518,20.72,-0.2441,1.4907
20,19,21,2,519,20.76,-0.2185,1.4923
20,19,21,2,520,20.8,-0.1914,1.4976
20,19,21,2,521,20.84,-0.1627,1.5058
20,19,21,2,522,20.88,-0.1321,1.5144
20,19,21,2,523,20.92,-0.0997,1.5229
20,19,21,2,524,20.96,-0.0657,1.5301
20,19,21,2,525,21.0,-0.0301,1.5375
20,19,21,2,526,21.04,0.007,1.5445
20,19,21,2,527,21.08,0.0439,1.5481
20,19,21,2,528,21.12,0.0821,1.5498
20,19,21,2,529,21.16,0.1209,1.549
20,19,21,2,530,21.2,0.1604,1.5463
20,19,21,2,531,21.24,0.2011,1.5419
20,19,21,2,532,21.28,0.2431,1.5367
20,19,21,2,533,21.32,0.2858,1.531
20,19,21,2,534,21.36,0.33,1.5265
20,19,21,2,535,21.4,0.3744,1.5236
20,19,21,2,536,21.44,0.42,1.5252
20,19,21,2,537,21.48,0.4656,1.5304
20,19,21,2,538,21.52,0.5102,1.5376
20,19,21,2,539,21.56,0.5524,1.5437
20,19,21,2,540,21.6,0.5944,1.5505
20,19,21,2,541,21.64,0.6345,1.5553
20,19,21,2,542,21.68,0.6739,1.5565
20,19,21,2,543,21.72,0.7126,1.555
20,19,21,2,544,21.76,0.7515,1.5531
20,19,21,2,545,21.8,0.7903,1.551
20,19,21,2,546,21.84,0.8287,1.548
20,19,21,2,547,21.88,0.8679,1.545
20,19,21,2,548,21.92,0.9082,1.5412
20,19,21,2,549,21.96,0.9507,1.5378
20,19,21,2,550,22.0,0.9944,1.536
20,19,21,2,551,22.04,1.0408,1.5373
20,19,21,2,552,22.08,1.0884,1.5427
20,19,21,2,553,22.12,1.1373,1.5511
20,19,21,2,554,22.16,1.1856,1.5598
20,19,21,2,555,22.2,1.2336,1.5682
20,19,21,2,556,22.24,1.2801,1.5749
20,19,21,2,557,22.28,1.3256,1.5805
20,19,21,2,558,22.32,1.3706,1.5849
20,19,21,2,559,22.36,1.4149,1.5871
20,19,21,2,560,22.4,1.459,1.5874
20,19,21,2,561,22.44,1.5032,1.5854
20,19,21,2,562,22.48,1.5474,1.5816
20,19,21,2,563,22.52,1.5908,1.5747
20,19,21,2,564,22.56,1.6348,1.5679
20,19,21,2,565,22.6,1.6796,1.5615
20,19,21,2,566,22.64,1.725,1.5578
20,19,21,2,567,22.68,1.7714,1.5567
20,19,21,2,568,22.72,1.8167,1.559
20,19,21,2,569,22.76,1.8625,1.5649
20,19,21,2,570,22.8,1.9058,1.5714
20,19,21,2,571,22.84,1.9485,1.5791
20,19,21,2,572,22.88,1.9903,1.5855
20,19,21,2,573,22.92,2.0312,1.5895
20,19,21,2,574,22.96,2.0711,1.5901
20,19,21,2,575,23.0,2.1122,1.5901
20,19,21,2,576,23.04,2.1538,1.5882
20,19,21,2,577,23.08,2.1962,1.5854
20,19,21,2,578,23.12,2.2393,1.5812
20,19,21,2,579,23.16,2.2842,1.5756
20,19,21,2,580,23.2,2.331,1.5713
20,19,21,2,581,23.24,2.3799,1.5686
20,19,21,2,582,23.28,2.4316,1.5695
20,19,21,2,583,23.32,2.4857,1.5742
20,19,21,2,584,23.36,2.5398,1.5804
20,19,21,2,585,23.4,2.595,1.5881
20,19,21,2,586,23.44,2.649,1.5962
20,19,21,2,587,23.48,2.6998,1.6031
20,19,21,2,588,23.52,2.7467,1.6088
20,19,21,2,589,23.56,2.7908,1.6124
20,19,21,2,590,23.6,2.8338,1.6139
20,19,21,2,591,23.64,2.8746,1.6124
20,19,21,2,592,23.68,2.9155,1.6077
20,19,21,2,593,23.72,2.9553,1.6013
20,19,21,2,594,23.76,2.9955,1.5925
20,19,21,2,595,23.8,3.0338,1.5828
20,19,21,2,596,23.84,3.0705,1.5738
20,19,21,2,597,23.88,3.1064,1.5662
20,19,21,2,598,23.92,3.1416,1.5622
20,19,21,2,599,23.96,3.1747,1.5614
20,19,21,2,600,24.0,3.2058,1.5637
20,19,21,2,601,24.04,3.2352,1.5678
21,20,22,1,546,21.84,-0.2793,1.3838
21,20,22,1,547,21.88,-0.2539,1.3861
21,20,22,1,548,21.92,-0.2228,1.3948
21,20,22,1,549,21.96,-0.1945,1.401
21,20,22,1,550,22.0,-0.1664,1.406
21,20,22,1,551,22.04,-0.137,1.4021
21,20,22,1,552,22.08,-0.1076,1.4022
21,20,22,1,553,22.12,-0.0767,1.3968
21,20,22,1,554,22.16,-0.0452,1.3914
21,20,22,1,555,22.2,-0.0116,1.3866
21,20,22,1,556,22.24,0.0221,1.3853
21,20,22,1,557,22.28,0.0555,1.3875
21,20,22,1,558,22.32,0.088,1.397
21,20,22,1,559,22.36,0.1233,1.4047
21,20,22,1,560,22.4,0.1619,1.4098
21,20,22,1,561,22.44,0.1981,1.4167
21,20,22,1,562,22.48,0.2387,1.4221
21,20,22,1,563,22.52,0.2754,1.4253
21,20,22,1,564,22.56,0.3132,1.426
21,20,22,1,565,22.6,0.3501,1.4235
21,20,22,1,566,22.64,0.3892,1.4227
21,20,22,1,567,22.68,0.4283,1.4156
21,20,22,1,568,22.72,0.4691,1.4088
21,20,22,1,569,22.76,0.5128,1.3994
21,20,22,1,570,22.8,0.555,1.3995
21,20,22,1,571,22.84,0.5985,1.4042
21,20,22,1,572,22.88,0.6424,1.4102
21,20,22,1,573,22.92,0.6841,1.417
21,20,22,1,574,22.96,0.7247,1.4236
21,20,22,1,575,23.0,0.7653,1.4301
21,20,22,1,576,23.04,0.8061,1.4431
21,20,22,1,577,23.08,0.8447,1.4432
21,20,22,1,578,23.12,0.8858,1.4428
21,20,22,1,579,23.16,0.925,1.4377
21,20,22,1,580,23.2,0.9654,1.4317
21,20,22,1,581,23.24,1.008,1.4246
21,20,22,1,582,23.28,1.0491,1.4195
21,20,22,1,583,23.32,1.0927,1.417
21,20,22,1,584,23.36,1.1371,1.422
21,20,22,1,585,23.4,1.1816,1.4296
21,20,22,1,586,23.44,1.2258,1.4371
21,20,22,1,587,23.48,1.2685,1.4409
21,20,22,1,588,23.52,1.3142,1.4476
21,20,22,1,589,23.56,1.3571,1.4526
21,20,22,1,590,23.6,1.4008,1.4542
21,20,22,1,591,23.64,1.443,1.4541
21,20,22,1,592,23.68,1.4852,1.4511
21,20,22,1,593,23.72,1.5299,1.4477
21,20,22,1,594,23.76,1.5742,1.4421
21,20,22,1,595,23.8,1.621,1.4342
21,20,22,1,596,23.84,1.6665,1.4278
21,20,22,1,597,23.88,1.7134,1.4296
21,20,22,1,598,23.92,1.7561,1.4305
21,20,22,1,599,23.96,1.8045,1.4402
21,20,22,1,600,24.0,1.8474,1.4434
21,20,22,1,601,24.04,1.8925,1.449
21,20,22,1,602,24.08,1.9361,1.4537
21,20,22,1,603,24.12,1.9814,1.4576
21,20,22,1,604,24.16,2.0248,1.4576
21,20,22,1,605,24.2,2.0684,1.4588
21,20,22,1,606,24.24,2.1142,1.4513
21,20,22,1,607,24.28,2.161,1.4442
21,20,22,1,608,24.32,2.2057,1.4417
21,20,22,1,609,24.36,2.2563,1.4333
21,20,22,1,610,24.4,2.3076,1.4359
21,20,22,1,611,24.44,2.3454,1.4392
21,20,22,1,612,24.48,2.3951,1.4409
21,20,22,1,613,24.52,2.4465,1.4491
21,20,22,1,614,24.56,2.4956,1.4551
21,20,22,1,615,24.6,2.5427,1.4599
21,20,22,1,616,24.64,2.5889,1.4616
21,20,22,1,617,24.68,2.6427,1.4639
21,20,22,1,618,24.72,2.6839,1.4632
21,20,22,1,619,24.76,2.7241,1.46
21,20,22,1,620,24.8,2.7736,1.4468
21,20,22,1,621,24.84,2.8136,1.4396
21,20,22,1,622,24.88,2.8561,1.4294
21,20,22,1,623,24.92,2.8981,1.4222
21,20,22,1,624,24.96,2.9372,1.4227
21,20,22,1,625,25.0,2.976,1.4258
21,20,22,1,626,25.04,3.0149,1.4284
21,20,22,1,627,25.08,3.054,1.4352
21,20,22,1,628,25.12,3.0923,1.4403
21,20,22,1,629,25.16,3.125,1.4557
21,20,22,1,630,25.2,3.1617,1.4622
21,20,22,1,631,25.24,3.1975,1.4627
21,20,22,1,632,25.28,3.2318,1.4671
22,21,23,2,580,23.2,-0.3009,1.5438
22,21,23,2,581,23.24,-0.2759,1.5405
22,21,23,2,582,23.28,-0.2515,1.5387
22,21,23,2,583,23.32,-0.227,1.5393
22,21,23,2,584,23.36,-0.2026,1.5432
22,21,23,2,585,23.4,-0.1762,1.5515
22,21,23,2,586,23.44,-0.1476,1.5588
22,21,23,2,587,23.48,-0.1169,1.5648
22,21,23,2,588,23.52,-0.083,1.5708
22,21,23,2,589,23.56,-0.0462,1.5758
22,21,23,2,590,23.6,-0.0069,1.5795
22,21,23,2,591,23.64,0.0334,1.5801
22,21,23,2,592,23.68,0.0739,1.5772
22,21,23,2,593,23.72,0.1151,1.5704
22,21,23,2,594,23.76,0.1586,1.5641
22,21,23,2,595,23.8,0.2028,1.5564
22,21,23,2,596,23.84,0.2482,1.5523
22,21,23,2,597,23.88,0.2946,1.55
22,21,23,2,598,23.92,0.3398,1.5522
22,21,23,2,599,23.96,0.3859,1.5597
22,21,23,2,600,24.0,0.4313,1.5688
22,21,23,2,601,24.04,0.4754,1.5773
22,21,23,2,602,24.08,0.5183,1.5849
22,21,23,2,603,24.12,0.5591,1.5913
22,21,23,2,604,24.16,0.5994,1.5962
22,21,23,2,605,24.2,0.6375,1.5978
22,21,23,2,606,24.24,0.6769,1.5979
22,21,23,2,607,24.28,0.7161,1.596
22,21,23,2,608,24.32,0.7547,1.5918
22,21,23,2,609,24.36,0.794,1.5873
22,21,23,2,610,24.4,0.8337,1.5829
22,21,23,2,611,24.44,0.8727,1.5796
22,21,23,2,612,24.48,0.9128,1.5797
22,21,23,2,613,24.52,0.9526,1.585
22,21,23,2,614,24.56,0.9929,1.5926
22,21,23,2,615,24.6,1.0323,1.5991
22,21,23,2,616,24.64,1.0723,1.6059
22,21,23,2,617,24.68,1.1133,1.6118
22,21,23,2,618,24.72,1.1557,1.6176
22,21,23,2,619,24.76,1.1982,1.6206
22,21,23,2,620,24.8,1.2422,1.6221
22,21,23,2,621,24.84,1.287,1.6208
22,21,23,2,622,24.88,1.332,1.6169
22,21,23,2,623,24.92,1.3784,1.6116
22,21,23,2,624,24.96,1.4248,1.6061
22,21,23,2,625,25.0,1.4715,1.6017
22,21,23,2,626,25.04,1.52,1.6
22,21,23,2,627,25.08,1.5675,1.6023
22,21,23,2,628,25.12,1.6146,1.6073
22,21,23,2,629,25.16,1.661,1.6135
22,21,23,2,630,25.2,1.7059,1.6182
22,21,23,2,631,25.24,1.7492,1.623
22,21,23,2,632,25.28,1.7927,1.628
22,21,23,2,633,25.32,1.8352,1.631
22,21,23,2,634,25.36,1.8788,1.6314
22,21,23,2,635,25.4,1.9236,1.6298
22,21,23,2,636,25.44,1.9684,1.6245
22,21,23,2,637,25.48,2.0145,1.6181
22,21,23,2,638,25.52,2.0609,1.6111
22,21,23,2,639,25.56,2.1079,1.6065
22,21,23,2,640,25.6,2.1554,1.6052
22,21,23,2,641,25.64,2.204,1.6082
22,21,23,2,642,25.68,2.2541,1.6162
22,21,23,2,643,25.72,2.303,1.6236
22,21,23,2,644,25.76,2.3501,1.631
22,21,23,2,645,25.8,2.3972,1.6385
22,21,23,2,646,25.84,2.4438,1.6452
22,21,23,2,647,25.88,2.4893,1.6488
22,21,23,2,648,25.92,2.5363,1.6508
22,21,23,2,649,25.96,2.5828,1.6492
22,21,23,2,650,26.0,2.6298,1.6446
22,21,23,2,651,26.04,2.6762,1.6365
22,21,23,2,652,26.08,2.7221,1.6265
22,21,23,2,653,26.12,2.767,1.6167
22,21,23,2,654,26.16,2.8098,1.6087
22,21,23,2,655,26.2,2.8506,1.6047
22,21,23,2,656,26.24,2.8902,1.606
22,21,23,2,657,26.28,2.9272,1.6085
22,21,23,2,658,26.32,2.9644,1.6126
22,21,23,2,659,26.36,3.0016,1.6156
22,21,23,2,660,26.4,3.0389,1.6194
22,21,23,2,661,26.44,3.076,1.6203
22,21,23,2,662,26.48,3.1129,1.6195
22,21,23,2,663,26.52,3.1498,1.6155
22,21,23,2,664,26.56,3.188,1.6101
22,21,23,2,665,26.6,3.2282,1.6037
23,22,24,1,605,24.2,-0.2236,1.4839
23,22,24,1,606,24.24,-0.19,1.4911
23,22,24,1,607,24.28,-0.1597,1.4908
23,22,24,1,608,24.32,-0.1241,1.4978
23,22,24,1,609,24.36,-0.09,1.4976
23,22,24,1,610,24.4,-0.0525,1.5025
23,22,24,1,611,24.44,-0.017,1.5003
23,22,24,1,612,24.48,0.0174,1.4995
23,22,24,1,613,24.52,0.0541,1.4971
23,22,24,1,614,24.56,0.0885,1.4942
23,22,24,1,615,24.6,0.1227,1.4819
23,22,24,1,616,24.64,0.1592,1.4655
23,22,24,1,617,24.68,0.1981,1.4657
23,22,24,1,618,24.72,0.2432,1.4734
23,22,24,1,619,24.76,0.283,1.4805
23,22,24,1,620,24.8,0.3215,1.4836
23,22,24,1,621,24.84,0.3597,1.4892
23,22,24,1,622,24.88,0.3973,1.4947
23,22,24,1,623,24.92,0.4351,1.4999
23,22,24,1,624,24.96,0.4713,1.5028
23,22,24,1,625,25.0,0.5055,1.5029
23,22,24,1,626,25.04,0.5416,1.5033
23,22,24,1,627,25.08,0.5771,1.4993
23,22,24,1,628,25.12,0.617,1.4933
23,22,24,1,629,25.16,0.655,1.4905
23,22,24,1,630,25.2,0.6957,1.4865
23,22,24,1,631,25.24,0.7374,1.4935
23,22,24,1,632,25.28,0.7799,1.5031
23,22,24,1,633,25.32,0.8223,1.5159
23,22,24,1,634,25.36,0.8657,1.5236
23,22,24,1,635,25.4,0.9067,1.5315
23,22,24,1,636,25.44,0.9482,1.5382
23,22,24,1,637,25.48,0.9901,1.541
23,22,24,1,638,25.52,1.0315,1.543
23,22,24,1,639,25.56,1.0715,1.5413
23,22,24,1,640,25.6,1.1135,1.5382
23,22,24,1,641,25.64,1.1561,1.5332
23,22,24,1,642,25.68,1.1986,1.527
23,22,24,1,643,25.72,1.2431,1.5204
23,22,24,1,644,25.76,1.2861,1.5205
23,22,24,1,645,25.8,1.3314,1.5248
23,22,24,1,646,25.84,1.3802,1.5315
23,22,24,1,647,25.88,1.4226,1.5372
23,22,24,1,648,25.92,1.4656,1.5412
23,22,24,1,649,25.96,1.5067,1.5477
23,22,24,1,650,26.0,1.5494,1.5494
23,22,24,1,651,26.04,1.5908,1.5507
23,22,24,1,652,26.08,1.6297,1.5502
23,22,24,1,653,26.12,1.6691,1.548
23,22,24,1,654,26.16,1.7114,1.5416
23,22,24,1,655,26.2,1.7548,1.5328
23,22,24,1,656,26.24,1.8003,1.5278
23,22,24,1,657,26.28,1.8449,1.5257
23,22,24,1,658,26.32,1.8938,1.5296
23,22,24,1,659,26.36,1.9418,1.5392
23,22,24,1,660,26.4,1.9919,1.546
23,22,24,1,661,26.44,2.0382,1.5529
23,22,24,1,662,26.48,2.0866,1.5622
23,22,24,1,663,26.52,2.1347,1.5662
23,22,24,1,664,26.56,2.1832,1.5685
23,22,24,1,665,26.6,2.2302,1.5792
23,22,24,1,666,26.64,2.2769,1.5778
23,22,24,1,667,26.68,2.3243,1.5731
23,22,24,1,668,26.72,2.3718,1.5645
23,22,24,1,669,26.76,2.4167,1.5569
23,22,24,1,670,26.8,2.46,1.5568
23,22,24,1,671,26.84,2.5054,1.5508
23,22,24,1,672,26.88,2.5473,1.5583
23,22,24,1,673,26.92,2.5907,1.5632
23,22,24,1,674,26.96,2.6337,1.5695
23,22,24,1,675,27.0,2.6774,1.5719
23,22,24,1,676,27.04,2.726,1.5678
23,22,24,1,677,27.08,2.7696,1.5652
23,22,24,1,678,27.12,2.8125,1.5656
23,22,24,1,679,27.16,2.854,1.5642
23,22,24,1,680,27.2,2.8975,1.555
23,22,24,1,681,27.24,2.9399,1.5463
23,22,24,1,682,27.28,2.9835,1.5428
23,22,24,1,683,27.32,3.0311,1.538
23,22,24,1,684,27.36,3.0761,1.5319
23,22,24,1,685,27.4,3.1226,1.5311
23,22,24,1,686,27.44,3.1665,1.5403
23,22,24,1,687,27.48,3.2127,1.5478
23,22,24,1,688,27.52,3.2593,1.5514
24,23,25,2,656,26.24,-0.2501,1.7124
24,23,25,2,657,26.28,-0.2106,1.7156
24,23,25,2,658,26.32,-0.1717,1.7148
24,23,25,2,659,26.36,-0.1293,1.7122
24,23,25,2,660,26.4,-0.087,1.7063
24,23,25,2,661,26.44,-0.0438,1.6993
24,23,25,2,662,26.48,0.0004,1.6935
24,23,25,2,663,26.52,0.0438,1.6905
24,23,25,2,664,26.56,0.0889,1.6952
24,23,25,2,665,26.6,0.1337,1.7033
24,23,25,2,666,26.64,0.1751,1.7104
24,23,25,2,667,26.68,0.2146,1.7188
24,23,25,2,668,26.72,0.2523,1.7264
24,23,25,2,669,26.76,0.2903,1.7346
24,23,25,2,670,26.8,0.3276,1.741
24,23,25,2,671,26.84,0.3637,1.7446
24,23,25,2,672,26.88,0.4017,1.7461
24,23,25,2,673,26.92,0.4405,1.7446
24,23,25,2,674,26.96,0.4811,1.7408
24,23,25,2,675,27.0,0.5219,1.7343
24,23,25,2,676,27.04,0.5625,1.7266
24,23,25,2,677,27.08,0.6047,1.7198
24,23,25,2,678,27.12,0.6477,1.7168
24,23,25,2,679,27.16,0.6913,1.7207
24,23,25,2,680,27.2,0.7356,1.7302
24,23,25,2,681,27.24,0.779,1.7387
24,23,25,2,682,27.28,0.8238,1.7481
24,23,25,2,683,27.32,0.8688,1.7565
24,23,25,2,684,27.36,0.914,1.7645
24,23,25,2,685,27.4,0.9591,1.7705
24,23,25,2,686,27.44,1.0024,1.7721
24,23,25,2,687,27.48,1.0462,1.7718
24,23,25,2,688,27.52,1.0876,1.7667
24,23,25,2,689,27.56,1.1289,1.7593
24,23,25,2,690,27.6,1.1712,1.7502
24,23,25,2,691,27.64,1.2142,1.7401
24,23,25,2,692,27.68,1.259,1.7313
24,23,25,2,693,27.72,1.3047,1.7247
24,23,25,2,694,27.76,1.3517,1.7233
24,23,25,2,695,27.8,1.3992,1.7275
24,23,25,2,696,27.84,1.4449,1.7328
24,23,25,2,697,27.88,1.4907,1.7395
24,23,25,2,698,27.92,1.5349,1.7471
24,23,25,2,699,27.96,1.5793,1.7548
24,23,25,2,700,28.0,1.625,1.7612
24,23,25,2,701,28.04,1.6708,1.7647
24,23,25,2,702,28.08,1.7174,1.766
24,23,25,2,703,28.12,1.7647,1.7648
24,23,25,2,704,28.16,1.813,1.7612
24,23,25,2,705,28.2,1.862,1.7554
24,23,25,2,706,28.24,1.9118,1.748
24,23,25,2,707,28.28,1.9625,1.7413
24,23,25,2,708,28.32,2.0141,1.7373
24,23,25,2,709,28.36,2.0666,1.7406
24,23,25,2,710,28.4,2.1195,1.7499
24,23,25,2,711,28.44,2.1712,1.7586
24,23,25,2,712,28.48,2.2222,1.7673
24,23,25,2,713,28.52,2.27,1.7749
24,23,25,2,714,28.56,2.3156,1.7823
24,23,25,2,715,28.6,2.36,1.7873
24,23,25,2,716,28.64,2.403,1.7899
24,23,25,2,717,28.68,2.4459,1.7888
24,23,25,2,718,28.72,2.489,1.7844
24,23,25,2,719,28.76,2.5322,1.7764
24,23,25,2,720,28.8,2.5752,1.7658
24,23,25,2,721,28.84,2.6185,1.7549
24,23,25,2,722,28.88,2.6616,1.7457
24,23,25,2,723,28.92,2.7042,1.7406
24,23,25,2,724,28.96,2.7464,1.7425
24,23,25,2,725,29.0,2.7866,1.7473
24,23,25,2,726,29.04,2.8263,1.7531
24,23,25,2,727,29.08,2.8654,1.759
24,23,25,2,728,29.12,2.9047,1.7659
24,23,25,2,729,29.16,2.9448,1.7717
24,23,25,2,730,29.2,2.9852,1.7759
24,23,25,2,731,29.24,3.0258,1.7776
24,23,25,2,732,29.28,3.0677,1.7766
24,23,25,2,733,29.32,3.1098,1.7724
24,23,25,2,734,29.36,3.154,1.767
24,23,25,2,735,29.4,3.1976,1.7583
24,23,25,2,736,29.44,3.2421,1.7485
25,24,26,1,680,27.2,-0.2233,1.4648
25,24,26,1,681,27.24,-0.1866,1.4718
25,24,26,1,682,27.28,-0.149,1.4795
25,24,26,1,683,27.32,-0.1135,1.4839
25,24,26,1,684,27.36,-0.0775,1.4883
25,24,26,1,685,27.4,-0.0429,1.4911
25,24,26,1,686,27.44,-0.0074,1.4924
25,24,26,1,687,27.48,0.03,1.4928
25,24,26,1,688,27.52,0.0647,1.4919
25,24,26,1,689,27.56,0.1016,1.4895
25,24,26,1,690,27.6,0.1393,1.4856
25,24,26,1,691,27.64,0.1785,1.4832
25,24,26,1,692,27.68,0.22,1.4809
25,24,26,1,693,27.72,0.2615,1.4848
25,24,26,1,694,27.76,0.3017,1.4913
25,24,26,1,695,27.8,0.3434,1.4975
25,24,26,1,696,27.84,0.3849,1.503
25,24,26,1,697,27.88,0.4278,1.5084
25,24,26,1,698,27.92,0.4704,1.514
25,24,26,1,699,27.96,0.5118,1.5174
25,24,26,1,700,28.0,0.5523,1.5187
25,24,26,1,701,28.04,0.5928,1.5173
25,24,26,1,702,28.08,0.6336,1.5145
25,24,26,1,703,28.12,0.6754,1.5102
25,24,26,1,704,28.16,0.7173,1.5059
25,24,26,1,705,28.2,0.7599,1.502
25,24,26,1,706,28.24,0.8037,1.5024
25,24,26,1,707,28.28,0.8469,1.5077
25,24,26,1,708,28.32,0.8903,1.5138
25,24,26,1,709,28.36,0.9314,1.5182
25,24,26,1,710,28.4,0.974,1.5222
25,24,26,1,711,28.44,1.016,1.524
25,24,26,1,712,28.48,1.0559,1.5251
25,24,26,1,713,28.52,1.0977,1.5259
25,24,26,1,714,28.56,1.1393,1.5257
25,24,26,1,715,28.6,1.1816,1.5235
25,24,26,1,716,28.64,1.2243,1.5202
25,24,26,1,717,28.68,1.2665,1.5152
25,24,26,1,718,28.72,1.3088,1.511
25,24,26,1,719,28.76,1.3538,1.5105
25,24,26,1,720,28.8,1.3993,1.5157
25,24,26,1,721,28.84,1.4451,1.5231
25,24,26,1,722,28.88,1.4881,1.5307
25,24,26,1,723,28.92,1.5311,1.536
25,24,26,1,724,28.96,1.5743,1.5408
25,24,26,1,725,29.0,1.619,1.5462
25,24,26,1,726,29.04,1.6626,1.548
25,24,26,1,727,29.08,1.7059,1.5485
25,24,26,1,728,29.12,1.752,1.5461
25,24,26,1,729,29.16,1.795,1.5417
25,24,26,1,730,29.2,1.8406,1.5348
25,24,26,1,731,29.24,1.8851,1.5296
25,24,26,1,732,29.28,1.931,1.5255
25,24,26,1,733,29.32,1.9769,1.526
25,24,26,1,734,29.36,2.0225,1.5295
25,24,26,1,735,29.4,2.0674,1.5357
25,24,26,1,736,29.44,2.1118,1.541
25,24,26,1,737,29.48,2.1547,1.5447
25,24,26,1,738,29.52,2.1968,1.5472
25,24,26,1,739,29.56,2.2386,1.5488
25,24,26,1,740,29.6,2.2807,1.5495
25,24,26,1,741,29.64,2.3206,1.5485
25,24,26,1,742,29.68,2.3624,1.5456
25,24,26,1,743,29.72,2.4027,1.5416
25,24,26,1,744,29.76,2.4442,1.5356
25,24,26,1,745,29.8,2.4876,1.5312
25,24,26,1,746,29.84,2.5319,1.5305
25,24,26,1,747,29.88,2.5791,1.5347
25,24,26,1,748,29.92,2.6245,1.5412
25,24,26,1,749,29.96,2.6706,1.5474
25,24,26,1,750,30.0,2.7124,1.5506
25,24,26,1,751,30.04,2.7548,1.5538
25,24,26,1,752,30.08,2.7971,1.5555
25,24,26,1,753,30.12,2.8399,1.5567
25,24,26,1,754,30.16,2.8814,1.5555
25,24,26,1,755,30.2,2.9222,1.5537
25,24,26,1,756,30.24,2.9616,1.5491
25,24,26,1,757,30.28,3.0006,1.5435
25,24,26,1,758,30.32,3.0389,1.5362
25,24,26,1,759,30.36,3.0769,1.5299
25,24,26,1,760,30.4,3.1136,1.5256
25,24,26,1,761,30.44,3.1486,1.5255
25,24,26,1,762,30.48,3.1842,1.5294
25,24,26,1,763,30.52,3.2156,1.5326
25,24,26,1,764,30.56,3.2475,1.5347
26,25,27,2,706,28.24,-0.3059,1.62
26,25,27,2,707,28.28,-0.2831,1.6279
26,25,27,2,708,28.32,-0.2596,1.6358
26,25,27,2,709,28.36,-0.2332,1.6436
26,25,27,2,710,28.4,-0.2044,1.6512
26,25,27,2,711,28.44,-0.174,1.6554
26,25,27,2,712,28.48,-0.142,1.6583
