ID,gender,frame,t(s),x(m),y(m)
3,1,2929,97.7310643977311,1.85107,0.697553
3,1,2930,97.7644310977644,1.85367,0.734149
3,1,2931,97.7977977977978,1.84877,0.768398
3,1,2932,97.8311644978312,1.84665,0.792653
3,1,2933,97.8645311978645,1.84731,0.825759
3,1,2934,97.8978978978979,1.83964,0.850494
3,1,2935,97.9312645979313,1.83729,0.878148
3,1,2936,97.9646312979646,1.82998,0.906818
3,1,2937,97.997997997998,1.82953,0.937063
3,1,2938,98.0313646980314,1.8265,0.962946
3,1,2939,98.0647313980647,1.81882,0.990163
3,1,2940,98.0980980980981,1.81038,1.01844
3,1,2941,98.1314647981315,1.80245,1.04615
3,1,2942,98.1648314981648,1.79685,1.07214
3,1,2943,98.1981981981982,1.78226,1.10465
3,1,2944,98.2315648982316,1.76661,1.13626
3,1,2945,98.2649315982649,1.75029,1.16811
3,1,2946,98.2982982982983,1.73924,1.19697
3,1,2947,98.3316649983317,1.72781,1.2322
3,1,2948,98.365031698365,1.71934,1.26328
3,1,2949,98.3983983983984,1.70181,1.29254
3,1,2950,98.4317650984318,1.70013,1.32706
3,1,2951,98.4651317984651,1.68422,1.36315
3,1,2952,98.4984984984985,1.67108,1.39697
3,1,2953,98.5318651985319,1.66422,1.42887
3,1,2954,98.5652318985652,1.66723,1.45475
3,1,2955,98.5985985985986,1.65569,1.49092
3,1,2956,98.631965298632,1.65028,1.52054
3,1,2957,98.6653319986653,1.64738,1.5477
3,1,2958,98.6986986986987,1.62571,1.58354
3,1,2959,98.7320653987321,1.61893,1.61502
4,2,308,10.2769436102769,1.74545,0.15807
4,2,309,10.3103103103103,1.75357,0.168685
4,2,310,10.3436770103437,1.76895,0.188079
4,2,311,10.377043710377,1.78119,0.199626
4,2,312,10.4104104104104,1.79602,0.217661
4,2,313,10.4437771104438,1.81182,0.230303
4,2,314,10.4771438104771,1.82719,0.250144
4,2,315,10.5105105105105,1.84407,0.264626
4,2,316,10.5438772105439,1.86116,0.290048
4,2,317,10.5772439105772,1.87915,0.313965
4,2,318,10.6106106106106,1.89598,0.324761
4,2,319,10.643977310644,1.90838,0.34664
4,2,320,10.6773440106773,1.922,0.366065
4,2,321,10.7107107107107,1.93194,0.393075
4,2,322,10.7440774107441,1.94081,0.412278
4,2,323,10.7774441107774,1.94766,0.43507
4,2,324,10.8108108108108,1.95106,0.45547
4,2,325,10.8441775108442,1.95282,0.479323
4,2,326,10.8775442108775,1.9547,0.500928
4,2,327,10.9109109109109,1.95454,0.523228
4,2,328,10.9442776109443,1.95166,0.550744
4,2,329,10.9776443109776,1.95045,0.571864
4,2,330,11.011011011011,1.94816,0.596122
4,2,331,11.0443777110444,1.93787,0.618613
4,2,332,11.0777444110777,1.92632,0.647688
4,2,333,11.1111111111111,1.91688,0.670643
4,2,334,11.1444778111445,1.9041,0.692915
4,2,335,11.1778445111778,1.87791,0.716211
4,2,336,11.2112112112112,1.86484,0.743426
4,2,337,11.2445779112446,1.8433,0.769937
4,2,338,11.2779446112779,1.828,0.797972
4,2,339,11.3113113113113,1.81134,0.824942
4,2,340,11.3446780113447,1.79806,0.848186
4,2,341,11.378044711378,1.78743,0.879018
4,2,342,11.4114114114114,1.77973,0.907446
4,2,343,11.4447781114448,1.7712,0.941303
4,2,344,11.4781448114781,1.76502,0.966105
4,2,345,11.5115115115115,1.75972,0.998911
4,2,346,11.5448782115449,1.75423,1.02712
4,2,347,11.5782449115782,1.75379,1.05677
4,2,348,11.6116116116116,1.75068,1.09081
4,2,349,11.644978311645,1.7489,1.11609
4,2,350,11.6783450116783,1.7478,1.14809
4,2,351,11.7117117117117,1.74989,1.17509
4,2,352,11.7450784117451,1.75674,1.20746
4,2,353,11.7784451117784,1.7605,1.23157
4,2,354,11.8118118118118,1.77086,1.26206
4,2,355,11.8451785118452,1.77402,1.28851
4,2,356,11.8785452118785,1.78546,1.32061
4,2,357,11.9119119119119,1.79618,1.35139
4,2,358,11.9452786119453,1.81305,1.38142
4,2,359,11.9786453119786,1.82702,1.41336
4,2,360,12.012012012012,1.8321,1.43972
4,2,361,12.0453787120454,1.84124,1.4702
4,2,362,12.0787454120787,1.84116,1.49564
4,2,363,12.1121121121121,1.8452,1.52855
4,2,364,12.1454788121455,1.84498,1.55028
4,2,365,12.1788455121788,1.84128,1.57842
4,2,366,12.2122122122122,1.83843,1.59476
4,2,367,12.2455789122456,1.8366,1.6233
4,2,368,12.2789456122789,1.83731,1.64347
4,2,369,12.3123123123123,1.83029,1.66521
4,2,370,12.3456790123457,1.82828,1.68722
4,2,371,12.379045712379,1.82334,1.70737
4,2,372,12.4124124124124,1.81302,1.72952
4,2,373,12.4457791124458,1.79772,1.74433
4,2,374,12.4791458124791,1.78496,1.76709
4,2,375,12.5125125125125,1.77101,1.78283
4,2,376,12.5458792125459,1.75998,1.7978
4,2,377,12.5792459125792,1.74279,1.81085
4,2,378,12.6126126126126,1.72182,1.8349
4,2,379,12.645979312646,1.70423,1.84827
4,2,380,12.6793460126793,1.68203,1.86919
4,2,381,12.7127127127127,1.66193,1.88871
4,2,382,12.7460794127461,1.64503,1.90875
4,2,383,12.7794461127794,1.63034,1.92768
4,2,384,12.8128128128128,1.61959,1.94575
4,2,385,12.8461795128462,1.60772,1.96845
4,2,386,12.8795462128795,1.59813,1.98498
4,2,387,12.9129129129129,1.59166,2.00828
4,2,388,12.9462796129463,1.58198,2.02335
4,2,389,12.9796463129796,1.57109,2.04786
4,2,390,13.013013013013,1.5629,2.06308
4,2,391,13.0463797130464,1.55256,2.08616
4,2,392,13.0797464130797,1.54701,2.10344
4,2,393,13.1131131131131,1.53991,2.12891
4,2,394,13.1464798131465,1.53755,2.15027
4,2,395,13.1798465131798,1.53216,2.1774
4,2,396,13.2132132132132,1.52645,2.20223
4,2,397,13.2465799132466,1.5307,2.22894
4,2,398,13.2799466132799,1.5347,2.26026
4,2,399,13.3133133133133,1.53024,2.28959
4,2,400,13.3466800133467,1.53156,2.32498
4,2,401,13.38004671338,1.5358,2.35436
4,2,402,13.4134134134134,1.53399,2.39056
4,2,403,13.4467801134468,1.5315,2.41758
4,2,404,13.4801468134801,1.52998,2.45253
4,2,405,13.5135135135135,1.52614,2.4823
4,2,406,13.5468802135469,1.51626,2.50842
4,2,407,13.5802469135802,1.50782,2.53252
4,2,408,13.6136136136136,1.48956,2.55259
4,2,409,13.646980313647,1.47352,2.57636
4,2,410,13.6803470136803,1.45733,2.58913
4,2,411,13.7137137137137,1.44558,2.61258
4,2,412,13.7470804137471,1.4231,2.62207
4,2,413,13.7804471137804,1.40653,2.6409
4,2,414,13.8138138138138,1.38561,2.64671
4,2,415,13.8471805138472,1.3618,2.65888
4,2,416,13.8805472138805,1.34322,2.66476
4,2,417,13.9139139139139,1.31968,2.66872
4,2,418,13.9472806139473,1.28814,2.67447
4,2,419,13.9806473139806,1.25584,2.67587
4,2,420,14.014014014014,1.22567,2.67992
4,2,421,14.0473807140474,1.19886,2.6812
4,2,422,14.0807474140807,1.16751,2.69
4,2,423,14.1141141141141,1.14043,2.69145
4,2,424,14.1474808141475,1.12051,2.70526
4,2,425,14.1808475141808,1.09619,2.70949
4,2,426,14.2142142142142,1.07266,2.72669
4,2,427,14.2475809142476,1.04885,2.73993
4,2,428,14.2809476142809,1.03243,2.75533
4,2,429,14.3143143143143,1.01387,2.76821
4,2,430,14.3476810143477,0.99482,2.77941
4,2,431,14.381047714381,0.978372,2.79733
4,2,432,14.4144144144144,0.961334,2.81331
4,2,433,14.4477811144478,0.942207,2.83087
4,2,434,14.4811478144811,0.925639,2.84504
4,2,435,14.5145145145145,0.911792,2.8664
4,2,436,14.5478812145479,0.895982,2.88286
4,2,437,14.5812479145812,0.881518,2.90863
4,2,438,14.6146146146146,0.867332,2.93187
4,2,439,14.647981314648,0.857925,2.95908
4,2,440,14.6813480146813,0.845861,2.98866
4,2,441,14.7147147147147,0.831607,3.01784
4,2,442,14.7480814147481,0.821462,3.05211
4,2,443,14.7814481147814,0.807507,3.07753
4,2,444,14.8148148148148,0.787863,3.10347
4,2,445,14.8481815148482,0.771357,3.1189
4,2,446,14.8815482148815,0.749875,3.14214
4,2,447,14.9149149149149,0.727863,3.15537
4,2,448,14.9482816149483,0.704499,3.16773
4,2,449,14.9816483149816,0.682477,3.17923
4,2,450,15.015015015015,0.662836,3.1878
4,2,451,15.0483817150484,0.641892,3.19415
4,2,452,15.0817484150817,0.623737,3.19966
4,2,453,15.1151151151151,0.603123,3.19835
4,2,454,15.1484818151485,0.581854,3.19704
4,2,455,15.1818485151818,0.559986,3.19706
4,2,456,15.2152152152152,0.534419,3.18923
4,2,457,15.2485819152486,0.507375,3.18587
4,2,458,15.2819486152819,0.477482,3.17406
4,2,459,15.3153153153153,0.447541,3.16848
4,2,460,15.3486820153487,0.419047,3.15374
4,2,461,15.382048715382,0.390748,3.14079
4,2,462,15.4154154154154,0.363776,3.13309
4,2,463,15.4487821154488,0.336761,3.12223
4,2,464,15.4821488154821,0.305043,3.11252
4,2,465,15.5155155155155,0.275747,3.10446
4,2,466,15.5488822155489,0.248708,3.10382
4,2,467,15.5822489155822,0.219567,3.09996
4,2,468,15.6156156156156,0.18946,3.10026
4,2,469,15.648982315649,0.161764,3.09905
4,2,470,15.6823490156823,0.138301,3.0989
4,2,471,15.7157157157157,0.110524,3.0974
4,2,472,15.7490824157491,0.0838347,3.09913
4,2,473,15.7824491157825,0.0575595,3.09619
4,2,474,15.8158158158158,0.028796,3.09725
4,2,475,15.8491825158492,-0.000197647,3.09742
4,2,476,15.8825492158826,-0.0276526,3.09969
4,2,477,15.9159159159159,-0.0594961,3.10738
4,2,478,15.9492826159493,-0.0881653,3.11139
4,2,479,15.9826493159827,-0.114909,3.12358
4,2,480,16.016016016016,-0.144008,3.13828
4,2,481,16.0493827160494,-0.172213,3.15251
4,2,482,16.0827494160827,-0.198595,3.16416
4,2,483,16.1161161161161,-0.239732,3.17581
4,2,484,16.1494828161495,-0.268995,3.18275
4,2,485,16.1828495161828,-0.298783,3.18768
4,2,486,16.2162162162162,-0.327646,3.18888
4,2,487,16.2495829162496,-0.356955,3.18319
4,2,488,16.2829496162829,-0.385763,3.18522
4,2,489,16.3163163163163,-0.410097,3.17593
4,2,490,16.3496830163497,-0.435462,3.16701
4,2,491,16.383049716383,-0.464863,3.15383
4,2,492,16.4164164164164,-0.485937,3.14586
4,2,493,16.4497831164498,-0.507841,3.11984
4,2,494,16.4831498164831,-0.532396,3.10342
4,2,495,16.5165165165165,-0.549733,3.08178
4,2,496,16.5498832165499,-0.568013,3.05475
4,2,497,16.5832499165833,-0.594328,3.03393
4,2,498,16.6166166166166,-0.60517,3.00569
4,2,499,16.64998331665,-0.624602,2.9805
4,2,500,16.6833500166834,-0.644874,2.9502
4,2,501,16.7167167167167,-0.664496,2.92589
4,2,502,16.7500834167501,-0.683277,2.89611
4,2,503,16.7834501167835,-0.702937,2.8719
4,2,504,16.8168168168168,-0.726676,2.84712
4,2,505,16.8501835168502,-0.751109,2.82859
4,2,506,16.8835502168836,-0.772781,2.80554
4,2,507,16.9169169169169,-0.79862,2.79049
4,2,508,16.9502836169503,-0.82214,2.77404
4,2,509,16.9836503169837,-0.840507,2.75671
4,2,510,17.017017017017,-0.866024,2.74325
4,2,511,17.0503837170504,-0.881002,2.72097
4,2,512,17.0837504170838,-0.905028,2.69662
4,2,513,17.1171171171171,-0.920512,2.67172
4,2,514,17.1504838171505,-0.94265,2.64599
4,2,515,17.1838505171839,-0.964285,2.62378
4,2,516,17.2172172172172,-0.98863,2.60381
4,2,517,17.2505839172506,-1.01391,2.58304
4,2,518,17.283950617284,-1.03782,2.56535
4,2,519,17.3173173173173,-1.06645,2.55075
4,2,520,17.3506840173507,-1.09329,2.53625
4,2,521,17.3840507173841,-1.12481,2.51898
4,2,522,17.4174174174174,-1.1516,2.51041
4,2,523,17.4507841174508,-1.18146,2.49165
4,2,524,17.4841508174842,-1.21264,2.47411
4,2,525,17.5175175175175,-1.23274,2.44926
4,2,526,17.5508842175509,-1.25002,2.42736
4,2,527,17.5842509175843,-1.27053,2.4003
4,2,528,17.6176176176176,-1.27676,2.3725
4,2,529,17.650984317651,-1.29119,2.35209
4,2,530,17.6843510176844,-1.29961,2.31662
4,2,531,17.7177177177177,-1.31975,2.29093
4,2,532,17.7510844177511,-1.33223,2.25593
4,2,533,17.7844511177845,-1.33948,2.22878
4,2,534,17.8178178178178,-1.34823,2.19895
4,2,535,17.8511845178512,-1.35346,2.16472
4,2,536,17.8845512178846,-1.36614,2.13045
4,2,537,17.9179179179179,-1.36275,2.09665
4,2,538,17.9512846179513,-1.36515,2.05962
4,2,539,17.9846513179847,-1.37255,2.02824
4,2,540,18.018018018018,-1.37779,1.99875
4,2,541,18.0513847180514,-1.38061,1.96808
4,2,542,18.0847514180848,-1.38475,1.94164
4,2,543,18.1181181181181,-1.39159,1.90311
4,2,544,18.1514848181515,-1.40044,1.88446
4,2,545,18.1848515181849,-1.41784,1.85482
4,2,546,18.2182182182182,-1.43139,1.8329
4,2,547,18.2515849182516,-1.44685,1.80393
4,2,548,18.284951618285,-1.45701,1.7795
4,2,549,18.3183183183183,-1.46591,1.75088
4,2,550,18.3516850183517,-1.4782,1.72436
4,2,551,18.3850517183851,-1.49231,1.69212
4,2,552,18.4184184184184,-1.50555,1.6601
4,2,553,18.4517851184518,-1.5169,1.62963
4,2,554,18.4851518184852,-1.53378,1.59453
4,2,555,18.5185185185185,-1.55487,1.57077
4,2,556,18.5518852185519,-1.58559,1.53476
4,2,557,18.5852519185853,-1.61001,1.51223
4,2,558,18.6186186186186,-1.64603,1.4855
4,2,559,18.651985318652,-1.66341,1.4647
4,2,560,18.6853520186854,-1.67992,1.44481
4,2,561,18.7187187187187,-1.70443,1.40936
4,2,562,18.7520854187521,-1.72041,1.38333
4,2,563,18.7854521187855,-1.72143,1.34853
4,2,564,18.8188188188188,-1.73106,1.32427
4,2,565,18.8521855188522,-1.74265,1.29563
4,2,566,18.8855522188856,-1.75032,1.26622
4,2,567,18.9189189189189,-1.75037,1.23756
4,2,568,18.9522856189523,-1.74963,1.20295
4,2,569,18.9856523189857,-1.745,1.16778
4,2,570,19.019019019019,-1.74558,1.13966
4,2,571,19.0523857190524,-1.74,1.10529
4,2,572,19.0857524190858,-1.73107,1.07692
4,2,573,19.1191191191191,-1.71952,1.04159
4,2,574,19.1524858191525,-1.706,1.00366
4,2,575,19.1858525191859,-1.69968,0.984282
4,2,576,19.2192192192192,-1.68889,0.955304
4,2,577,19.2525859192526,-1.68038,0.927681
4,2,578,19.285952619286,-1.67587,0.896802
4,2,579,19.3193193193193,-1.67999,0.866068
4,2,580,19.3526860193527,-1.67806,0.841231
4,2,581,19.3860527193861,-1.67591,0.810015
4,2,582,19.4194194194194,-1.67261,0.786102
4,2,583,19.4527861194528,-1.67754,0.759947
4,2,584,19.4861528194862,-1.67788,0.729831
4,2,585,19.5195195195195,-1.69215,0.707764
4,2,586,19.5528862195529,-1.68839,0.677147
4,2,587,19.5862529195863,-1.69058,0.644542
4,2,588,19.6196196196196,-1.68841,0.615541
4,2,589,19.652986319653,-1.69289,0.585222
4,2,590,19.6863530196864,-1.698,0.553
4,2,591,19.7197197197197,-1.70455,0.523557
4,2,592,19.7530864197531,-1.72154,0.495732
4,2,593,19.7864531197865,-1.73129,0.464379
4,2,594,19.8198198198198,-1.75251,0.439553
4,2,595,19.8531865198532,-1.76611,0.407875
4,2,596,19.8865532198866,-1.78833,0.385451
4,2,597,19.9199199199199,-1.80751,0.358182
4,2,598,19.9532866199533,-1.81838,0.327757
4,2,599,19.9866533199867,-1.82635,0.299875
4,2,600,20.02002002002,-1.84058,0.274011
4,2,601,20.0533867200534,-1.85452,0.248665
4,2,602,20.0867534200868,-1.8465,0.219556
4,2,603,20.1201201201201,-1.85281,0.1881
4,2,604,20.1534868201535,-1.86017,0.156606
4,2,605,20.1868535201869,-1.85024,0.130091
4,2,606,20.2202202202202,-1.84909,0.0993739
4,2,607,20.2535869202536,-1.84912,0.0740198
4,2,608,20.286953620287,-1.84665,0.0444012
4,2,609,20.3203203203203,-1.83685,0.0141554
4,2,610,20.3536870203537,-1.83275,-0.0143683
4,2,611,20.3870537203871,-1.81671,-0.0446929
4,2,612,20.4204204204204,-1.81021,-0.0759177
4,2,613,20.4537871204538,-1.79779,-0.109262
4,2,614,20.4871538204872,-1.78712,-0.137527
4,2,615,20.5205205205205,-1.77321,-0.17089
4,2,616,20.5538872205539,-1.76069,-0.200103
4,2,617,20.5872539205873,-1.7495,-0.231349
4,2,618,20.6206206206206,-1.74178,-0.259357
4,2,619,20.653987320654,-1.73343,-0.292082
4,2,620,20.6873540206874,-1.72843,-0.322311
4,2,621,20.7207207207207,-1.72676,-0.351653
4,2,622,20.7540874207541,-1.72762,-0.381445
4,2,623,20.7874541207875,-1.7302,-0.409924
4,2,624,20.8208208208208,-1.72765,-0.438158
4,2,625,20.8541875208542,-1.73497,-0.466214
4,2,626,20.8875542208876,-1.73988,-0.499305
4,2,627,20.9209209209209,-1.72858,-0.52709
4,2,628,20.9542876209543,-1.71991,-0.559619
4,2,629,20.9876543209877,-1.72376,-0.591779
4,2,630,21.021021021021,-1.71384,-0.623652
4,2,631,21.0543877210544,-1.71238,-0.655262
4,2,632,21.0877544210878,-1.71723,-0.68705
4,2,633,21.1211211211211,-1.71972,-0.719276
4,2,634,21.1544878211545,-1.71779,-0.749011
4,2,635,21.1878545211879,-1.72991,-0.783933
4,2,636,21.2212212212212,-1.74385,-0.814573
4,2,637,21.2545879212546,-1.75063,-0.8488
4,2,638,21.287954621288,-1.76206,-0.876127
4,2,639,21.3213213213213,-1.7728,-0.91506
4,2,640,21.3546880213547,-1.77305,-0.947013
4,2,641,21.3880547213881,-1.76585,-0.978861
4,2,642,21.4214214214214,-1.77003,-1.00684
4,2,643,21.4547881214548,-1.75751,-1.03196
4,2,644,21.4881548214882,-1.75146,-1.06511
4,2,645,21.5215215215215,-1.74271,-1.0932
4,2,646,21.5548882215549,-1.73843,-1.12272
4,2,647,21.5882549215883,-1.7292,-1.1502
4,2,648,21.6216216216216,-1.72102,-1.18238
4,2,649,21.654988321655,-1.70615,-1.21432
4,2,650,21.6883550216884,-1.69744,-1.24289
4,2,651,21.7217217217217,-1.67731,-1.26845
4,2,652,21.7550884217551,-1.65843,-1.29594
4,2,653,21.7884551217885,-1.64167,-1.31881
4,2,654,21.8218218218218,-1.62669,-1.34611
4,2,655,21.8551885218552,-1.60742,-1.36694
4,2,656,21.8885552218886,-1.5916,-1.3876
4,2,657,21.9219219219219,-1.57776,-1.41422
4,2,658,21.9552886219553,-1.56228,-1.43547
4,2,659,21.9886553219887,-1.54811,-1.45906
4,2,660,22.022022022022,-1.54674,-1.48832
4,2,661,22.0553887220554,-1.53369,-1.5138
4,2,662,22.0887554220888,-1.52542,-1.53781
4,2,663,22.1221221221221,-1.52943,-1.56743
4,2,664,22.1554888221555,-1.51489,-1.58909
4,2,665,22.1888555221889,-1.51778,-1.61887
4,2,666,22.2222222222222,-1.48929,-1.63908
4,2,667,22.2555889222556,-1.47608,-1.66894
4,2,668,22.288955622289,-1.47513,-1.70271
4,2,669,22.3223223223223,-1.46131,-1.73215
4,2,670,22.3556890223557,-1.45325,-1.76271
4,2,671,22.3890557223891,-1.44585,-1.79618
4,2,672,22.4224224224224,-1.43339,-1.82319
4,2,673,22.4557891224558,-1.44056,-1.86082
4,2,674,22.4891558224892,-1.43786,-1.89148
4,2,675,22.5225225225225,-1.44073,-1.91888
4,2,676,22.5558892225559,-1.44707,-1.95196
4,2,677,22.5892559225893,-1.44088,-1.9799
4,2,678,22.6226226226226,-1.43387,-2.01206
4,2,679,22.655989322656,-1.43153,-2.03293
4,2,680,22.6893560226894,-1.41796,-2.06251
4,2,681,22.7227227227227,-1.40598,-2.08811
4,2,682,22.7560894227561,-1.38602,-2.11136
4,2,683,22.7894561227895,-1.36862,-2.13531
4,2,684,22.8228228228228,-1.34858,-2.15343
4,2,685,22.8561895228562,-1.33381,-2.17971
4,2,686,22.8895562228896,-1.30793,-2.19417
4,2,687,22.9229229229229,-1.28552,-2.21814
4,2,688,22.9562896229563,-1.26025,-2.2276
4,2,689,22.9896563229897,-1.23012,-2.2496
4,2,690,23.023023023023,-1.2031,-2.25561
4,2,691,23.0563897230564,-1.17633,-2.27489
4,2,692,23.0897564230898,-1.13892,-2.27544
4,2,693,23.1231231231231,-1.12421,-2.28867
4,2,694,23.1564898231565,-1.09837,-2.29957
4,2,695,23.1898565231899,-1.06832,-2.30912
4,2,696,23.2232232232232,-1.04271,-2.32835
4,2,697,23.2565899232566,-1.01589,-2.3392
4,2,698,23.28995662329,-0.997461,-2.36324
4,2,699,23.3233233233233,-0.978313,-2.37018
4,2,700,23.3566900233567,-0.933867,-2.42212
4,2,701,23.3900567233901,-0.913023,-2.43035
4,2,702,23.4234234234234,-0.893456,-2.45097
4,2,703,23.4567901234568,-0.870699,-2.46397
4,2,704,23.4901568234902,-0.846907,-2.4826
4,2,705,23.5235235235235,-0.822949,-2.50095
4,2,706,23.5568902235569,-0.801804,-2.51681
4,2,707,23.5902569235903,-0.776067,-2.54088
4,2,708,23.6236236236236,-0.753454,-2.55876
4,2,709,23.656990323657,-0.734569,-2.58863
4,2,710,23.6903570236904,-0.715819,-2.61235
4,2,711,23.7237237237237,-0.700118,-2.64385
4,2,712,23.7570904237571,-0.685085,-2.66618
4,2,713,23.7904571237905,-0.669339,-2.69588
4,2,714,23.8238238238238,-0.654241,-2.71645
4,2,715,23.8571905238572,-0.634485,-2.73985
4,2,716,23.8905572238906,-0.611636,-2.75949
4,2,717,23.9239239239239,-0.58331,-2.77207
4,2,718,23.9572906239573,-0.559181,-2.78885
4,2,719,23.9906573239907,-0.532521,-2.79759
4,2,720,24.024024024024,-0.501894,-2.81378
4,2,721,24.0573907240574,-0.474178,-2.81981
4,2,722,24.0907574240908,-0.444304,-2.83407
4,2,723,24.1241241241241,-0.411282,-2.83318
4,2,724,24.1574908241575,-0.378219,-2.84069
4,2,725,24.1908575241909,-0.345392,-2.84119
4,2,726,24.2242242242242,-0.3125,-2.83961
4,2,727,24.2575909242576,-0.280132,-2.8367
4,2,728,24.290957624291,-0.24674,-2.83205
4,2,729,24.3243243243243,-0.222734,-2.82952
4,2,730,24.3576910243577,-0.192306,-2.81886
4,2,731,24.3910577243911,-0.160208,-2.81657
4,2,732,24.4244244244244,-0.135112,-2.80593
4,2,733,24.4577911244578,-0.105756,-2.80597
4,2,734,24.4911578244912,-0.0792731,-2.80487
4,2,735,24.5245245245245,-0.0499053,-2.80326
4,2,736,24.5578912245579,-0.0291538,-2.80883
4,2,737,24.5912579245913,-0.00591348,-2.81374
4,2,738,24.6246246246246,0.0206343,-2.82079
4,2,739,24.657991324658,0.0440338,-2.82339
4,2,740,24.6913580246914,0.0726637,-2.8223
4,2,741,24.7247247247247,0.103408,-2.82622
4,2,742,24.7580914247581,0.132133,-2.83423
4,2,743,24.7914581247915,0.163858,-2.83695
4,2,744,24.8248248248248,0.199215,-2.83952
4,2,745,24.8581915248582,0.229959,-2.84905
4,2,746,24.8915582248916,0.26249,-2.86046
4,2,747,24.9249249249249,0.293525,-2.87148
4,2,748,24.9582916249583,0.320351,-2.88188
4,2,749,24.9916583249917,0.348723,-2.89469
4,2,750,25.025025025025,0.37913,-2.90749
4,2,751,25.0583917250584,0.403895,-2.91588
4,2,752,25.0917584250918,0.434863,-2.92026
4,2,753,25.1251251251251,0.462845,-2.92257
4,2,754,25.1584918251585,0.49529,-2.91439
4,2,755,25.1918585251919,0.523493,-2.91137
4,2,756,25.2252252252252,0.545293,-2.89934
4,2,757,25.2585919252586,0.576304,-2.89245
4,2,758,25.291958625292,0.599783,-2.88088
4,2,759,25.3253253253253,0.625928,-2.87177
4,2,760,25.3586920253587,0.651743,-2.8562
4,2,761,25.3920587253921,0.675587,-2.84073
4,2,762,25.4254254254254,0.701492,-2.82396
4,2,763,25.4587921254588,0.722364,-2.80109
4,2,764,25.4921588254922,0.739111,-2.78195
4,2,765,25.5255255255255,0.758752,-2.75207
4,2,766,25.5588922255589,0.782222,-2.72558
4,2,767,25.5922589255923,0.797654,-2.69612
4,2,768,25.6256256256256,0.808748,-2.67297
4,2,769,25.658992325659,0.829301,-2.64493
4,2,770,25.6923590256924,0.840945,-2.62421
4,2,771,25.7257257257257,0.854327,-2.60786
4,2,772,25.7590924257591,0.878819,-2.5866
4,2,773,25.7924591257925,0.897914,-2.56922
4,2,774,25.8258258258258,0.92308,-2.54953
4,2,775,25.8591925258592,0.936263,-2.53927
4,2,776,25.8925592258926,0.959698,-2.52188
4,2,777,25.9259259259259,0.980892,-2.50746
4,2,778,25.9592926259593,1.0014,-2.49015
4,2,779,25.9926593259927,1.02413,-2.47511
4,2,780,26.026026026026,1.04912,-2.45652
4,2,781,26.0593927260594,1.0772,-2.44486
4,2,782,26.0927594260928,1.10432,-2.42989
4,2,783,26.1261261261261,1.1308,-2.41775
4,2,784,26.1594928261595,1.16047,-2.40949
4,2,785,26.1928595261929,1.18863,-2.39813
4,2,786,26.2262262262262,1.22126,-2.39277
4,2,787,26.2595929262596,1.24767,-2.38281
4,2,788,26.292959626293,1.27522,-2.37916
4,2,789,26.3263263263263,1.3038,-2.36067
4,2,790,26.3596930263597,1.32496,-2.35218
4,2,791,26.3930597263931,1.34637,-2.32886
4,2,792,26.4264264264264,1.37014,-2.31042
4,2,793,26.4597931264598,1.3903,-2.28804
4,2,794,26.4931598264932,1.40437,-2.26792
4,2,795,26.5265265265265,1.42156,-2.24683
4,2,796,26.5598932265599,1.43922,-2.21972
4,2,797,26.5932599265933,1.45083,-2.20027
4,2,798,26.6266266266266,1.46076,-2.16898
4,2,799,26.65999332666,1.46918,-2.15367
4,2,800,26.6933600266934,1.48095,-2.12489
4,2,801,26.7267267267267,1.48948,-2.10548
4,2,802,26.7600934267601,1.49273,-2.07713
4,2,803,26.7934601267935,1.49862,-2.05483
4,2,804,26.8268268268268,1.49505,-2.024
4,2,805,26.8601935268602,1.49694,-1.99671
4,2,806,26.8935602268936,1.49848,-1.96908
4,2,807,26.9269269269269,1.49934,-1.93941
4,2,808,26.9602936269603,1.5053,-1.91689
4,2,809,26.9936603269937,1.51202,-1.89011
4,2,810,27.027027027027,1.52368,-1.87134
4,2,811,27.0603937270604,1.5365,-1.84402
4,2,812,27.0937604270938,1.54854,-1.82683
4,2,813,27.1271271271271,1.5573,-1.80062
4,2,814,27.1604938271605,1.5711,-1.78032
4,2,815,27.1938605271939,1.58347,-1.75871
4,2,816,27.2272272272272,1.594,-1.73638
4,2,817,27.2605939272606,1.60699,-1.71401
4,2,818,27.293960627294,1.62039,-1.68245
4,2,819,27.3273273273273,1.63147,-1.667
4,2,820,27.3606940273607,1.65466,-1.64114
4,2,821,27.3940607273941,1.67385,-1.62014
4,2,822,27.4274274274274,1.68495,-1.60003
4,2,823,27.4607941274608,1.71262,-1.58072
4,2,824,27.4941608274942,1.73646,-1.5556
4,2,825,27.5275275275275,1.75656,-1.5379
4,2,826,27.5608942275609,1.7754,-1.51485
4,2,827,27.5942609275943,1.7911,-1.49638
4,2,828,27.6276276276276,1.81756,-1.47029
4,2,829,27.660994327661,1.82836,-1.44609
4,2,830,27.6943610276944,1.83912,-1.42352
4,2,831,27.7277277277277,1.84637,-1.39432
4,2,832,27.7610944277611,1.85467,-1.37388
4,2,833,27.7944611277945,1.86057,-1.34593
4,2,834,27.8278278278278,1.86655,-1.32487
4,2,835,27.8611945278612,1.86564,-1.29867
4,2,836,27.8945612278946,1.86916,-1.27589
4,2,837,27.9279279279279,1.86496,-1.25596
4,2,838,27.9612946279613,1.86645,-1.23266
