ID,gender,frame,t(s),x(m),y(m)
1,1,767,25.5922589255923,1.63283,0.546431
1,1,768,25.6256256256256,1.62713,0.579783
1,1,769,25.658992325659,1.62567,0.613872
1,1,770,25.6923590256924,1.61715,0.646674
1,1,771,25.7257257257257,1.60859,0.680434
1,1,772,25.7590924257591,1.59802,0.712577
1,1,773,25.7924591257925,1.58398,0.745455
1,1,774,25.8258258258258,1.56795,0.776989
1,1,775,25.8591925258592,1.55249,0.805524
1,1,776,25.8925592258926,1.53994,0.840637
1,1,777,25.9259259259259,1.52447,0.869513
1,1,778,25.9592926259593,1.51186,0.903323
1,1,779,25.9926593259927,1.5035,0.939834
1,1,780,26.026026026026,1.49416,0.974633
1,1,781,26.0593927260594,1.48498,1.00695
1,1,782,26.0927594260928,1.47782,1.04308
1,1,783,26.1261261261261,1.46909,1.07711
1,1,784,26.1594928261595,1.45891,1.11015
1,1,785,26.1928595261929,1.44585,1.14346
1,1,786,26.2262262262262,1.43655,1.17994
1,1,787,26.2595929262596,1.42528,1.21448
1,1,788,26.292959626293,1.4153,1.25047
1,1,789,26.3263263263263,1.40588,1.28655
1,1,790,26.3596930263597,1.39704,1.32623
1,1,791,26.3930597263931,1.38873,1.36925
1,1,792,26.4264264264264,1.38146,1.41295
1,1,793,26.4597931264598,1.37528,1.45747
1,1,794,26.4931598264932,1.36703,1.50282
1,1,795,26.5265265265265,1.35567,1.54427
1,1,796,26.5598932265599,1.34269,1.58692
1,1,797,26.5932599265933,1.32741,1.62776
1,1,798,26.6266266266266,1.31117,1.66442
1,1,799,26.65999332666,1.29404,1.70206
1,1,800,26.6933600266934,1.27662,1.7383
1,1,801,26.7267267267267,1.25729,1.76988
1,1,802,26.7600934267601,1.23927,1.80604
1,1,803,26.7934601267935,1.21813,1.83765
1,1,804,26.8268268268268,1.19793,1.87078
1,1,805,26.8601935268602,1.17531,1.90326
1,1,806,26.8935602268936,1.15299,1.93572
1,1,807,26.9269269269269,1.12967,1.97131
1,1,808,26.9602936269603,1.10907,2.00355
1,1,809,26.9936603269937,1.08712,2.03435
1,1,810,27.027027027027,1.06653,2.06475
1,1,811,27.0603937270604,1.0469,2.09746
1,1,812,27.0937604270938,1.02685,2.12931
1,1,813,27.1271271271271,1.00986,2.1652
1,1,814,27.1604938271605,0.990168,2.20117
1,1,815,27.1938605271939,0.969762,2.23528
1,1,816,27.2272272272272,0.948506,2.27104
1,1,817,27.2605939272606,0.923113,2.30618
1,1,818,27.293960627294,0.899788,2.34019
1,1,819,27.3273273273273,0.875707,2.37257
1,1,820,27.3606940273607,0.849925,2.40523
1,1,821,27.3940607273941,0.826072,2.43904
1,1,822,27.4274274274274,0.798342,2.479
1,1,823,27.4607941274608,0.773318,2.51536
1,1,824,27.4941608274942,0.75069,2.54946
1,1,825,27.5275275275275,0.724939,2.59079
1,1,826,27.5608942275609,0.703641,2.62572
1,1,827,27.5942609275943,0.67209,2.65704
1,1,828,27.6276276276276,0.646891,2.68525
1,1,829,27.660994327661,0.618428,2.71165
1,1,830,27.6943610276944,0.586887,2.73537
1,1,831,27.7277277277277,0.55935,2.75104
1,1,832,27.7610944277611,0.526885,2.76661
1,1,833,27.7944611277945,0.485512,2.78231
1,1,834,27.8278278278278,0.453682,2.7944
1,1,835,27.8611945278612,0.417155,2.80308
1,1,836,27.8945612278946,0.375659,2.81682
1,1,837,27.9279279279279,0.340116,2.828
1,1,838,27.9612946279613,0.304707,2.8335
1,1,839,27.9946613279947,0.271532,2.84156
1,1,840,28.028028028028,0.236572,2.84811
1,1,841,28.0613947280614,0.207114,2.85568
1,1,842,28.0947614280948,0.172713,2.86364
1,1,843,28.1281281281281,0.141591,2.87569
1,1,844,28.1614948281615,0.10195,2.89313
1,1,845,28.1948615281949,0.0679112,2.90739
1,1,846,28.2282282282282,0.0351697,2.91805
1,1,847,28.2615949282616,-0.00525953,2.93116
1,1,848,28.294961628295,-0.0412047,2.94143
1,1,849,28.3283283283283,-0.0858756,2.95478
1,1,850,28.3616950283617,-0.117724,2.95947
1,1,851,28.3950617283951,-0.158899,2.9665
1,1,852,28.4284284284284,-0.197846,2.9782
1,1,853,28.4617951284618,-0.23554,2.98732
1,1,854,28.4951618284952,-0.269931,2.99641
1,1,855,28.5285285285285,-0.30538,3.01049
1,1,856,28.5618952285619,-0.350159,3.0282
1,1,857,28.5952619285953,-0.386475,3.03644
1,1,858,28.6286286286286,-0.418021,3.03922
1,1,859,28.661995328662,-0.451127,3.03911
1,1,860,28.6953620286954,-0.484344,3.02933
1,1,861,28.7287287287287,-0.519137,3.02562
1,1,862,28.7620954287621,-0.54878,3.01021
1,1,863,28.7954621287955,-0.582182,2.99695
1,1,864,28.8288288288288,-0.613185,2.97991
1,1,865,28.8621955288622,-0.650242,2.96023
1,1,866,28.8955622288956,-0.681416,2.93637
1,1,867,28.9289289289289,-0.711436,2.9107
1,1,868,28.9622956289623,-0.735636,2.88243
1,1,869,28.9956623289957,-0.764785,2.86557
1,1,870,29.029029029029,-0.791222,2.83248
1,1,871,29.0623957290624,-0.827659,2.82234
1,1,872,29.0957624290958,-0.849013,2.81029
1,1,873,29.1291291291291,-0.873667,2.78525
1,1,874,29.1624958291625,-0.901835,2.76077
1,1,875,29.1958625291959,-0.929369,2.74604
1,1,876,29.2292292292292,-0.951187,2.71951
1,1,877,29.2625959292626,-0.968257,2.69309
1,1,878,29.295962629296,-1.00283,2.67355
1,1,879,29.3293293293293,-1.02753,2.64839
1,1,880,29.3626960293627,-1.05716,2.62994
1,1,881,29.3960627293961,-1.08625,2.59838
1,1,882,29.4294294294294,-1.11489,2.57058
1,1,883,29.4627961294628,-1.14334,2.54892
1,1,884,29.4961628294962,-1.17704,2.53574
1,1,885,29.5295295295295,-1.20611,2.511
1,1,886,29.5628962295629,-1.23969,2.49424
1,1,887,29.5962629295963,-1.25885,2.46617
1,1,888,29.6296296296296,-1.29146,2.44682
1,1,889,29.662996329663,-1.31514,2.42755
