ID,gender,frame,t(s),x(m),y(m)
1,2,1695,56.5565565565566,-0.846567,2.79175
1,2,1696,56.5899232565899,-0.873121,2.77913
1,2,1697,56.6232899566233,-0.904736,2.76082
1,2,1698,56.6566566566567,-0.949313,2.75223
1,2,1699,56.69002335669,-0.971973,2.72868
1,2,1700,56.7233900567234,-1.00261,2.7101
1,2,1701,56.7567567567568,-1.03599,2.68399
1,2,1702,56.7901234567901,-1.06935,2.6579
1,2,1703,56.8234901568235,-1.06326,2.62142
1,2,1704,56.8568568568569,-1.09612,2.58968
1,2,1705,56.8902235568902,-1.12112,2.5595
1,2,1706,56.9235902569236,-1.15072,2.52618
1,2,1707,56.956956956957,-1.172,2.48979
1,2,1708,56.9903236569903,-1.19916,2.44634
1,2,1709,57.0236903570237,-1.21818,2.4075
1,2,1710,57.0570570570571,-1.3236,2.35247
1,2,1711,57.0904237570904,-1.34632,2.312
1,2,1712,57.1237904571238,-1.36218,2.26553
1,2,1713,57.1571571571572,-1.37428,2.22541
1,2,1714,57.1905238571905,-1.38726,2.18368
1,2,1715,57.2238905572239,-1.39701,2.14622
1,2,1716,57.2572572572573,-1.39591,2.12434
1,2,1717,57.2906239572906,-1.42049,2.08713
1,2,1718,57.323990657324,-1.44139,2.04994
1,2,1719,57.3573573573574,-1.44037,2.0223
1,2,1720,57.3907240573907,-1.4608,1.98472
1,2,1721,57.4240907574241,-1.48779,1.94199
1,2,1722,57.4574574574575,-1.50223,1.90322
1,2,1723,57.4908241574908,-1.51799,1.86295
1,2,1724,57.5241908575242,-1.53802,1.82001
1,2,1725,57.5575575575576,-1.54614,1.77491
1,2,1726,57.5909242575909,-1.57289,1.73251
1,2,1727,57.6242909576243,-1.58767,1.6892
1,2,1728,57.6576576576577,-1.5994,1.6457
1,2,1729,57.691024357691,-1.61394,1.60217
1,2,1730,57.7243910577244,-1.61834,1.56017
1,2,1731,57.7577577577578,-1.63374,1.5192
1,2,1732,57.7911244577911,-1.65726,1.46814
1,2,1733,57.8244911578245,-1.66848,1.42374
1,2,1734,57.8578578578579,-1.66868,1.38459
1,2,1735,57.8912245578912,-1.66428,1.34598
1,2,1736,57.9245912579246,-1.65928,1.30291
1,2,1737,57.957957957958,-1.70697,1.25285
1,2,1738,57.9913246579913,-1.71237,1.21045
1,2,1739,58.0246913580247,-1.72593,1.16092
1,2,1740,58.0580580580581,-1.74076,1.11354
1,2,1741,58.0914247580914,-1.67878,1.08418
1,2,1742,58.1247914581248,-1.61708,1.05495
1,2,1743,58.1581581581582,-1.61726,1.00466
1,2,1744,58.1915248581915,-1.65309,0.906603
1,2,1745,58.2248915582249,-1.65169,0.86169
1,2,1746,58.2582582582583,-1.64736,0.818365
1,2,1747,58.2916249582916,-1.64304,0.775192
1,2,1748,58.324991658325,-1.65057,0.727103
1,2,1749,58.3583583583584,-1.63836,0.685997
1,2,1750,58.3917250583917,-1.62555,0.6451
1,2,1751,58.4250917584251,-1.68897,0.596967
1,2,1752,58.4584584584585,-1.68908,0.552589
1,2,1753,58.4918251584918,-1.63604,0.500829
1,2,1754,58.5251918585252,-1.64168,0.456318
1,2,1755,58.5585585585586,-1.63215,0.412069
1,2,1756,58.5919252585919,-1.64729,0.364809
1,2,1757,58.6252919586253,-1.66237,0.317698
1,2,1758,58.6586586586587,-1.66657,0.270417
1,2,1759,58.692025358692,-1.64315,0.262927
1,2,1760,58.7253920587254,-1.65048,0.219406
1,2,1761,58.7587587587588,-1.67264,0.171402
1,2,1762,58.7921254587921,-1.64281,0.129541
1,2,1763,58.8254921588255,-1.64167,0.0849517
1,2,1764,58.8588588588589,-1.64,0.0410447
1,2,1765,58.8922255588922,-1.63602,-0.00395124
1,2,1766,58.9255922589256,-1.62861,-0.0434228
1,2,1767,58.958958958959,-1.62405,-0.0881125
1,2,1768,58.9923256589923,-1.61951,-0.132635
1,2,1769,59.0256923590257,-1.61926,-0.174767
1,2,1770,59.0590590590591,-1.64144,-0.217128
1,2,1771,59.0924257590924,-1.62026,-0.257857
1,2,1772,59.1257924591258,-1.61388,-0.298026
1,2,1773,59.1591591591592,-1.61411,-0.343787
1,2,1774,59.1925258591925,-1.61573,-0.387519
1,2,1775,59.2258925592259,-1.52944,-0.422841
1,2,1776,59.2592592592593,-1.55462,-0.504601
1,2,1777,59.2926259592926,-1.54305,-0.547007
1,2,1778,59.325992659326,-1.53152,-0.589248
1,2,1779,59.3593593593594,-1.52001,-0.626065
1,2,1780,59.3927260593927,-1.50564,-0.668709
1,2,1781,59.4260927594261,-1.51535,-0.714834
1,2,1782,59.4594594594595,-1.51079,-0.758628
1,2,1783,59.4928261594928,-1.49376,-0.794453
1,2,1784,59.5261928595262,-1.4677,-0.834827
1,2,1785,59.5595595595596,-1.4538,-0.875819
1,2,1786,59.5929262595929,-1.44846,-0.913693
1,2,1787,59.6262929596263,-1.44708,-0.95085
1,2,1788,59.6596596596597,-1.4329,-0.990759
1,2,1789,59.693026359693,-1.42055,-1.02785
1,2,1790,59.7263930597264,-1.44226,-1.07415
1,2,1791,59.7597597597598,-1.43059,-1.11338
1,2,1792,59.7931264597931,-1.42422,-1.15492
1,2,1793,59.8264931598265,-1.40365,-1.19189
1,2,1794,59.8598598598599,-1.39344,-1.22842
1,2,1795,59.8932265598932,-1.38038,-1.26644
1,2,1796,59.9265932599266,-1.37098,-1.30876
1,2,1797,59.95995995996,-1.37917,-1.35014
1,2,1798,59.9933266599933,-1.37008,-1.38986
1,2,1799,60.0266933600267,-1.31342,-1.42506
1,2,1800,60.0600600600601,-1.31252,-1.46251
1,2,1801,60.0934267600934,-1.28481,-1.49753
1,2,1802,60.1267934601268,-1.28286,-1.54132
1,2,1803,60.1601601601602,-1.26881,-1.58026
1,2,1804,60.1935268601935,-1.2554,-1.62183
1,2,1805,60.2268935602269,-1.23932,-1.65943
1,2,1806,60.2602602602603,-1.22184,-1.69701
1,2,1807,60.2936269602936,-1.21297,-1.73237
1,2,1808,60.326993660327,-1.18848,-1.76455
1,2,1809,60.3603603603604,-1.17296,-1.79865
1,2,1810,60.3937270603937,-1.15896,-1.83165
1,2,1811,60.4270937604271,-1.14347,-1.866
1,2,1812,60.4604604604605,-1.13355,-1.89769
1,2,1813,60.4938271604938,-1.11917,-1.92783
1,2,1814,60.5271938605272,-1.09961,-1.95654
1,2,1815,60.5605605605606,-1.08167,-1.98952
1,2,1816,60.5939272605939,-1.07039,-2.01614
1,2,1817,60.6272939606273,-1.04487,-2.03924
1,2,1818,60.6606606606607,-1.01851,-2.06835
1,2,1819,60.694027360694,-1.00236,-2.09252
1,2,1820,60.7273940607274,-0.977616,-2.12095
1,2,1821,60.7607607607608,-0.955225,-2.14582
1,2,1822,60.7941274607941,-0.938296,-2.17287
1,2,1823,60.8274941608275,-0.91334,-2.19786
1,2,1824,60.8608608608609,-0.886196,-2.22418
1,2,1825,60.8942275608942,-0.900705,-2.26087
1,2,1826,60.9275942609276,-0.881214,-2.29002
1,2,1827,60.960960960961,-0.851681,-2.31283
1,2,1828,60.9943276609943,-0.834959,-2.33726
1,2,1829,61.0276943610277,-0.812319,-2.3613
1,2,1830,61.0610610610611,-0.764918,-2.37913
1,2,1831,61.0944277610944,-0.745795,-2.40507
1,2,1832,61.1277944611278,-0.735299,-2.42973
1,2,1833,61.1611611611612,-0.678827,-2.44616
1,2,1834,61.1945278611945,-0.657533,-2.46801
1,2,1835,61.2278945612279,-0.635121,-2.48772
1,2,1836,61.2612612612613,-0.611336,-2.51404
1,2,1837,61.2946279612946,-0.585737,-2.53987
1,2,1838,61.327994661328,-0.565033,-2.56573
1,2,1839,61.3613613613614,-0.536715,-2.58665
1,2,1840,61.3947280613947,-0.609367,-2.61722
1,2,1841,61.4280947614281,-0.5771,-2.63133
1,2,1842,61.4614614614615,-0.548512,-2.65106
1,2,1843,61.4948281614948,-0.525443,-2.67112
1,2,1844,61.5281948615282,-0.49093,-2.68155
1,2,1845,61.5615615615616,-0.459297,-2.69667
1,2,1846,61.5949282615949,-0.427751,-2.71175
1,2,1847,61.6282949616283,-0.405565,-2.72558
1,2,1848,61.6616616616617,-0.318065,-2.73382
1,2,1849,61.695028361695,-0.297271,-2.74083
1,2,1850,61.7283950617284,-0.253491,-2.74735
1,2,1851,61.7617617617618,-0.223247,-2.75236
1,2,1852,61.7951284617951,-0.191846,-2.75279
1,2,1853,61.8284951618285,-0.164086,-2.75967
1,2,1854,61.8618618618619,-0.134971,-2.76189
1,2,1855,61.8952285618952,-0.0843272,-2.74705
1,2,1856,61.9285952619286,-0.0545694,-2.75307
1,2,1857,61.961961961962,-0.022777,-2.75344
1,2,1858,61.9953286619953,0.00818301,-2.75157
1,2,1859,62.0286953620287,0.0389068,-2.75044
1,2,1860,62.0620620620621,0.0661576,-2.75448
1,2,1861,62.0954287620954,0.104089,-2.75197
1,2,1862,62.1287954621288,0.128072,-2.75199
1,2,1863,62.1621621621622,0.186111,-2.73466
1,2,1864,62.1955288621955,0.199092,-2.74819
1,2,1865,62.2288955622289,0.220375,-2.74403
1,2,1866,62.2622622622623,0.257097,-2.73608
1,2,1867,62.2956289622956,0.287413,-2.73144
1,2,1868,62.328995662329,0.318512,-2.72394
1,2,1869,62.3623623623624,0.340602,-2.71927
1,2,1870,62.3957290623957,0.371897,-2.71679
1,2,1871,62.4290957624291,0.401132,-2.71377
1,2,1872,62.4624624624625,0.427242,-2.71432
1,2,1873,62.4958291624958,0.457046,-2.70529
1,2,1874,62.5291958625292,0.490265,-2.70292
1,2,1875,62.5625625625626,0.523444,-2.70055
1,2,1876,62.5959292625959,0.552049,-2.69261
1,2,1877,62.6292959626293,0.586955,-2.68279
1,2,1878,62.6626626626627,0.615041,-2.67263
1,2,1879,62.696029362696,0.646556,-2.66239
1,2,1880,62.7293960627294,0.662383,-2.66292
1,2,1881,62.7627627627628,0.683279,-2.65495
1,2,1882,62.7961294627961,0.707586,-2.64575
1,2,1883,62.8294961628295,0.734831,-2.63195
1,2,1884,62.8628628628629,0.756702,-2.62166
1,2,1885,62.8962295628962,0.77673,-2.60907
1,2,1886,62.9295962629296,0.794106,-2.59739
1,2,1887,62.962962962963,0.823467,-2.57783
1,2,1888,62.9963296629963,0.843738,-2.56398
1,2,1889,63.0296963630297,0.889831,-2.53307
1,2,1890,63.0630630630631,0.912033,-2.51398
1,2,1891,63.0964297630964,0.91267,-2.50084
1,2,1892,63.1297964631298,0.933302,-2.48296
1,2,1893,63.1631631631632,0.954439,-2.46123
1,2,1894,63.1965298631965,0.973198,-2.44158
1,2,1895,63.2298965632299,0.974119,-2.42268
1,2,1896,63.2632632632633,0.999181,-2.39919
1,2,1897,63.2966299632966,1.02235,-2.38074
1,2,1898,63.32999666333,1.05162,-2.35589
1,2,1899,63.3633633633634,1.0864,-2.32826
1,2,1900,63.3967300633967,1.10897,-2.31037
1,2,1901,63.4300967634301,1.1291,-2.28436
1,2,1902,63.4634634634635,1.14716,-2.26526
1,2,1903,63.4968301634968,1.16419,-2.24545
1,2,1904,63.5301968635302,1.18504,-2.2236
1,2,1905,63.5635635635636,1.20814,-2.19979
1,2,1906,63.5969302635969,1.22437,-2.17762
1,2,1907,63.6302969636303,1.23581,-2.15342
1,2,1908,63.6636636636637,1.25147,-2.13082
1,2,1909,63.697030363697,1.2719,-2.10649
1,2,1910,63.7303970637304,1.28746,-2.08173
1,2,1911,63.7637637637638,1.30808,-2.05329
1,2,1912,63.7971304637971,1.35147,-2.02117
1,2,1913,63.8304971638305,1.35127,-2.00081
1,2,1914,63.8638638638639,1.30093,-1.996
1,2,1915,63.8972305638972,1.31736,-1.96433
1,2,1916,63.9305972639306,1.39905,-1.93624
1,2,1917,63.963963963964,1.40382,-1.90501
1,2,1918,63.9973306639973,1.42156,-1.87245
1,2,1919,64.0306973640307,1.421,-1.84495
1,2,1920,64.0640640640641,1.43837,-1.81101
1,2,1921,64.0974307640974,1.45253,-1.78219
1,2,1922,64.1307974641308,1.46631,-1.75093
1,2,1923,64.1641641641642,1.47912,-1.72109
1,2,1924,64.1975308641975,1.49284,-1.69127
1,2,1925,64.2308975642309,1.49674,-1.66327
1,2,1926,64.2642642642643,1.50125,-1.63392
1,2,1927,64.2976309642976,1.50916,-1.60215
1,2,1928,64.330997664331,1.51056,-1.57113
1,2,1929,64.3643643643644,1.51603,-1.53749
1,2,1930,64.3977310643977,1.52684,-1.5017
1,2,1931,64.4310977644311,1.52997,-1.46998
1,2,1932,64.4644644644645,1.53529,-1.43691
1,2,1933,64.4978311644978,1.54316,-1.39956
1,2,1934,64.5311978645312,1.546,-1.36629
1,2,1935,64.5645645645646,1.55514,-1.32871
1,2,1936,64.5979312645979,1.55313,-1.30135
1,2,1937,64.6312979646313,1.5572,-1.26651
1,2,1938,64.6646646646647,1.56666,-1.23006
1,2,1939,64.698031364698,1.56599,-1.19819
1,2,1940,64.7313980647314,1.5644,-1.16778
1,2,1941,64.7647647647648,1.57722,-1.12537
1,2,1942,64.7981314647981,1.57983,-1.08995
1,2,1943,64.8314981648315,1.59028,-1.05087
1,2,1944,64.8648648648649,1.60052,-1.01123
1,2,1945,64.8982315648982,1.60339,-0.974042
1,2,1946,64.9315982649316,1.60559,-0.936913
1,2,1947,64.964964964965,1.60852,-0.89728
1,2,1948,64.9983316649983,1.61455,-0.860503
1,2,1949,65.0316983650317,1.62348,-0.819704
1,2,1950,65.0650650650651,1.62607,-0.779485
1,2,1951,65.0984317650984,1.62135,-0.742031
1,2,1952,65.1317984651318,1.62666,-0.700621
1,2,1953,65.1651651651652,1.63511,-0.659914
1,2,1954,65.1985318651985,1.63279,-0.623043
1,2,1955,65.2318985652319,1.63852,-0.580038
1,2,1956,65.2652652652653,1.63981,-0.544793
1,2,1957,65.2986319652986,1.63934,-0.508273
1,2,1958,65.331998665332,1.64226,-0.470166
1,2,1959,65.3653653653654,1.63603,-0.435267
1,2,1960,65.3987320653987,1.64,-0.398983
1,2,1961,65.4320987654321,1.63775,-0.36522
1,2,1962,65.4654654654655,1.63419,-0.331229
1,2,1963,65.4988321654988,1.63176,-0.2948
1,2,1964,65.5321988655322,1.62589,-0.26069
1,2,1965,65.5655655655656,1.62754,-0.223979
1,2,1966,65.5989322655989,1.6145,-0.192371
1,2,1967,65.6322989656323,1.60913,-0.155177
1,2,1968,65.6656656656657,1.61122,-0.116761
1,2,1969,65.699032365699,1.61295,-0.0768384
1,2,1970,65.7323990657324,1.61535,-0.0374614
1,2,1971,65.7657657657658,1.61273,-8.25272e-05
1,2,1972,65.7991324657991,1.61098,0.037696
1,2,1973,65.8324991658325,1.60883,0.0757721
1,2,1974,65.8658658658659,1.60569,0.109598
1,2,1975,65.8992325658992,1.60215,0.144406
1,2,1976,65.9325992659326,1.60488,0.181278
1,2,1977,65.965965965966,1.60739,0.218851
1,2,1978,65.9993326659993,1.60695,0.253521
1,2,1979,66.0326993660327,1.60371,0.288264
1,2,1980,66.0660660660661,1.60441,0.326149
1,2,1981,66.0994327660994,1.57171,0.350007
1,2,1982,66.1327994661328,1.57151,0.388561
1,2,1983,66.1661661661662,1.57009,0.426378
1,2,1984,66.1995328661995,1.56941,0.464705
1,2,1985,66.2328995662329,1.5837,0.512441
1,2,1986,66.2662662662663,1.58002,0.55046
1,2,1987,66.2996329662996,1.58657,0.59471
1,2,1988,66.332999666333,1.59489,0.641241
1,2,1989,66.3663663663664,1.59898,0.686299
1,2,1990,66.3997330663997,1.59948,0.729738
1,2,1991,66.4330997664331,1.60383,0.774116
1,2,1992,66.4664664664665,1.60396,0.815917
1,2,1993,66.4998331664998,1.60518,0.857475
1,2,1994,66.5331998665332,1.60332,0.89699
1,2,1995,66.5665665665666,1.60464,0.938946
1,2,1996,66.5999332665999,1.60053,0.977038
1,2,1997,66.6332999666333,1.59604,1.0151
1,2,1998,66.6666666666667,1.58656,1.04718
1,2,1999,66.7000333667,1.5801,1.08616
1,2,2000,66.7334000667334,1.57148,1.11945
1,2,2001,66.7667667667668,1.56141,1.15496
1,2,2002,66.8001334668001,1.54667,1.19165
1,2,2003,66.8335001668335,1.53637,1.23034
1,2,2004,66.8668668668669,1.52457,1.26864
1,2,2005,66.9002335669002,1.51449,1.30937
1,2,2006,66.9336002669336,1.50657,1.35217
1,2,2007,66.966966966967,1.50161,1.39888
1,2,2008,67.0003336670003,1.46075,1.41357
1,2,2009,67.0337003670337,1.45481,1.45408
1,2,2010,67.0670670670671,1.44517,1.49266
1,2,2011,67.1004337671004,1.43905,1.53418
1,2,2012,67.1338004671338,1.42489,1.56752
1,2,2013,67.1671671671672,1.41781,1.60648
1,2,2014,67.2005338672005,1.41166,1.64343
1,2,2015,67.2339005672339,1.39278,1.6791
1,2,2016,67.2672672672673,1.37383,1.7149
1,2,2017,67.3006339673006,1.35689,1.74825
1,2,2018,67.334000667334,1.33665,1.78409
1,2,2019,67.3673673673674,1.32699,1.82383
1,2,2020,67.4007340674007,1.32025,1.86218
1,2,2021,67.4341007674341,1.30699,1.90189
1,2,2022,67.4674674674675,1.29701,1.94474
1,2,2023,67.5008341675008,1.28332,1.98628
1,2,2024,67.5342008675342,1.27272,2.02976
1,2,2025,67.5675675675676,1.26006,2.06879
1,2,2026,67.6009342676009,1.25119,2.11251
1,2,2027,67.6343009676343,1.23576,2.15552
1,2,2028,67.6676676676677,1.22045,2.19243
1,2,2029,67.701034367701,1.20841,2.22894
1,2,2030,67.7344010677344,1.18981,2.26136
1,2,2031,67.7677677677678,1.17323,2.29526
1,2,2032,67.8011344678011,1.12434,2.33168
1,2,2033,67.8345011678345,1.10666,2.36001
1,2,2034,67.8678678678679,1.08449,2.38813
1,2,2035,67.9012345679012,1.06258,2.41578
1,2,2036,67.9346012679346,1.02976,2.43965
1,2,2037,67.967967967968,0.999825,2.46331
1,2,2038,68.0013346680013,0.970816,2.48735
1,2,2039,68.0347013680347,0.949586,2.5081
1,2,2040,68.0680680680681,0.924495,2.5317
1,2,2041,68.1014347681014,0.887563,2.56025
1,2,2042,68.1348014681348,0.856372,2.58635
1,2,2043,68.1681681681682,0.831055,2.61346
1,2,2044,68.2015348682015,0.799019,2.63659
1,2,2045,68.2349015682349,0.768413,2.66384
1,2,2046,68.2682682682683,0.72482,2.6932
1,2,2047,68.3016349683016,0.696786,2.71567
1,2,2048,68.335001668335,0.66004,2.73757
1,2,2049,68.3683683683684,0.648184,2.7557
1,2,2050,68.4017350684017,0.586743,2.77775
1,2,2051,68.4351017684351,0.553976,2.79558
1,2,2052,68.4684684684685,0.522006,2.80944
1,2,2053,68.5018351685018,0.493096,2.82521
1,2,2054,68.5352018685352,0.463667,2.841
1,2,2055,68.5685685685686,0.427922,2.85985
1,2,2056,68.6019352686019,0.392082,2.87875
1,2,2057,68.6353019686353,0.361826,2.89567
1,2,2058,68.6686686686687,0.33944,2.90472
1,2,2059,68.702035368702,0.317023,2.91378
1,2,2060,68.7354020687354,0.27902,2.93587
1,2,2061,68.7687687687688,0.243453,2.95433
1,2,2062,68.8021354688021,0.211374,2.97488
1,2,2063,68.8355021688355,0.172191,2.99274
1,2,2064,68.8688688688689,0.13479,3.0068
1,2,2065,68.9022355689022,0.108007,3.01727
1,2,2066,68.9356022689356,0.0678436,3.02572
1,2,2067,68.968968968969,0.0329934,3.03353
1,2,2068,69.0023356690023,0.00273467,3.03802
1,2,2069,69.0357023690357,-0.0303536,3.04728
1,2,2070,69.0690690690691,-0.0433024,3.05128
1,2,2071,69.1024357691024,-0.0778918,3.05903
1,2,2072,69.1358024691358,-0.115011,3.05639
1,2,2073,69.1691691691692,-0.149457,3.05341
1,2,2074,69.2025358692025,-0.186318,3.04391
1,2,2075,69.2359025692359,-0.221162,3.03453
1,2,2076,69.2692692692693,-0.255139,3.02164
1,2,2077,69.3026359693026,-0.288328,3.00911
1,2,2078,69.336002669336,-0.325468,3.00098
1,2,2079,69.3693693693694,-0.36144,2.98925
1,2,2080,69.4027360694027,-0.395177,2.98588
1,2,2081,69.4361027694361,-0.427362,2.9819
1,2,2082,69.4694694694695,-0.464769,2.97209
1,2,2083,69.5028361695028,-0.503893,2.95941
1,2,2084,69.5362028695362,-0.533811,2.95182
1,2,2085,69.5695695695696,-0.566943,2.94159
1,2,2086,69.6029362696029,-0.599512,2.93039
1,2,2087,69.6363029696363,-0.662402,2.96214
1,2,2088,69.6696696696697,-0.687924,2.94647
1,2,2089,69.703036369703,-0.789011,2.91223
1,2,2090,69.7364030697364,-0.814664,2.8994
1,2,2091,69.7697697697698,-0.849464,2.87343
1,2,2092,69.8031364698031,-0.876354,2.85824
1,2,2093,69.8365031698365,-0.92308,2.82949
1,2,2094,69.8698698698699,-0.955857,2.81122
1,2,2095,69.9032365699032,-0.984648,2.79323
1,2,2096,69.9366032699366,-0.995751,2.78981
1,2,2097,69.96996996997,-1.036,2.77231
1,2,2098,70.0033366700033,-1.06021,2.75246
1,2,2099,70.0367033700367,-1.11169,2.71922
1,2,2100,70.0700700700701,-1.14081,2.69209
1,2,2101,70.1034367701034,-1.16869,2.66325
1,2,2102,70.1368034701368,-1.19868,2.63643
1,2,2103,70.1701701701702,-1.23065,2.60529
1,2,2104,70.2035368702035,-1.25694,2.57524
1,2,2105,70.2369035702369,-1.28903,2.53661
1,2,2106,70.2702702702703,-1.31345,2.5029
1,2,2107,70.3036369703036,-1.33609,2.46691
1,2,2108,70.337003670337,-1.34923,2.4335
1,2,2109,70.3703703703704,-1.37,2.3943
1,2,2110,70.4037370704037,-1.39063,2.36291
1,2,2111,70.4371037704371,-1.40021,2.33645
1,2,2112,70.4704704704705,-1.41332,2.29749
1,2,2113,70.5038371705038,-1.42592,2.25571
1,2,2114,70.5372038705372,-1.4389,2.21851
1,2,2115,70.5705705705706,-1.45196,2.19034
1,2,2116,70.6039372706039,-1.46187,2.15359
1,2,2117,70.6373039706373,-1.47597,2.1225
1,2,2118,70.6706706706707,-1.49073,2.08884
1,2,2119,70.704037370704,-1.50547,2.05525
1,2,2120,70.7374040707374,-1.52886,2.00754
1,2,2121,70.7707707707708,-1.54372,1.96399
1,2,2122,70.8041374708041,-1.5646,1.92403
1,2,2123,70.8375041708375,-1.58345,1.88386
1,2,2124,70.8708708708709,-1.59575,1.84611
1,2,2125,70.9042375709042,-1.60805,1.80408
1,2,2126,70.9376042709376,-1.62453,1.76579
1,2,2127,70.970970970971,-1.61538,1.73153
1,2,2128,71.0043376710043,-1.62686,1.6873
1,2,2129,71.0377043710377,-1.6383,1.6432
1,2,2130,71.0710710710711,-1.66435,1.5995
1,2,2131,71.1044377711044,-1.67179,1.5515
1,2,2132,71.1378044711378,-1.68454,1.51477
1,2,2133,71.1711711711712,-1.68554,1.47674
1,2,2134,71.2045378712045,-1.70786,1.43713
1,2,2135,71.2379045712379,-1.73484,1.39142
1,2,2136,71.2712712712713,-1.73504,1.35888
1,2,2137,71.3046379713046,-1.75533,1.31447
1,2,2138,71.338004671338,-1.75939,1.26789
1,2,2139,71.3713713713714,-1.75235,1.23981
1,2,2140,71.4047380714047,-1.75595,1.19547
1,2,2141,71.4381047714381,-1.75797,1.15802
1,2,2142,71.4714714714715,-1.77423,1.10737
1,2,2143,71.5048381715048,-1.76843,1.06409
1,2,2144,71.5382048715382,-1.77583,1.01602
1,2,2145,71.5715715715716,-1.76913,0.974212
1,2,2146,71.6049382716049,-1.72663,0.979133
1,2,2147,71.6383049716383,-1.71997,0.932447
1,2,2148,71.6716716716717,-1.73337,0.886958
1,2,2149,71.705038371705,-1.71873,0.845599
1,2,2150,71.7384050717384,-1.71347,0.805804
1,2,2151,71.7717717717718,-1.71165,0.762387
1,2,2152,71.8051384718051,-1.71333,0.72278
1,2,2153,71.8385051718385,-1.70625,0.68363
1,2,2154,71.8718718718719,-1.70572,0.649123
1,2,2155,71.9052385719052,-1.70369,0.609958
1,2,2156,71.9386052719386,-1.68413,0.571614
1,2,2157,71.971971971972,-1.68361,0.535279
1,2,2158,72.0053386720053,-1.68047,0.492063
1,2,2159,72.0387053720387,-1.67849,0.450829
1,2,2160,72.0720720720721,-1.67355,0.405909
1,2,2161,72.1054387721054,-1.66863,0.361155
1,2,2162,72.1388054721388,-1.66469,0.315387
1,2,2163,72.1721721721722,-1.66638,0.27089
1,2,2164,72.2055388722055,-1.66197,0.223388
1,2,2165,72.2389055722389,-1.65758,0.180893
1,2,2166,72.2722722722723,-1.65694,0.136469
1,2,2167,72.3056389723056,-1.65155,0.0927523
1,2,2168,72.339005672339,-1.69129,0.0398956
1,2,2169,72.3723723723724,-1.65769,-0.00199135
1,2,2170,72.4057390724057,-1.65004,-0.0453923
1,2,2171,72.4391057724391,-1.6509,-0.0883679
1,2,2172,72.4724724724725,-1.64609,-0.134101
1,2,2173,72.5058391725058,-1.66075,-0.176012
1,2,2174,72.5392058725392,-1.64997,-0.215696
1,2,2175,72.5725725725726,-1.64777,-0.25628
1,2,2176,72.6059392726059,-1.64557,-0.296729
1,2,2177,72.6393059726393,-1.59004,-0.390756
1,2,2178,72.6726726726727,-1.54977,-0.428475
1,2,2179,72.706039372706,-1.54121,-0.466776
1,2,2180,72.7394060727394,-1.53576,-0.511167
1,2,2181,72.7727727727728,-1.52476,-0.550928
1,2,2182,72.8061394728061,-1.51644,-0.59161
1,2,2183,72.8395061728395,-1.50281,-0.631208
1,2,2184,72.8728728728729,-1.49296,-0.67047
1,2,2185,72.9062395729062,-1.46905,-0.716624
1,2,2186,72.9396062729396,-1.45421,-0.753081
1,2,2187,72.972972972973,-1.43807,-0.795162
1,2,2188,73.0063396730063,-1.42427,-0.831544
1,2,2189,73.0397063730397,-1.41038,-0.864648
1,2,2190,73.0730730730731,-1.40358,-0.89227
1,2,2191,73.1064397731064,-1.38468,-0.925513
1,2,2192,73.1398064731398,-1.37547,-0.960964
1,2,2193,73.1731731731732,-1.36759,-0.998515
1,2,2194,73.2065398732065,-1.36759,-1.0299
1,2,2195,73.2399065732399,-1.36253,-1.06994
1,2,2196,73.2732732732733,-1.3546,-1.10348
1,2,2197,73.3066399733066,-1.34615,-1.14363
1,2,2198,73.34000667334,-1.33151,-1.18273
1,2,2199,73.3733733733734,-1.32134,-1.21935
1,2,2200,73.4067400734067,-1.31393,-1.25826
1,2,2201,73.4401067734401,-1.30526,-1.30473
1,2,2202,73.4734734734735,-1.29647,-1.34121
1,2,2203,73.5068401735068,-1.28159,-1.3792
1,2,2204,73.5402068735402,-1.27422,-1.41967
1,2,2205,73.5735735735736,-1.26443,-1.46486
1,2,2206,73.6069402736069,-1.24722,-1.49886
1,2,2207,73.6403069736403,-1.23391,-1.53458
1,2,2208,73.6736736736737,-1.2164,-1.57156
1,2,2209,73.707040373707,-1.2046,-1.60708
1,2,2210,73.7404070737404,-1.19077,-1.64544
1,2,2211,73.7737737737738,-1.18042,-1.68139
1,2,2212,73.8071404738071,-1.16381,-1.71671
1,2,2213,73.8405071738405,-1.14807,-1.75311
1,2,2214,73.8738738738739,-1.13353,-1.78579
1,2,2215,73.9072405739072,-1.12128,-1.82114
1,2,2216,73.9406072739406,-1.10249,-1.84996
1,2,2217,73.973973973974,-1.09022,-1.88134
1,2,2218,74.0073406740073,-1.07092,-1.9132
1,2,2219,74.0407073740407,-1.05328,-1.94222
1,2,2220,74.0740740740741,-1.03052,-1.97125
1,2,2221,74.1074407741074,-1.01055,-2.00077
1,2,2222,74.1408074741408,-0.986638,-2.02218
1,2,2223,74.1741741741742,-0.963457,-2.05046
1,2,2224,74.2075408742075,-0.94123,-2.07681
1,2,2225,74.2409075742409,-0.910996,-2.09845
1,2,2226,74.2742742742743,-0.886269,-2.12372
1,2,2227,74.3076409743076,-0.864741,-2.14142
1,2,2228,74.341007674341,-0.843831,-2.1659
1,2,2229,74.3743743743744,-0.820573,-2.19346
1,2,2230,74.4077410744077,-0.798485,-2.2161
