ID,next,prev,gender,frame,t(s),x(m),y(m)
1,-1.0,-1.0,1,77,2.56923590256924,0.549123,-1.54213
1,-1.0,-1.0,1,78,2.6026026026026,0.592437,-1.52528
1,-1.0,-1.0,1,79,2.63596930263597,0.635752,-1.50844
1,-1.0,-1.0,1,80,2.66933600266934,0.677626,-1.49501
1,-1.0,-1.0,1,81,2.7027027027027,0.717568,-1.47475
1,-1.0,-1.0,1,82,2.73606940273607,0.760882,-1.45791
1,-1.0,-1.0,1,83,2.76943610276944,0.80179,-1.43866
1,-1.0,-1.0,1,84,2.8028028028028,0.845104,-1.42903
1,-1.0,-1.0,1,85,2.83616950283617,0.888419,-1.41459
1,-1.0,-1.0,1,86,2.86953620286954,0.931875,-1.39831
1,-1.0,-1.0,1,87,2.9029029029029,0.975047,-1.39294
1,-1.0,-1.0,1,88,2.93626960293627,1.01596,-1.3809
1,-1.0,-1.0,1,89,2.96963630296964,1.05686,-1.36647
1,-1.0,-1.0,1,90,3.003003003003,1.09897,-1.35082
1,-1.0,-1.0,1,91,3.03636970303637,1.13627,-1.33759
1,-1.0,-1.0,1,92,3.06973640306974,1.17959,-1.32796
1,-1.0,-1.0,1,93,3.1031031031031,1.2242,-1.31059
1,-1.0,-1.0,1,94,3.13646980313647,1.26622,-1.29909
1,-1.0,-1.0,1,95,3.16983650316984,1.31194,-1.28465
1,-1.0,-1.0,1,96,3.2032032032032,1.36006,-1.27262
1,-1.0,-1.0,1,97,3.23656990323657,1.40971,-1.26057
1,-1.0,-1.0,1,98,3.26993660326994,1.45512,-1.24735
1,-1.0,-1.0,1,99,3.3033033033033,1.50204,-1.23412
1,-1.0,-1.0,1,100,3.33667000333667,1.54535,-1.22449
1,-1.0,-1.0,1,101,3.37003670337004,1.59617,-1.19434
1,-1.0,-1.0,1,102,3.4034034034034,1.63515,-1.1772
1,-1.0,-1.0,1,103,3.43677010343677,1.67289,-1.1523
1,-1.0,-1.0,1,104,3.47013680347014,1.70899,-1.12342
1,-1.0,-1.0,1,105,3.5035035035035,1.74212,-1.0981
1,-1.0,-1.0,1,106,3.53687020353687,1.76967,-1.06561
1,-1.0,-1.0,1,107,3.57023690357024,1.80283,-1.03439
1,-1.0,-1.0,1,108,3.6036036036036,1.83171,-1.00311
1,-1.0,-1.0,1,109,3.63697030363697,1.85938,-0.97062
1,-1.0,-1.0,1,110,3.67033700367034,1.88826,-0.936931
1,-1.0,-1.0,1,111,3.7037037037037,1.91714,-0.905649
1,-1.0,-1.0,1,112,3.73707040373707,1.94601,-0.874366
1,-1.0,-1.0,1,113,3.77043710377044,1.97471,-0.842774
1,-1.0,-1.0,1,114,3.8038038038038,2.0037,-0.81141
1,-1.0,-1.0,1,115,3.83717050383717,2.03505,-0.785331
1,-1.0,-1.0,1,116,3.87053720387054,2.06272,-0.755251
1,-1.0,-1.0,1,117,3.9039039039039,2.08907,-0.725271
1,-1.0,-1.0,1,118,3.93727060393727,2.11325,-0.69028
1,-1.0,-1.0,1,119,3.97063730397064,2.13852,-0.655388
1,-1.0,-1.0,1,120,4.004004004004,2.1686,-0.620495
1,-1.0,-1.0,1,121,4.03737070403737,2.19266,-0.5844
