ID,next,prev,gender,frame,t(s),x(m),y(m)
2,1.0,3.0,2,111,4.44,0.34,1.672
2,1.0,3.0,2,112,4.48,0.381,1.6737
2,1.0,3.0,2,113,4.52,0.4263,1.6779
2,1.0,3.0,2,114,4.56,0.4735,1.6857
2,1.0,3.0,2,115,4.6,0.5207,1.6939
2,1.0,3.0,2,116,4.64,0.5676,1.7016
2,1.0,3.0,2,117,4.68,0.6132,1.7084
2,1.0,3.0,2,118,4.72,0.6584,1.7132
2,1.0,3.0,2,119,4.76,0.7023,1.715
2,1.0,3.0,2,120,4.8,0.7465,1.7134
2,1.0,3.0,2,121,4.84,0.7918,1.71
2,1.0,3.0,2,122,4.88,0.8379,1.7047
2,1.0,3.0,2,123,4.92,0.8854,1.6983
2,1.0,3.0,2,124,4.96,0.9346,1.6923
2,1.0,3.0,2,125,5.0,0.9842,1.685
2,1.0,3.0,2,126,5.04,1.0335,1.6793
2,1.0,3.0,2,127,5.08,1.0849,1.6749
2,1.0,3.0,2,128,5.12,1.1378,1.6735
2,1.0,3.0,2,129,5.16,1.1888,1.6766
2,1.0,3.0,2,130,5.2,1.2359,1.681
2,1.0,3.0,2,131,5.24,1.2807,1.6874
2,1.0,3.0,2,132,5.28,1.3239,1.695
2,1.0,3.0,2,133,5.32,1.364,1.7007
2,1.0,3.0,2,134,5.36,1.4018,1.7053
2,1.0,3.0,2,135,5.4,1.4389,1.7077
2,1.0,3.0,2,136,5.44,1.4763,1.7075
2,1.0,3.0,2,137,5.48,1.5148,1.7064
2,1.0,3.0,2,138,5.52,1.5556,1.7045
2,1.0,3.0,2,139,5.56,1.5974,1.7022
2,1.0,3.0,2,140,5.6,1.6401,1.6997
2,1.0,3.0,2,141,5.64,1.6861,1.6978
2,1.0,3.0,2,142,5.68,1.7339,1.6967
2,1.0,3.0,2,143,5.72,1.7839,1.6966
2,1.0,3.0,2,144,5.76,1.8373,1.7021
2,1.0,3.0,2,145,5.8,1.8898,1.7082
2,1.0,3.0,2,146,5.84,1.9415,1.7159
