ID,gender,frame,t(s),x(m),y(m),markerID
16,1,399,15.96,0.582,1.4638,44
16,1,400,16.0,0.6259,1.4654,44
16,1,401,16.04,0.6687,1.4672,44
16,1,402,16.08,0.7115,1.4662,44
16,1,403,16.12,0.7559,1.463,44
16,1,404,16.16,0.8007,1.4584,44
16,1,405,16.2,0.8463,1.4543,44
16,1,406,16.24,0.8928,1.4537,44
16,1,407,16.28,0.9406,1.4564,44
16,1,408,16.32,0.9865,1.4574,44
16,1,409,16.36,1.0324,1.4648,44
16,1,410,16.4,1.0768,1.4673,44
16,1,411,16.44,1.1208,1.4742,44
16,1,412,16.48,1.1646,1.4731,44
16,1,413,16.52,1.2093,1.4704,44
16,1,414,16.56,1.2548,1.4698,44
16,1,415,16.6,1.3007,1.4656,44
16,1,416,16.64,1.3459,1.4659,44
16,1,417,16.68,1.3928,1.4604,44
16,1,418,16.72,1.4408,1.4587,44
16,1,419,16.76,1.4906,1.464,44
16,1,420,16.8,1.5398,1.4677,44
16,1,421,16.84,1.5896,1.4717,44
16,1,422,16.88,1.6421,1.4739,44
16,1,423,16.92,1.6935,1.4785,44
16,1,424,16.96,1.7439,1.4807,44
16,1,425,17.0,1.7953,1.4792,44
16,1,426,17.04,1.8454,1.4779,44
16,1,427,17.08,1.8952,1.4732,44
16,1,428,17.12,1.946,1.467,44
16,1,429,17.16,1.9982,1.4613,44
16,1,430,17.2,2.0517,1.4553,44
16,1,431,17.24,2.1039,1.453,44
16,1,432,17.28,2.1562,1.4565,44
16,1,433,17.32,2.2072,1.4642,44
16,1,434,17.36,2.2602,1.4724,44
16,1,435,17.4,2.3134,1.4779,44
16,1,436,17.44,2.3664,1.4821,44
16,1,437,17.48,2.4179,1.4846,44
16,1,438,17.52,2.4698,1.4855,44
16,1,439,17.56,2.5232,1.4822,44
16,1,440,17.6,2.5757,1.4782,44
16,1,441,17.64,2.6296,1.4733,44
16,1,442,17.68,2.6857,1.4669,44
16,1,443,17.72,2.7411,1.4617,44
16,1,444,17.76,2.796,1.4582,44
16,1,445,17.8,2.8534,1.4618,44
16,1,446,17.84,2.9115,1.4658,44
16,1,447,17.88,2.9668,1.4704,44
16,1,448,17.92,3.02,1.4741,44
16,1,449,17.96,3.075,1.4773,44
16,1,450,18.0,3.128,1.4759,44
16,1,451,18.04,3.1803,1.4697,44
16,1,452,18.08,3.1867,1.4548,44
16,1,453,18.12,3.238,1.4481,44
16,1,454,18.16,3.2898,1.4436,44
16,1,455,18.2,3.3378,1.4359,44
16,1,456,18.24,3.3851,1.427,44
17,1,482,19.28,-0.2484,1.4646,30
17,1,483,19.32,-0.2099,1.4604,30
17,1,484,19.36,-0.1651,1.4547,30
17,1,485,19.4,-0.1251,1.4509,30
17,1,486,19.44,-0.0798,1.4474,30
17,1,487,19.48,-0.036,1.4472,30
17,1,488,19.52,0.0117,1.4504,30
17,1,489,19.56,0.0532,1.456,30
17,1,490,19.6,0.1002,1.4598,30
17,1,491,19.64,0.1355,1.4618,30
17,1,492,19.68,0.1752,1.4621,30
17,1,493,19.72,0.2133,1.4623,30
17,1,494,19.76,0.2509,1.463,30
17,1,495,19.8,0.2892,1.4631,30
17,1,496,19.84,0.3292,1.4627,30
17,1,497,19.88,0.3706,1.4611,30
17,1,498,19.92,0.4136,1.4574,30
17,1,499,19.96,0.4581,1.454,30
17,1,500,20.0,0.5033,1.4512,30
17,1,501,20.04,0.5523,1.4526,30
17,1,502,20.08,0.6003,1.4562,30
17,1,503,20.12,0.6457,1.4592,30
17,1,504,20.16,0.6908,1.4599,30
17,1,505,20.2,0.7365,1.4592,30
17,1,506,20.24,0.7831,1.4563,30
17,1,507,20.28,0.8263,1.4555,30
17,1,508,20.32,0.871,1.4524,30
17,1,509,20.36,0.914,1.4491,30
17,1,510,20.4,0.9579,1.445,30
17,1,511,20.44,1.0021,1.4404,30
17,1,512,20.48,1.0476,1.4367,30
17,1,513,20.52,1.0929,1.4325,30
17,1,514,20.56,1.1384,1.4288,30
17,1,515,20.6,1.1856,1.4288,30
17,1,516,20.64,1.233,1.434,30
17,1,517,20.68,1.2768,1.4409,30
17,1,518,20.72,1.3188,1.4447,30
17,1,519,20.76,1.3588,1.4452,30
17,1,520,20.8,1.3978,1.4456,30
17,1,521,20.84,1.4367,1.4448,30
17,1,522,20.88,1.4744,1.4438,30
17,1,523,20.92,1.5133,1.442,30
17,1,524,20.96,1.552,1.4425,30
17,1,525,21.0,1.5937,1.4396,30
17,1,526,21.04,1.6363,1.4362,30
17,1,527,21.08,1.6834,1.4321,30
17,1,528,21.12,1.7282,1.4295,30
17,1,529,21.16,1.7759,1.4312,30
17,1,530,21.2,1.8235,1.439,30
17,1,531,21.24,1.8683,1.4432,30
17,1,532,21.28,1.9119,1.4462,30
17,1,533,21.32,1.9543,1.4473,30
17,1,534,21.36,1.9974,1.4488,30
17,1,535,21.4,2.0402,1.4482,30
17,1,536,21.44,2.083,1.4462,30
17,1,537,21.48,2.1256,1.4443,30
17,1,538,21.52,2.1683,1.443,30
17,1,539,21.56,2.2115,1.4393,30
17,1,540,21.6,2.2546,1.435,30
17,1,541,21.64,2.2977,1.4304,30
17,1,542,21.68,2.3418,1.427,30
17,1,543,21.72,2.3865,1.4268,30
17,1,544,21.76,2.4314,1.4308,30
17,1,545,21.8,2.4739,1.434,30
17,1,546,21.84,2.5168,1.437,30
17,1,547,21.88,2.5587,1.4362,30
17,1,548,21.92,2.5982,1.4346,30
17,1,549,21.96,2.6376,1.4328,30
17,1,550,22.0,2.6806,1.4301,30
17,1,551,22.04,2.7207,1.4285,30
17,1,552,22.08,2.7652,1.4257,30
17,1,553,22.12,2.807,1.4197,30
17,1,554,22.16,2.8529,1.4157,30
17,1,555,22.2,2.9038,1.4144,30
17,1,556,22.24,2.9481,1.4102,30
17,1,557,22.28,2.9975,1.4101,30
17,1,558,22.32,3.046,1.4129,30
17,1,559,22.36,3.0926,1.4186,30
17,1,560,22.4,3.1346,1.4198,30
17,1,561,22.44,3.1765,1.4223,30
17,1,562,22.48,3.2165,1.4212,30
17,1,563,22.52,3.2558,1.4226,30
17,1,564,22.56,3.293,1.4219,30
17,1,565,22.6,3.3288,1.4204,30
17,1,566,22.64,3.3666,1.4188,30
17,1,567,22.68,3.4022,1.4138,30
18,1,510,20.4,-0.288,1.3458,22
18,1,511,20.44,-0.2545,1.3493,22
18,1,512,20.48,-0.2226,1.3614,22
18,1,513,20.52,-0.1875,1.3652,22
18,1,514,20.56,-0.1457,1.3648,22
18,1,515,20.6,-0.1105,1.3703,22
18,1,516,20.64,-0.0757,1.3742,22
18,1,517,20.68,-0.0357,1.3765,22
18,1,518,20.72,0.0033,1.3723,22
18,1,519,20.76,0.0416,1.3679,22
18,1,520,20.8,0.0792,1.3618,22
18,1,521,20.84,0.1184,1.3566,22
18,1,522,20.88,0.1592,1.3501,22
18,1,523,20.92,0.1999,1.3488,22
18,1,524,20.96,0.2421,1.3489,22
18,1,525,21.0,0.2819,1.3574,22
18,1,526,21.04,0.3214,1.3673,22
18,1,527,21.08,0.3593,1.3726,22
18,1,528,21.12,0.4045,1.3762,22
18,1,529,21.16,0.4476,1.3804,22
18,1,530,21.2,0.4901,1.3821,22
18,1,531,21.24,0.5325,1.3829,22
18,1,532,21.28,0.5732,1.3791,22
18,1,533,21.32,0.6159,1.3713,22
18,1,534,21.36,0.6554,1.3636,22
18,1,535,21.4,0.6996,1.3546,22
18,1,536,21.44,0.7438,1.3506,22
18,1,537,21.48,0.7893,1.3505,22
18,1,538,21.52,0.8278,1.3602,22
18,1,539,21.56,0.8725,1.3655,22
18,1,540,21.6,0.9156,1.3685,22
18,1,541,21.64,0.9591,1.3709,22
18,1,542,21.68,1.0033,1.3701,22
18,1,543,21.72,1.0469,1.3716,22
18,1,544,21.76,1.0885,1.3707,22
18,1,545,21.8,1.1319,1.3671,22
18,1,546,21.84,1.1739,1.3617,22
18,1,547,21.88,1.2184,1.3529,22
18,1,548,21.92,1.2635,1.3472,22
18,1,549,21.96,1.3071,1.3454,22
18,1,550,22.0,1.3587,1.3455,22
18,1,551,22.04,1.3959,1.3567,22
18,1,552,22.08,1.4372,1.3631,22
18,1,553,22.12,1.4794,1.3666,22
18,1,554,22.16,1.5235,1.3691,22
18,1,555,22.2,1.5648,1.3744,22
18,1,556,22.24,1.6047,1.377,22
18,1,557,22.28,1.6496,1.378,22
18,1,558,22.32,1.6893,1.3767,22
18,1,559,22.36,1.73,1.3706,22
18,1,560,22.4,1.7695,1.3642,22
18,1,561,22.44,1.8149,1.3552,22
18,1,562,22.48,1.8576,1.3515,22
18,1,563,22.52,1.9001,1.3508,22
18,1,564,22.56,1.942,1.3598,22
18,1,565,22.6,1.9811,1.3685,22
18,1,566,22.64,2.0289,1.3672,22
18,1,567,22.68,2.0715,1.3705,22
18,1,568,22.72,2.115,1.3718,22
18,1,569,22.76,2.1571,1.3751,22
18,1,570,22.8,2.2006,1.3748,22
18,1,571,22.84,2.2451,1.3732,22
18,1,572,22.88,2.2864,1.3679,22
18,1,573,22.92,2.3309,1.3597,22
18,1,574,22.96,2.3754,1.3554,22
18,1,575,23.0,2.4206,1.3527,22
18,1,576,23.04,2.4653,1.357,22
18,1,577,23.08,2.5118,1.3629,22
18,1,578,23.12,2.5632,1.3643,22
18,1,579,23.16,2.606,1.3686,22
18,1,580,23.2,2.6494,1.3747,22
18,1,581,23.24,2.7002,1.3801,22
18,1,582,23.28,2.7445,1.3833,22
18,1,583,23.32,2.7913,1.3856,22
18,1,584,23.36,2.8394,1.3823,22
18,1,585,23.4,2.8863,1.3745,22
18,1,586,23.44,2.9454,1.3592,22
18,1,587,23.48,2.9898,1.3493,22
18,1,588,23.52,3.0336,1.3438,22
18,1,589,23.56,3.0756,1.3443,22
18,1,590,23.6,3.1161,1.3504,22
18,1,591,23.64,3.1557,1.3552,22
18,1,592,23.68,3.1982,1.3578,22
18,1,593,23.72,3.2354,1.3622,22
18,1,594,23.76,3.2798,1.3623,22
18,1,595,23.8,3.322,1.3664,22
18,1,596,23.84,3.3729,1.3594,22
18,1,597,23.88,3.4129,1.358,22
19,1,533,21.32,-0.2767,1.5042,24
19,1,534,21.36,-0.2453,1.5039,24
19,1,535,21.4,-0.212,1.5031,24
19,1,536,21.44,-0.18,1.4887,24
19,1,537,21.48,-0.1438,1.4842,24
19,1,538,21.52,-0.1008,1.4844,24
19,1,539,21.56,-0.0592,1.4739,24
19,1,540,21.6,-0.0144,1.4726,24
19,1,541,21.64,0.0288,1.4754,24
19,1,542,21.68,0.0729,1.4813,24
19,1,543,21.72,0.1147,1.4879,24
19,1,544,21.76,0.1573,1.4919,24
19,1,545,21.8,0.1963,1.4892,24
19,1,546,21.84,0.2465,1.4927,24
19,1,547,21.88,0.2942,1.4932,24
19,1,548,21.92,0.341,1.4919,24
19,1,549,21.96,0.3833,1.4857,24
19,1,550,22.0,0.427,1.4791,24
19,1,551,22.04,0.4727,1.4712,24
19,1,552,22.08,0.5186,1.4632,24
19,1,553,22.12,0.566,1.4522,24
19,1,554,22.16,0.6136,1.452,24
19,1,555,22.2,0.6632,1.4578,24
19,1,556,22.24,0.71,1.4645,24
19,1,557,22.28,0.7532,1.4696,24
19,1,558,22.32,0.7977,1.4748,24
19,1,559,22.36,0.8418,1.4794,24
19,1,560,22.4,0.8862,1.481,24
19,1,561,22.44,0.9289,1.483,24
19,1,562,22.48,0.9737,1.482,24
19,1,563,22.52,1.0157,1.4777,24
19,1,564,22.56,1.0616,1.4706,24
19,1,565,22.6,1.1082,1.4633,24
19,1,566,22.64,1.1545,1.4569,24
19,1,567,22.68,1.2028,1.4582,24
19,1,568,22.72,1.2516,1.4652,24
19,1,569,22.76,1.3006,1.4733,24
19,1,570,22.8,1.3465,1.4787,24
19,1,571,22.84,1.392,1.485,24
19,1,572,22.88,1.4362,1.4885,24
19,1,573,22.92,1.4817,1.491,24
19,1,574,22.96,1.5274,1.4909,24
19,1,575,23.0,1.5722,1.4887,24
19,1,576,23.04,1.6151,1.4845,24
19,1,577,23.08,1.6571,1.4773,24
19,1,578,23.12,1.7004,1.4678,24
19,1,579,23.16,1.7436,1.46,24
19,1,580,23.2,1.7869,1.456,24
19,1,581,23.24,1.8314,1.4588,24
19,1,582,23.28,1.8762,1.4673,24
19,1,583,23.32,1.9216,1.4747,24
19,1,584,23.36,1.965,1.4794,24
19,1,585,23.4,2.008,1.4835,24
19,1,586,23.44,2.0517,1.4883,24
19,1,587,23.48,2.0948,1.488,24
19,1,588,23.52,2.1372,1.4862,24
19,1,589,23.56,2.1794,1.4813,24
19,1,590,23.6,2.2236,1.4755,24
19,1,591,23.64,2.2694,1.4677,24
19,1,592,23.68,2.3169,1.4601,24
19,1,593,23.72,2.3643,1.4547,24
19,1,594,23.76,2.4133,1.4542,24
19,1,595,23.8,2.4633,1.4603,24
19,1,596,23.84,2.5116,1.4689,24
19,1,597,23.88,2.5593,1.4753,24
19,1,598,23.92,2.6055,1.4814,24
19,1,599,23.96,2.6516,1.4855,24
19,1,600,24.0,2.6991,1.4878,24
19,1,601,24.04,2.7433,1.4933,24
19,1,602,24.08,2.7868,1.4964,24
19,1,603,24.12,2.8304,1.4978,24
19,1,604,24.16,2.8733,1.4916,24
19,1,605,24.2,2.916,1.4848,24
19,1,606,24.24,2.9577,1.4779,24
19,1,607,24.28,2.9974,1.4737,24
19,1,608,24.32,3.0362,1.478,24
19,1,609,24.36,3.081,1.4789,24
19,1,610,24.4,3.1092,1.5209,24
19,1,611,24.44,3.1539,1.5145,24
19,1,612,24.48,3.1969,1.514,24
19,1,613,24.52,3.2398,1.5135,24
19,1,614,24.56,3.2859,1.5083,24
19,1,615,24.6,3.3279,1.5086,24
19,1,616,24.64,3.3726,1.5,24
19,1,617,24.68,3.4115,1.5007,24
20,1,573,22.92,-0.2823,1.4759,20
20,1,574,22.96,-0.246,1.4846,20
20,1,575,23.0,-0.2116,1.491,20
20,1,576,23.04,-0.175,1.4944,20
20,1,577,23.08,-0.1402,1.4959,20
20,1,578,23.12,-0.1015,1.4915,20
20,1,579,23.16,-0.0648,1.4848,20
20,1,580,23.2,-0.0282,1.4773,20
20,1,581,23.24,0.0113,1.4684,20
20,1,582,23.28,0.0505,1.4599,20
20,1,583,23.32,0.0919,1.4565,20
20,1,584,23.36,0.136,1.4584,20
20,1,585,23.4,0.1795,1.4679,20
20,1,586,23.44,0.2232,1.4781,20
20,1,587,23.48,0.2662,1.4892,20
20,1,588,23.52,0.3084,1.4996,20
20,1,589,23.56,0.3517,1.5064,20
20,1,590,23.6,0.3944,1.5122,20
20,1,591,23.64,0.4379,1.5122,20
20,1,592,23.68,0.4814,1.5085,20
20,1,593,23.72,0.5268,1.499,20
20,1,594,23.76,0.5721,1.487,20
20,1,595,23.8,0.6174,1.4745,20
20,1,596,23.84,0.6638,1.4623,20
20,1,597,23.88,0.7102,1.4522,20
20,1,598,23.92,0.756,1.4492,20
20,1,599,23.96,0.8053,1.4485,20
20,1,600,24.0,0.8545,1.4519,20
20,1,601,24.04,0.9032,1.4586,20
20,1,602,24.08,0.9499,1.4678,20
20,1,603,24.12,0.9951,1.4764,20
20,1,604,24.16,1.0414,1.4804,20
20,1,605,24.2,1.0839,1.4856,20
20,1,606,24.24,1.1261,1.4867,20
20,1,607,24.28,1.1704,1.482,20
20,1,608,24.32,1.213,1.4777,20
20,1,609,24.36,1.257,1.4666,20
20,1,610,24.4,1.3019,1.4556,20
20,1,611,24.44,1.3473,1.4446,20
20,1,612,24.48,1.3943,1.4362,20
20,1,613,24.52,1.4412,1.4334,20
20,1,614,24.56,1.4908,1.438,20
20,1,615,24.6,1.5409,1.4453,20
20,1,616,24.64,1.591,1.4547,20
20,1,617,24.68,1.6401,1.4649,20
20,1,618,24.72,1.6884,1.4703,20
20,1,619,24.76,1.7361,1.4769,20
20,1,620,24.8,1.7842,1.4834,20
20,1,621,24.84,1.8327,1.4842,20
20,1,622,24.88,1.8815,1.4793,20
20,1,623,24.92,1.9308,1.471,20
20,1,624,24.96,1.981,1.4599,20
20,1,625,25.0,2.0307,1.4474,20
20,1,626,25.04,2.082,1.436,20
20,1,627,25.08,2.1321,1.4297,20
20,1,628,25.12,2.1825,1.4283,20
20,1,629,25.16,2.2303,1.4346,20
20,1,630,25.2,2.2792,1.4456,20
20,1,631,25.24,2.3261,1.4556,20
20,1,632,25.28,2.372,1.4644,20
20,1,633,25.32,2.4155,1.4713,20
20,1,634,25.36,2.4582,1.4782,20
20,1,635,25.4,2.504,1.478,20
20,1,636,25.44,2.5496,1.4749,20
20,1,637,25.48,2.5975,1.4694,20
20,1,638,25.52,2.6423,1.4613,20
20,1,639,25.56,2.6922,1.4511,20
20,1,640,25.6,2.7416,1.4397,20
20,1,641,25.64,2.7916,1.4331,20
20,1,642,25.68,2.8464,1.4319,20
20,1,643,25.72,2.8995,1.4373,20
20,1,644,25.76,2.9533,1.4457,20
20,1,645,25.8,3.0019,1.4554,20
20,1,646,25.84,3.0453,1.461,20
20,1,647,25.88,3.0883,1.4685,20
20,1,648,25.92,3.1334,1.4731,20
20,1,649,25.96,3.1759,1.4757,20
20,1,650,26.0,3.2192,1.4737,20
20,1,651,26.04,3.2613,1.4699,20
20,1,652,26.08,3.3005,1.4655,20
20,1,653,26.12,3.3434,1.4566,20
20,1,654,26.16,3.3824,1.449,20
21,1,588,23.52,-0.4245,1.4661,28
21,1,589,23.56,-0.3898,1.4702,28
21,1,590,23.6,-0.3547,1.4777,28
21,1,591,23.64,-0.3207,1.4809,28
21,1,592,23.68,-0.2873,1.486,28
21,1,593,23.72,-0.2542,1.4867,28
21,1,594,23.76,-0.2168,1.4866,28
21,1,595,23.8,-0.1805,1.4872,28
21,1,596,23.84,-0.1456,1.4864,28
21,1,597,23.88,-0.1086,1.4826,28
21,1,598,23.92,-0.073,1.4781,28
21,1,599,23.96,-0.0379,1.4734,28
21,1,600,24.0,-0.0011,1.4734,28
21,1,601,24.04,0.0358,1.481,28
21,1,602,24.08,0.0721,1.4847,28
21,1,603,24.12,0.1113,1.4911,28
21,1,604,24.16,0.1526,1.4912,28
21,1,605,24.2,0.1993,1.4808,28
21,1,606,24.24,0.2413,1.4799,28
21,1,607,24.28,0.2862,1.473,28
21,1,608,24.32,0.3315,1.4686,28
21,1,609,24.36,0.3794,1.4602,28
21,1,610,24.4,0.4269,1.4547,28
21,1,611,24.44,0.4691,1.4523,28
21,1,612,24.48,0.5099,1.4506,28
21,1,613,24.52,0.5513,1.4501,28
21,1,614,24.56,0.5886,1.454,28
21,1,615,24.6,0.6283,1.4599,28
21,1,616,24.64,0.6648,1.4644,28
21,1,617,24.68,0.7024,1.467,28
21,1,618,24.72,0.7383,1.4703,28
21,1,619,24.76,0.7764,1.4677,28
21,1,620,24.8,0.8155,1.466,28
21,1,621,24.84,0.852,1.4689,28
21,1,622,24.88,0.8898,1.4703,28
21,1,623,24.92,0.9301,1.4666,28
21,1,624,24.96,0.9724,1.4592,28
21,1,625,25.0,1.0146,1.4524,28
21,1,626,25.04,1.0591,1.4492,28
21,1,627,25.08,1.1048,1.4532,28
21,1,628,25.12,1.1509,1.4578,28
21,1,629,25.16,1.1967,1.4652,28
21,1,630,25.2,1.2422,1.4709,28
21,1,631,25.24,1.288,1.4745,28
21,1,632,25.28,1.3327,1.4774,28
21,1,633,25.32,1.3767,1.4784,28
21,1,634,25.36,1.4229,1.4724,28
21,1,635,25.4,1.4703,1.4668,28
21,1,636,25.44,1.5147,1.4596,28
21,1,637,25.48,1.5614,1.4522,28
21,1,638,25.52,1.6074,1.4476,28
21,1,639,25.56,1.6537,1.4462,28
21,1,640,25.6,1.6999,1.4476,28
21,1,641,25.64,1.7472,1.4528,28
21,1,642,25.68,1.7932,1.457,28
21,1,643,25.72,1.8393,1.4622,28
21,1,644,25.76,1.8858,1.4673,28
21,1,645,25.8,1.9329,1.4685,28
21,1,646,25.84,1.9782,1.473,28
21,1,647,25.88,2.025,1.4691,28
21,1,648,25.92,2.0721,1.463,28
21,1,649,25.96,2.1196,1.4574,28
21,1,650,26.0,2.1681,1.4494,28
21,1,651,26.04,2.2168,1.4451,28
21,1,652,26.08,2.2659,1.4433,28
21,1,653,26.12,2.3132,1.4462,28
21,1,654,26.16,2.3632,1.4516,28
21,1,655,26.2,2.4135,1.4567,28
21,1,656,26.24,2.4677,1.4607,28
21,1,657,26.28,2.5183,1.467,28
21,1,658,26.32,2.5701,1.4743,28
21,1,659,26.36,2.6246,1.4708,28
21,1,660,26.4,2.6756,1.4727,28
21,1,661,26.44,2.732,1.4667,28
21,1,662,26.48,2.7902,1.46,28
21,1,663,26.52,2.8423,1.4522,28
21,1,664,26.56,2.8947,1.4474,28
21,1,665,26.6,2.9554,1.4381,28
21,1,666,26.64,3.0073,1.4333,28
21,1,667,26.68,3.0591,1.4337,28
21,1,668,26.72,3.1093,1.4335,28
21,1,669,26.76,3.1624,1.4371,28
21,1,670,26.8,3.214,1.4454,28
21,1,671,26.84,3.2635,1.4504,28
21,1,672,26.88,3.3107,1.4501,28
21,1,673,26.92,3.3582,1.4515,28
21,1,674,26.96,3.4037,1.4558,28
22,1,614,24.56,-0.3106,1.4533,18
22,1,615,24.6,-0.2786,1.4673,18
22,1,616,24.64,-0.2458,1.4707,18
22,1,617,24.68,-0.2118,1.4702,18
22,1,618,24.72,-0.175,1.4688,18
22,1,619,24.76,-0.1388,1.4654,18
22,1,620,24.8,-0.101,1.4639,18
22,1,621,24.84,-0.0649,1.4566,18
22,1,622,24.88,-0.0264,1.454,18
22,1,623,24.92,0.0126,1.4479,18
22,1,624,24.96,0.0533,1.4448,18
22,1,625,25.0,0.0959,1.4443,18
22,1,626,25.04,0.139,1.4398,18
22,1,627,25.08,0.1785,1.448,18
22,1,628,25.12,0.2181,1.4528,18
22,1,629,25.16,0.2584,1.4561,18
22,1,630,25.2,0.3003,1.4602,18
22,1,631,25.24,0.3408,1.4593,18
22,1,632,25.28,0.3817,1.4603,18
22,1,633,25.32,0.4217,1.4566,18
22,1,634,25.36,0.4626,1.4523,18
22,1,635,25.4,0.5042,1.4386,18
22,1,636,25.44,0.544,1.4381,18
22,1,637,25.48,0.5831,1.4378,18
22,1,638,25.52,0.6245,1.4435,18
22,1,639,25.56,0.6642,1.4538,18
22,1,640,25.6,0.705,1.4607,18
22,1,641,25.64,0.7479,1.4726,18
22,1,642,25.68,0.794,1.4747,18
22,1,643,25.72,0.838,1.4793,18
22,1,644,25.76,0.8854,1.4785,18
22,1,645,25.8,0.9323,1.4781,18
22,1,646,25.84,0.9809,1.4751,18
22,1,647,25.88,1.0296,1.4638,18
22,1,648,25.92,1.0777,1.4552,18
22,1,649,25.96,1.1265,1.4467,18
22,1,650,26.0,1.1758,1.4419,18
22,1,651,26.04,1.224,1.4418,18
22,1,652,26.08,1.2711,1.4441,18
22,1,653,26.12,1.3125,1.4692,18
22,1,654,26.16,1.3582,1.4758,18
22,1,655,26.2,1.4038,1.4812,18
22,1,656,26.24,1.4505,1.4826,18
22,1,657,26.28,1.496,1.4829,18
22,1,658,26.32,1.5446,1.4777,18
22,1,659,26.36,1.5928,1.4732,18
22,1,660,26.4,1.6388,1.4666,18
22,1,661,26.44,1.6878,1.4596,18
22,1,662,26.48,1.7395,1.456,18
22,1,663,26.52,1.7898,1.456,18
22,1,664,26.56,1.8423,1.463,18
22,1,665,26.6,1.8944,1.4725,18
22,1,666,26.64,1.9438,1.4837,18
22,1,667,26.68,1.9947,1.4912,18
22,1,668,26.72,2.0458,1.5023,18
22,1,669,26.76,2.0958,1.5052,18
22,1,670,26.8,2.1494,1.5023,18
22,1,671,26.84,2.1985,1.4994,18
22,1,672,26.88,2.2482,1.4924,18
22,1,673,26.92,2.3,1.48,18
22,1,674,26.96,2.3447,1.4774,18
22,1,675,27.0,2.3924,1.4726,18
22,1,676,27.04,2.439,1.4712,18
22,1,677,27.08,2.485,1.4769,18
22,1,678,27.12,2.5346,1.4834,18
22,1,679,27.16,2.5828,1.493,18
22,1,680,27.2,2.6292,1.4991,18
22,1,681,27.24,2.6775,1.5038,18
22,1,682,27.28,2.7234,1.5013,18
22,1,683,27.32,2.7797,1.4954,18
22,1,684,27.36,2.8267,1.4913,18
22,1,685,27.4,2.875,1.4862,18
22,1,686,27.44,2.9275,1.4674,18
22,1,687,27.48,2.9765,1.4604,18
22,1,688,27.52,3.0276,1.4531,18
22,1,689,27.56,3.079,1.4544,18
22,1,690,27.6,3.1263,1.4633,18
22,1,691,27.64,3.1737,1.4703,18
22,1,692,27.68,3.218,1.4742,18
22,1,693,27.72,3.2674,1.4745,18
22,1,694,27.76,3.3135,1.4798,18
22,1,695,27.8,3.3617,1.4785,18
22,1,696,27.84,3.3994,1.4881,18
23,1,637,25.48,-0.271,1.4872,20
23,1,638,25.52,-0.2349,1.4845,20
23,1,639,25.56,-0.1973,1.4809,20
23,1,640,25.6,-0.1595,1.4606,20
23,1,641,25.64,-0.1201,1.4523,20
23,1,642,25.68,-0.0805,1.4442,20
23,1,643,25.72,-0.0408,1.4425,20
23,1,644,25.76,0.0029,1.4396,20
23,1,645,25.8,0.048,1.4437,20
23,1,646,25.84,0.0873,1.4477,20
23,1,647,25.88,0.131,1.4554,20
23,1,648,25.92,0.1692,1.4616,20
23,1,649,25.96,0.2053,1.4705,20
23,1,650,26.0,0.2436,1.4718,20
23,1,651,26.04,0.2796,1.4741,20
23,1,652,26.08,0.3146,1.4693,20
23,1,653,26.12,0.3493,1.4754,20
23,1,654,26.16,0.3858,1.4679,20
23,1,655,26.2,0.4228,1.4584,20
23,1,656,26.24,0.4618,1.4541,20
23,1,657,26.28,0.5018,1.4469,20
23,1,658,26.32,0.5414,1.442,20
23,1,659,26.36,0.5827,1.4394,20
23,1,660,26.4,0.6239,1.4426,20
23,1,661,26.44,0.6657,1.4442,20
23,1,662,26.48,0.7056,1.4485,20
23,1,663,26.52,0.7438,1.4533,20
23,1,664,26.56,0.7848,1.4454,20
23,1,665,26.6,0.8205,1.4521,20
23,1,666,26.64,0.8628,1.4524,20
23,1,667,26.68,0.9024,1.4511,20
23,1,668,26.72,0.9436,1.4479,20
23,1,669,26.76,0.9858,1.443,20
23,1,670,26.8,1.0269,1.4331,20
23,1,671,26.84,1.072,1.4247,20
23,1,672,26.88,1.1144,1.4171,20
23,1,673,26.92,1.1565,1.4147,20
23,1,674,26.96,1.2033,1.4118,20
23,1,675,27.0,1.2479,1.4192,20
23,1,676,27.04,1.2951,1.4242,20
23,1,677,27.08,1.3394,1.431,20
23,1,678,27.12,1.3837,1.4382,20
23,1,679,27.16,1.4292,1.4448,20
23,1,680,27.2,1.4727,1.4488,20
23,1,681,27.24,1.514,1.4542,20
23,1,682,27.28,1.5539,1.4583,20
23,1,683,27.32,1.5992,1.4544,20
23,1,684,27.36,1.6415,1.4491,20
23,1,685,27.4,1.6852,1.4436,20
23,1,686,27.44,1.7265,1.4391,20
23,1,687,27.48,1.7709,1.4322,20
23,1,688,27.52,1.8177,1.4263,20
23,1,689,27.56,1.8608,1.4285,20
23,1,690,27.6,1.9102,1.4336,20
23,1,691,27.64,1.9579,1.4382,20
23,1,692,27.68,2.0047,1.444,20
23,1,693,27.72,2.0512,1.4506,20
23,1,694,27.76,2.092,1.4636,20
23,1,695,27.8,2.1392,1.4634,20
23,1,696,27.84,2.1834,1.4659,20
23,1,697,27.88,2.2281,1.467,20
23,1,698,27.92,2.2736,1.4629,20
23,1,699,27.96,2.3197,1.4568,20
23,1,700,28.0,2.3675,1.4472,20
23,1,701,28.04,2.4142,1.4446,20
23,1,702,28.08,2.4613,1.4398,20
23,1,703,28.12,2.5138,1.4342,20
23,1,704,28.16,2.5626,1.4334,20
23,1,705,28.2,2.6133,1.4407,20
