ID,next,prev,gender,frame,t(s),x(m),y(m)
1,2.0,3.0,2,99,3.96,2.4518,1.6832
1,2.0,3.0,2,100,4.0,2.476,1.684
1,2.0,3.0,2,101,4.04,2.5002,1.6838
1,2.0,3.0,2,102,4.08,2.5256,1.682
1,2.0,3.0,2,103,4.12,2.5518,1.6789
1,2.0,3.0,2,104,4.16,2.5784,1.6746
1,2.0,3.0,2,105,4.2,2.6054,1.6692
1,2.0,3.0,2,106,4.24,2.6329,1.6634
1,2.0,3.0,2,107,4.28,2.6609,1.6574
1,2.0,3.0,2,108,4.32,2.6891,1.6525
1,2.0,3.0,2,109,4.36,2.7179,1.6486
1,2.0,3.0,2,110,4.4,2.747,1.6476
1,2.0,3.0,2,111,4.44,2.776,1.6489
1,2.0,3.0,2,112,4.48,2.8049,1.652
1,2.0,3.0,2,113,4.52,2.8334,1.6547
1,2.0,3.0,2,114,4.56,2.8622,1.6562
1,2.0,3.0,2,115,4.6,2.8918,1.6556
1,2.0,3.0,2,116,4.64,2.9228,1.6537
1,2.0,3.0,2,117,4.68,2.9552,1.6512
1,2.0,3.0,2,118,4.72,2.9884,1.6469
1,2.0,3.0,2,119,4.76,3.0219,1.6417
1,2.0,3.0,2,120,4.8,3.0566,1.6356
1,2.0,3.0,2,121,4.84,3.0925,1.6287
1,2.0,3.0,2,122,4.88,3.1295,1.6212
1,2.0,3.0,2,123,4.92,3.1667,1.6138
1,2.0,3.0,2,124,4.96,3.2052,1.6087
1,2.0,3.0,2,125,5.0,3.2443,1.6059
1,2.0,3.0,2,126,5.04,3.2825,1.6068
1,2.0,3.0,2,127,5.08,3.3205,1.6108
1,2.0,3.0,2,128,5.12,3.3561,1.6159
1,2.0,3.0,2,129,5.16,3.3886,1.62
1,2.0,3.0,2,130,5.2,3.4185,1.6228
1,2.0,3.0,2,131,5.24,3.4471,1.6247
1,2.0,3.0,2,132,5.28,3.4728,1.6252
2,,1.0,1,0,0.0,2.2048,1.5826
2,,1.0,1,1,0.04,2.2217,1.5796
2,,1.0,1,2,0.08,2.2391,1.5763
2,,1.0,1,3,0.12,2.2566,1.5724
2,,1.0,1,4,0.16,2.2743,1.5675
2,,1.0,1,5,0.2,2.2927,1.566
2,,1.0,1,6,0.24,2.3109,1.5656
2,,1.0,1,7,0.28,2.3306,1.5682
2,,1.0,1,8,0.32,2.349,1.5699
2,,1.0,1,9,0.36,2.3693,1.5734
2,,1.0,1,10,0.4,2.3854,1.574
2,,1.0,1,11,0.44,2.4003,1.5724
2,,1.0,1,12,0.48,2.415,1.5704
2,,1.0,1,13,0.52,2.4297,1.568
2,,1.0,1,14,0.56,2.4451,1.5667
2,,1.0,1,15,0.6,2.4611,1.5676
2,,1.0,1,16,0.64,2.4747,1.5701
2,,1.0,1,17,0.68,2.4868,1.5715
2,,1.0,1,18,0.72,2.4987,1.5714
2,,1.0,1,19,0.76,2.5111,1.571
2,,1.0,1,20,0.8,2.5235,1.5701
2,,1.0,1,21,0.84,2.5368,1.5701
2,,1.0,1,22,0.88,2.5504,1.5698
2,,1.0,1,23,0.92,2.5645,1.5697
2,,1.0,1,24,0.96,2.5795,1.5699
2,,1.0,1,25,1.0,2.593,1.5702
2,,1.0,1,26,1.04,2.6074,1.5701
2,,1.0,1,27,1.08,2.6212,1.5715
2,,1.0,1,28,1.12,2.6354,1.5745
2,,1.0,1,29,1.16,2.6481,1.578
2,,1.0,1,30,1.2,2.6611,1.5814
2,,1.0,1,31,1.24,2.6714,1.583
