ID,gender,frame,t(s),x(m),y(m),markerID
2,2,2783,111.32,-3.8656,0.7826,709
2,2,2784,111.36,-3.8325,0.7597,709
2,2,2785,111.4,-3.8094,0.7309,709
2,2,2786,111.44,-3.775,0.7129,709
2,2,2787,111.48,-3.7552,0.6898,709
2,2,2788,111.52,-3.7254,0.6666,709
2,2,2789,111.56,-3.6914,0.641,709
2,2,2790,111.6,-3.6614,0.6144,709
2,2,2791,111.64,-3.6196,0.5902,709
2,2,2792,111.68,-3.5776,0.5628,709
2,2,2793,111.72,-3.5334,0.5367,709
2,2,2794,111.76,-3.4909,0.5119,709
2,2,2795,111.8,-3.4458,0.4872,709
2,2,2796,111.84,-3.3941,0.4554,709
2,2,2797,111.88,-3.36,0.4369,709
2,2,2798,111.92,-3.3214,0.4126,709
2,2,2799,111.96,-3.2785,0.3887,709
2,2,2800,112.0,-3.253,0.3799,709
2,2,2801,112.04,-3.214,0.3713,709
2,2,2802,112.08,-3.1777,0.3648,709
2,2,2803,112.12,-3.1423,0.3619,709
2,2,2804,112.16,-3.1018,0.3604,709
2,2,2805,112.2,-3.0601,0.3581,709
2,2,2806,112.24,-3.0159,0.3605,709
2,2,2807,112.28,-2.9677,0.3685,709
2,2,2808,112.32,-2.9206,0.3696,709
2,2,2809,112.36,-2.8735,0.3776,709
2,2,2810,112.4,-2.8283,0.3901,709
2,2,2811,112.44,-2.7841,0.4034,709
2,2,2812,112.48,-2.7462,0.4241,709
2,2,2813,112.52,-2.7113,0.4332,709
2,2,2814,112.56,-2.677,0.4316,709
2,2,2815,112.6,-2.6449,0.4367,709
2,2,2816,112.64,-2.6112,0.4403,709
2,2,2817,112.68,-2.5759,0.4455,709
2,2,2818,112.72,-2.5336,0.4482,709
2,2,2819,112.76,-2.4927,0.4523,709
2,2,2820,112.8,-2.4512,0.4601,709
2,2,2821,112.84,-2.4035,0.4715,709
2,2,2822,112.88,-2.3552,0.4822,709
2,2,2823,112.92,-2.3043,0.4941,709
2,2,2824,112.96,-2.253,0.5066,709
2,2,2825,113.0,-2.1998,0.5222,709
2,2,2826,113.04,-2.1432,0.5461,709
2,2,2827,113.08,-2.0946,0.5636,709
2,2,2828,113.12,-2.0534,0.5862,709
2,2,2829,113.16,-2.0204,0.6102,709
2,2,2830,113.2,-1.9853,0.6407,709
2,2,2831,113.24,-1.9539,0.6759,709
2,2,2832,113.28,-1.9213,0.7138,709
2,2,2833,113.32,-1.8938,0.7471,709
2,2,2834,113.36,-1.8634,0.7874,709
2,2,2835,113.4,-1.834,0.8279,709
2,2,2836,113.44,-1.8081,0.8679,709
2,2,2837,113.48,-1.7838,0.9052,709
2,2,2838,113.52,-1.7628,0.9451,709
2,2,2839,113.56,-1.7453,0.9892,709
2,2,2840,113.6,-1.7303,1.0309,709
2,2,2841,113.64,-1.7168,1.0741,709
2,2,2842,113.68,-1.6986,1.1138,709
2,2,2843,113.72,-1.6831,1.1486,709
2,2,2844,113.76,-1.6633,1.1854,709
2,2,2845,113.8,-1.6433,1.2209,709
2,2,2846,113.84,-1.6179,1.2606,709
2,2,2847,113.88,-1.5961,1.3025,709
2,2,2848,113.92,-1.5712,1.3418,709
2,2,2849,113.96,-1.5439,1.3792,709
2,2,2850,114.0,-1.5168,1.4206,709
2,2,2851,114.04,-1.4875,1.4642,709
2,2,2852,114.08,-1.4602,1.5143,709
2,2,2853,114.12,-1.4308,1.5585,709
2,2,2854,114.16,-1.4052,1.6079,709
2,2,2855,114.2,-1.3809,1.6589,709
2,2,2856,114.24,-1.3604,1.7075,709
2,2,2857,114.28,-1.3483,1.7539,709
2,2,2858,114.32,-1.3384,1.7964,709
2,2,2859,114.36,-1.3316,1.8419,709
2,2,2860,114.4,-1.3252,1.884,709
2,2,2861,114.44,-1.3279,1.9338,709
2,2,2862,114.48,-1.3185,1.98,709
2,2,2863,114.52,-1.3153,2.0218,709
2,2,2864,114.56,-1.3134,2.0676,709
2,2,2865,114.6,-1.31,2.1137,709
2,2,2866,114.64,-1.313,2.1705,709
2,2,2867,114.68,-1.3142,2.2215,709
2,2,2868,114.72,-1.3167,2.2682,709
2,2,2869,114.76,-1.3228,2.3179,709
2,2,2870,114.8,-1.3303,2.371,709
2,2,2871,114.84,-1.3329,2.4184,709
2,2,2872,114.88,-1.3278,2.4628,709
2,2,2873,114.92,-1.325,2.5082,709
2,2,2874,114.96,-1.3163,2.5553,709
2,2,2875,115.0,-1.3075,2.601,709
2,2,2876,115.04,-1.2977,2.6429,709
2,2,2877,115.08,-1.2864,2.6865,709
2,2,2878,115.12,-1.2756,2.7328,709
2,2,2879,115.16,-1.2563,2.7757,709
2,2,2880,115.2,-1.2444,2.8237,709
2,2,2881,115.24,-1.2253,2.8663,709
2,2,2882,115.28,-1.2086,2.913,709
2,2,2883,115.32,-1.1868,2.9654,709
2,2,2884,115.36,-1.1725,3.0183,709
2,2,2885,115.4,-1.1574,3.0667,709
2,2,2886,115.44,-1.1472,3.119,709
2,2,2887,115.48,-1.1486,3.1689,709
2,2,2888,115.52,-1.1539,3.2199,709
2,2,2889,115.56,-1.1638,3.2713,709
2,2,2890,115.6,-1.1774,3.3172,709
2,2,2891,115.64,-1.187,3.3606,709
2,2,2892,115.68,-1.1914,3.4066,709
2,2,2893,115.72,-1.2025,3.4472,709
2,2,2894,115.76,-1.2166,3.4846,709
2,2,2895,115.8,-1.2302,3.5263,709
2,2,2896,115.84,-1.2445,3.5657,709
2,2,2897,115.88,-1.2597,3.6078,709
2,2,2898,115.92,-1.2697,3.6542,709
2,2,2899,115.96,-1.2933,3.7038,709
2,2,2900,116.0,-1.298,3.7512,709
2,2,2901,116.04,-1.3142,3.7932,709
2,2,2902,116.08,-1.3132,3.8365,709
2,2,2903,116.12,-1.3225,3.8812,709
2,2,2904,116.16,-1.3287,3.926,709
2,2,2905,116.2,-1.3275,3.9663,709
2,2,2906,116.24,-1.3281,4.0104,709
2,2,2907,116.28,-1.3287,4.0545,709
2,2,2908,116.32,-1.3295,4.1025,709
2,2,2909,116.36,-1.3332,4.1471,709
2,2,2910,116.4,-1.3323,4.1918,709
2,2,2911,116.44,-1.3392,4.2351,709
2,2,2912,116.48,-1.3426,4.29,709
2,2,2913,116.52,-1.3544,4.3459,709
2,2,2914,116.56,-1.3612,4.3862,709
2,2,2915,116.6,-1.381,4.4291,709
2,2,2916,116.64,-1.403,4.4737,709
2,2,2917,116.68,-1.4251,4.5083,709
2,2,2918,116.72,-1.452,4.5401,709
2,2,2919,116.76,-1.4798,4.5708,709
2,2,2920,116.8,-1.502,4.594,709
2,2,2921,116.84,-1.525,4.6201,709
2,2,2922,116.88,-1.5523,4.6528,709
2,2,2923,116.92,-1.5818,4.6653,709
2,2,2924,116.96,-1.6144,4.6885,709
2,2,2925,117.0,-1.6453,4.7144,709
2,2,2926,117.04,-1.6809,4.7478,709
2,2,2927,117.08,-1.7191,4.7829,709
2,2,2928,117.12,-1.7538,4.821,709
2,2,2929,117.16,-1.7826,4.8544,709
2,2,2930,117.2,-1.8179,4.8801,709
2,2,2931,117.24,-1.8525,4.9196,709
2,2,2932,117.28,-1.8789,4.9503,709
2,2,2933,117.32,-1.912,4.9793,709
2,2,2934,117.36,-1.9556,5.0219,709
2,2,2935,117.4,-1.9734,5.0446,709
2,2,2936,117.44,-2.0129,5.0853,709
2,2,2937,117.48,-2.0422,5.1028,709
2,2,2938,117.52,-2.0741,5.1308,709
2,2,2939,117.56,-2.1127,5.1608,709
2,2,2940,117.6,-2.1528,5.2019,709
2,2,2941,117.64,-2.1858,5.234,709
2,2,2942,117.68,-2.2351,5.2878,709
2,2,2943,117.72,-2.2668,5.3038,709
2,2,2944,117.76,-2.3068,5.3307,709
2,2,2945,117.8,-2.3472,5.3564,709
2,2,2946,117.84,-2.3926,5.3737,709
2,2,2947,117.88,-2.4335,5.3913,709
2,2,2948,117.92,-2.4723,5.4048,709
2,2,2949,117.96,-2.5108,5.4165,709
2,2,2950,118.0,-2.5519,5.4267,709
2,2,2951,118.04,-2.5876,5.4326,709
2,2,2952,118.08,-2.6306,5.4379,709
2,2,2953,118.12,-2.6686,5.4378,709
2,2,2954,118.16,-2.7105,5.4331,709
2,2,2955,118.2,-2.7754,5.4543,709
2,2,2956,118.24,-2.8009,5.4442,709
2,2,2957,118.28,-2.8418,5.4508,709
2,2,2958,118.32,-2.8754,5.4697,709
2,2,2959,118.36,-2.9086,5.4792,709
2,2,2960,118.4,-2.9409,5.4948,709
2,2,2961,118.44,-2.9693,5.5104,709
2,2,2962,118.48,-2.9994,5.5242,709
2,2,2963,118.52,-3.0238,5.5383,709
2,2,2964,118.56,-3.0497,5.5541,709
2,2,2965,118.6,-3.074,5.5671,709
2,2,2966,118.64,-3.1005,5.576,709
2,2,2967,118.68,-3.1305,5.593,709
2,2,2968,118.72,-3.1519,5.6099,709
2,2,2969,118.76,-3.1855,5.623,709
2,2,2970,118.8,-3.2167,5.6431,709
2,2,2971,118.84,-3.2456,5.6608,709
2,2,2972,118.88,-3.2825,5.6867,709
2,2,2973,118.92,-3.3197,5.709,709
2,2,2974,118.96,-3.3568,5.7271,709
2,2,2975,119.0,-3.3849,5.7344,709
2,2,2976,119.04,-3.4362,5.772,709
2,2,2977,119.08,-3.4751,5.7759,709
2,2,2978,119.12,-3.4863,5.7539,709
2,2,2979,119.16,-3.519,5.7552,709
2,2,2980,119.2,-3.547,5.7524,709
2,2,2981,119.24,-3.5698,5.7405,709
2,2,2982,119.28,-3.6042,5.7307,709
2,2,2983,119.32,-3.6447,5.7383,709
2,2,2984,119.36,-3.6705,5.716,709
2,2,2985,119.4,-3.6813,5.6634,709
2,2,2986,119.44,-3.7045,5.636,709
2,2,2987,119.48,-3.7265,5.5993,709
2,2,2988,119.52,-3.7516,5.5682,709
2,2,2989,119.56,-3.7774,5.5386,709
2,2,2990,119.6,-3.8024,5.5108,709
2,2,2991,119.64,-3.8454,5.4996,709
2,2,2992,119.68,-3.8719,5.4887,709
2,2,2993,119.72,-3.8812,5.4458,709
2,2,2994,119.76,-3.9276,5.449,709
2,2,2995,119.8,-3.9387,5.4071,709
2,2,2996,119.84,-3.9684,5.3773,709
2,2,2997,119.88,-4.0032,5.3579,709
2,2,2998,119.92,-4.0344,5.3333,709
2,2,2999,119.96,-4.064,5.3036,709
2,2,3000,120.0,-4.1139,5.3081,709
3,2,0,0.0,-4.5566,3.0789,855
3,2,1,0.04,-4.5646,3.0726,855
3,2,2,0.08,-4.5568,3.0657,855
3,2,3,0.12,-4.5509,3.0467,855
3,2,4,0.16,-4.5646,3.0391,855
3,2,5,0.2,-4.5543,3.0181,855
3,2,6,0.24,-4.5655,3.0023,855
3,2,7,0.28,-4.5556,2.9817,855
3,2,8,0.32,-4.572,2.9608,855
3,2,9,0.36,-4.5681,2.9329,855
3,2,10,0.4,-4.5776,2.9047,855
3,2,11,0.44,-4.586,2.8729,855
3,2,12,0.48,-4.6011,2.8366,855
3,2,13,0.52,-4.628,2.8033,855
3,2,14,0.56,-4.6326,2.7588,855
3,2,15,0.6,-4.6532,2.7163,855
3,2,16,0.64,-4.6742,2.6736,855
3,2,17,0.68,-4.6908,2.6321,855
3,2,18,0.72,-4.7078,2.5949,855
3,2,19,0.76,-4.7324,2.5663,855
3,2,20,0.8,-4.7327,2.5334,855
3,2,21,0.84,-4.7558,2.5075,855
3,2,22,0.88,-4.748,2.484,855
3,2,23,0.92,-4.7496,2.4537,855
3,2,24,0.96,-4.75,2.4201,855
3,2,25,1.0,-4.7404,2.3863,855
3,2,26,1.04,-4.7256,2.347,855
3,2,27,1.08,-4.7113,2.3026,855
3,2,28,1.12,-4.688,2.2623,855
3,2,29,1.16,-4.6696,2.2118,855
3,2,30,1.2,-4.6393,2.1648,855
3,2,31,1.24,-4.6214,2.1116,855
3,2,32,1.28,-4.5905,2.0576,855
3,2,33,1.32,-4.5756,2.0083,855
3,2,34,1.36,-4.5602,1.9562,855
3,2,35,1.4,-4.5464,1.912,855
3,2,36,1.44,-4.533,1.8694,855
3,2,37,1.48,-4.5256,1.8332,855
3,2,38,1.52,-4.5237,1.7941,855
3,2,39,1.56,-4.5088,1.7558,855
3,2,40,1.6,-4.5146,1.721,855
3,2,41,1.64,-4.4914,1.6744,855
3,2,42,1.68,-4.4824,1.6323,855
3,2,43,1.72,-4.4626,1.5805,855
3,2,44,1.76,-4.4305,1.5303,855
3,2,45,1.8,-4.4015,1.4739,855
3,2,46,1.84,-4.372,1.4185,855
3,2,47,1.88,-4.3483,1.3598,855
3,2,48,1.92,-4.314,1.3021,855
3,2,49,1.96,-4.283,1.2458,855
3,2,50,2.0,-4.2543,1.1882,855
3,2,51,2.04,-4.2245,1.1323,855
3,2,52,2.08,-4.1918,1.0872,855
3,2,53,2.12,-4.1603,1.048,855
3,2,54,2.16,-4.1207,1.0116,855
3,2,55,2.2,-4.0796,0.9772,855
3,2,56,2.24,-4.0328,0.9463,855
3,2,57,2.28,-3.9812,0.9125,855
3,2,58,2.32,-3.925,0.8848,855
3,2,59,2.36,-3.8682,0.8537,855
3,2,60,2.4,-3.807,0.8314,855
3,2,61,2.44,-3.7483,0.8005,855
3,2,62,2.48,-3.6909,0.7784,855
3,2,63,2.52,-3.6317,0.7606,855
3,2,64,2.56,-3.5811,0.7397,855
3,2,65,2.6,-3.5427,0.7144,855
3,2,66,2.64,-3.4999,0.6937,855
3,2,67,2.68,-3.462,0.6795,855
3,2,68,2.72,-3.4224,0.6584,855
3,2,69,2.76,-3.3808,0.6432,855
3,2,70,2.8,-3.3357,0.6299,855
3,2,71,2.84,-3.2825,0.624,855
3,2,72,2.88,-3.232,0.6009,855
3,2,73,2.92,-3.1728,0.5886,855
3,2,74,2.96,-3.1052,0.5877,855
3,2,75,3.0,-3.0422,0.5745,855
3,2,76,3.04,-2.9781,0.5627,855
3,2,77,3.08,-2.9149,0.5516,855
3,2,78,3.12,-2.8629,0.5379,855
3,2,79,3.16,-2.8022,0.5311,855
3,2,80,3.2,-2.7454,0.533,855
3,2,81,3.24,-2.6956,0.5525,855
3,2,82,3.28,-2.6403,0.5539,855
3,2,83,3.32,-2.5892,0.5685,855
3,2,84,3.36,-2.5368,0.5876,855
3,2,85,3.4,-2.4831,0.6083,855
3,2,86,3.44,-2.4288,0.6349,855
3,2,87,3.48,-2.3757,0.6626,855
3,2,88,3.52,-2.3244,0.6942,855
3,2,89,3.56,-2.2746,0.7314,855
3,2,90,3.6,-2.224,0.7778,855
3,2,91,3.64,-2.1753,0.8178,855
3,2,92,3.68,-2.1314,0.8613,855
3,2,93,3.72,-2.0911,0.8968,855
3,2,94,3.76,-2.055,0.9375,855
3,2,95,3.8,-2.0208,0.9778,855
3,2,96,3.84,-1.9874,1.0135,855
3,2,97,3.88,-1.9518,1.0501,855
3,2,98,3.92,-1.914,1.0877,855
3,2,99,3.96,-1.8732,1.1263,855
3,2,100,4.0,-1.8304,1.169,855
3,2,101,4.04,-1.7858,1.2133,855
3,2,102,4.08,-1.7408,1.2604,855
3,2,103,4.12,-1.6962,1.3176,855
3,2,104,4.16,-1.6522,1.3736,855
3,2,105,4.2,-1.6102,1.437,855
3,2,106,4.24,-1.5738,1.4997,855
3,2,107,4.28,-1.555,1.5643,855
3,2,108,4.32,-1.5376,1.63,855
3,2,109,4.36,-1.5226,1.7013,855
3,2,110,4.4,-1.5092,1.765,855
3,2,111,4.44,-1.4943,1.8306,855
3,2,112,4.48,-1.4966,1.8923,855
3,2,113,4.52,-1.4924,1.9551,855
3,2,114,4.56,-1.4779,2.018,855
3,2,115,4.6,-1.4798,2.0861,855
3,2,116,4.64,-1.4743,2.1544,855
3,2,117,4.68,-1.4682,2.2255,855
3,2,118,4.72,-1.4651,2.2992,855
3,2,119,4.76,-1.4586,2.3694,855
3,2,120,4.8,-1.4517,2.4321,855
3,2,121,4.84,-1.4504,2.5046,855
3,2,122,4.88,-1.4391,2.564,855
3,2,123,4.92,-1.4341,2.6325,855
3,2,124,4.96,-1.4224,2.6939,855
3,2,125,5.0,-1.4081,2.75,855
3,2,126,5.04,-1.3922,2.8079,855
3,2,127,5.08,-1.3817,2.867,855
3,2,128,5.12,-1.3599,2.9318,855
3,2,129,5.16,-1.3462,2.9915,855
3,2,130,5.2,-1.342,3.0582,855
3,2,131,5.24,-1.3347,3.127,855
3,2,132,5.28,-1.3323,3.2012,855
3,2,133,5.32,-1.3351,3.2778,855
3,2,134,5.36,-1.3414,3.3498,855
3,2,135,5.4,-1.3533,3.4292,855
3,2,136,5.44,-1.3674,3.4906,855
3,2,137,5.48,-1.3836,3.5593,855
3,2,138,5.52,-1.3993,3.618,855
3,2,139,5.56,-1.4176,3.6797,855
3,2,140,5.6,-1.4324,3.7329,855
3,2,141,5.64,-1.4402,3.7821,855
3,2,142,5.68,-1.4622,3.842,855
3,2,143,5.72,-1.4841,3.9051,855
3,2,144,5.76,-1.5112,3.974,855
3,2,145,5.8,-1.5296,4.0423,855
3,2,146,5.84,-1.5518,4.1047,855
3,2,147,5.88,-1.5652,4.1673,855
3,2,148,5.92,-1.5916,4.2441,855
3,2,149,5.96,-1.6031,4.3009,855
3,2,150,6.0,-1.6126,4.3619,855
3,2,151,6.04,-1.6276,4.4165,855
3,2,152,6.08,-1.6358,4.471,855
3,2,153,6.12,-1.6478,4.5186,855
3,2,154,6.16,-1.6643,4.5781,855
3,2,155,6.2,-1.6714,4.6174,855
3,2,156,6.24,-1.6955,4.6847,855
3,2,157,6.28,-1.7063,4.7304,855
3,2,158,6.32,-1.7358,4.8043,855
3,2,159,6.36,-1.764,4.8656,855
3,2,160,6.4,-1.7869,4.9212,855
3,2,161,6.44,-1.8175,4.9681,855
3,2,162,6.48,-1.8576,5.0288,855
3,2,163,6.52,-1.8909,5.085,855
3,2,164,6.56,-1.9326,5.1273,855
3,2,165,6.6,-1.9624,5.1639,855
3,2,166,6.64,-1.9952,5.1929,855
3,2,167,6.68,-2.0358,5.2233,855
3,2,168,6.72,-2.0715,5.2447,855
3,2,169,6.76,-2.1148,5.2745,855
3,2,170,6.8,-2.1594,5.2964,855
3,2,171,6.84,-2.2069,5.3215,855
3,2,172,6.88,-2.2588,5.3568,855
3,2,173,6.92,-2.3031,5.3819,855
3,2,174,6.96,-2.3467,5.408,855
3,2,175,7.0,-2.3949,5.4445,855
3,2,176,7.04,-2.4326,5.4695,855
3,2,177,7.08,-2.4675,5.5005,855
3,2,178,7.12,-2.5057,5.5276,855
3,2,179,7.16,-2.5466,5.556,855
3,2,180,7.2,-2.5825,5.5793,855
3,2,181,7.24,-2.6294,5.5916,855
3,2,182,7.28,-2.6677,5.6093,855
3,2,183,7.32,-2.7145,5.6214,855
3,2,184,7.36,-2.7675,5.6251,855
3,2,185,7.4,-2.8212,5.6431,855
3,2,186,7.44,-2.8749,5.6448,855
3,2,187,7.48,-2.9403,5.6717,855
3,2,188,7.52,-3.0035,5.6851,855
3,2,189,7.56,-3.0688,5.7008,855
3,2,190,7.6,-3.1377,5.6908,855
3,2,191,7.64,-3.2014,5.6886,855
3,2,192,7.68,-3.2638,5.69,855
3,2,193,7.72,-3.3255,5.6797,855
3,2,194,7.76,-3.3735,5.6532,855
3,2,195,7.8,-3.4224,5.6207,855
3,2,196,7.84,-3.4711,5.5934,855
3,2,197,7.88,-3.5153,5.5526,855
3,2,198,7.92,-3.5626,5.51,855
3,2,199,7.96,-3.6066,5.4765,855
3,2,200,8.0,-3.6589,5.4466,855
3,2,201,8.04,-3.7041,5.4163,855
3,2,202,8.08,-3.7518,5.3922,855
3,2,203,8.12,-3.7929,5.377,855
3,2,204,8.16,-3.8422,5.3581,855
3,2,205,8.2,-3.8778,5.3442,855
3,2,206,8.24,-3.928,5.342,855
3,2,207,8.28,-3.9643,5.3207,855
3,2,208,8.32,-4.0002,5.3,855
3,2,209,8.36,-4.0357,5.2675,855
3,2,210,8.4,-4.0706,5.2311,855
3,2,211,8.44,-4.1011,5.1905,855
3,2,212,8.48,-4.1381,5.1464,855
3,2,213,8.52,-4.17,5.1047,855
3,2,214,8.56,-4.2082,5.058,855
3,2,215,8.6,-4.2458,5.0107,855
3,2,216,8.64,-4.2843,4.9692,855
3,2,217,8.68,-4.333,4.936,855
3,2,218,8.72,-4.372,4.8985,855
3,2,219,8.76,-4.4117,4.8554,855
3,2,220,8.8,-4.433,4.8155,855
3,2,221,8.84,-4.4604,4.7782,855
3,2,222,8.88,-4.4965,4.733,855
3,2,223,8.92,-4.5043,4.6794,855
3,2,224,8.96,-4.5204,4.6293,855
3,2,225,9.0,-4.5327,4.5705,855
3,2,226,9.04,-4.5382,4.513,855
3,2,227,9.08,-4.541,4.4526,855
3,2,228,9.12,-4.5489,4.3928,855
3,2,229,9.16,-4.5506,4.3274,855
3,2,230,9.2,-4.5612,4.2738,855
3,2,231,9.24,-4.5705,4.2222,855
3,2,232,9.28,-4.5793,4.1693,855
3,2,233,9.32,-4.5977,4.1218,855
3,2,234,9.36,-4.6216,4.0859,855
3,2,235,9.4,-4.644,4.0428,855
3,2,236,9.44,-4.6678,4.0072,855
3,2,237,9.48,-4.6869,3.966,855
3,2,238,9.52,-4.7033,3.9195,855
3,2,239,9.56,-4.7152,3.8676,855
3,2,240,9.6,-4.727,3.816,855
3,2,241,9.64,-4.735,3.7626,855
3,2,242,9.68,-4.744,3.7059,855
3,2,243,9.72,-4.7594,3.6524,855
3,2,244,9.76,-4.7689,3.5953,855
3,2,245,9.8,-4.783,3.5326,855
3,2,246,9.84,-4.8036,3.4773,855
3,2,247,9.88,-4.8076,3.4235,855
3,2,248,9.92,-4.818,3.3728,855
3,2,249,9.96,-4.8261,3.323,855
3,2,250,10.0,-4.8367,3.2743,855
3,2,251,10.04,-4.827,3.2245,855
3,2,252,10.08,-4.8388,3.1759,855
3,2,253,10.12,-4.8245,3.1234,855
3,2,254,10.16,-4.8126,3.0658,855
3,2,255,10.2,-4.7964,3.0076,855
3,2,256,10.24,-4.781,2.9488,855
3,2,257,10.28,-4.7751,2.8889,855
3,2,258,10.32,-4.7466,2.8255,855
3,2,259,10.36,-4.7504,2.7697,855
3,2,260,10.4,-4.7438,2.714,855
3,2,261,10.44,-4.723,2.6544,855
3,2,262,10.48,-4.7356,2.6051,855
3,2,263,10.52,-4.7387,2.5584,855
3,2,264,10.56,-4.7416,2.5102,855
3,2,265,10.6,-4.7513,2.4657,855
3,2,266,10.64,-4.7474,2.413,855
3,2,267,10.68,-4.7516,2.3663,855
3,2,268,10.72,-4.7545,2.3137,855
3,2,269,10.76,-4.7635,2.2603,855
3,2,270,10.8,-4.7448,2.2022,855
3,2,271,10.84,-4.7405,2.1458,855
3,2,272,10.88,-4.7349,2.0836,855
3,2,273,10.92,-4.7431,2.0243,855
3,2,274,10.96,-4.7323,1.9654,855
3,2,275,11.0,-4.7339,1.8971,855
3,2,276,11.04,-4.719,1.8467,855
3,2,277,11.08,-4.7062,1.7871,855
3,2,278,11.12,-4.6978,1.7368,855
3,2,279,11.16,-4.6871,1.6838,855
3,2,280,11.2,-4.6729,1.6354,855
3,2,281,11.24,-4.6529,1.5887,855
3,2,282,11.28,-4.6376,1.5459,855
3,2,283,11.32,-4.6006,1.4996,855
3,2,284,11.36,-4.5718,1.4446,855
3,2,285,11.4,-4.5415,1.4024,855
3,2,286,11.44,-4.5066,1.3516,855
3,2,287,11.48,-4.4725,1.304,855
3,2,288,11.52,-4.4397,1.2552,855
3,2,289,11.56,-4.4062,1.2087,855
3,2,290,11.6,-4.3796,1.1599,855
3,2,291,11.64,-4.3573,1.1174,855
3,2,292,11.68,-4.3388,1.078,855
3,2,293,11.72,-4.3204,1.0388,855
3,2,294,11.76,-4.3041,1.0025,855
3,2,295,11.8,-4.2866,0.9678,855
3,2,296,11.84,-4.2631,0.9317,855
3,2,297,11.88,-4.2411,0.8958,855
3,2,298,11.92,-4.2205,0.8583,855
3,2,299,11.96,-4.1864,0.8208,855
3,2,300,12.0,-4.1488,0.776,855
3,2,301,12.04,-4.1073,0.7401,855
3,2,302,12.08,-4.0661,0.7009,855
3,2,303,12.12,-4.0257,0.6578,855
3,2,304,12.16,-3.9947,0.6096,855
3,2,305,12.2,-3.9503,0.5755,855
3,2,306,12.24,-3.9175,0.5346,855
3,2,307,12.28,-3.8812,0.5062,855
3,2,308,12.32,-3.8406,0.4841,855
3,2,309,12.36,-3.8052,0.4602,855
3,2,310,12.4,-3.7698,0.4472,855
3,2,311,12.44,-3.728,0.4335,855
3,2,312,12.48,-3.6864,0.4245,855
3,2,313,12.52,-3.6342,0.406,855
3,2,314,12.56,-3.5882,0.3966,855
3,2,315,12.6,-3.5393,0.3887,855
3,2,316,12.64,-3.4875,0.3831,855
3,2,317,12.68,-3.4364,0.376,855
3,2,318,12.72,-3.3862,0.3777,855
3,2,319,12.76,-3.3334,0.3656,855
3,2,320,12.8,-3.2949,0.3637,855
3,2,321,12.84,-3.2417,0.3603,855
3,2,322,12.88,-3.1994,0.3575,855
3,2,323,12.92,-3.162,0.3525,855
3,2,324,12.96,-3.127,0.3449,855
3,2,325,13.0,-3.0891,0.345,855
3,2,326,13.04,-3.0525,0.3348,855
3,2,327,13.08,-3.011,0.3293,855
3,2,328,13.12,-2.9634,0.3255,855
3,2,329,13.16,-2.9113,0.3214,855
3,2,330,13.2,-2.8524,0.3162,855
3,2,331,13.24,-2.7988,0.3125,855
3,2,332,13.28,-2.7445,0.3127,855
3,2,333,13.32,-2.6826,0.3105,855
3,2,334,13.36,-2.6252,0.3157,855
3,2,335,13.4,-2.5704,0.3165,855
3,2,336,13.44,-2.5241,0.3244,855
3,2,337,13.48,-2.4823,0.331,855
3,2,338,13.52,-2.4446,0.3472,855
3,2,339,13.56,-2.407,0.3663,855
3,2,340,13.6,-2.3714,0.3909,855
3,2,341,13.64,-2.3357,0.4135,855
3,2,342,13.68,-2.2982,0.4394,855
3,2,343,13.72,-2.2629,0.474,855
3,2,344,13.76,-2.225,0.5051,855
3,2,345,13.8,-2.1864,0.5367,855
3,2,346,13.84,-2.1571,0.5753,855
3,2,347,13.88,-2.1137,0.6071,855
3,2,348,13.92,-2.0846,0.6492,855
3,2,349,13.96,-2.055,0.6892,855
3,2,350,14.0,-2.0267,0.726,855
3,2,351,14.04,-2.0011,0.758,855
3,2,352,14.08,-1.977,0.7877,855
3,2,353,14.12,-1.9487,0.8128,855
3,2,354,14.16,-1.9242,0.8447,855
3,2,355,14.2,-1.8902,0.8696,855
3,2,356,14.24,-1.8635,0.9066,855
3,2,357,14.28,-1.8241,0.9357,855
3,2,358,14.32,-1.788,0.9716,855
3,2,359,14.36,-1.7521,1.0133,855
3,2,360,14.4,-1.715,1.052,855
3,2,361,14.44,-1.6758,1.094,855
3,2,362,14.48,-1.6424,1.1369,855
3,2,363,14.52,-1.6045,1.1835,855
3,2,364,14.56,-1.5705,1.2261,855
3,2,365,14.6,-1.5515,1.2725,855
3,2,366,14.64,-1.515,1.3147,855
3,2,367,14.68,-1.4994,1.3594,855
3,2,368,14.72,-1.4851,1.4056,855
3,2,369,14.76,-1.4795,1.4535,855
3,2,370,14.8,-1.4695,1.5001,855
3,2,371,14.84,-1.4608,1.5456,855
3,2,372,14.88,-1.4633,1.5968,855
3,2,373,14.92,-1.4535,1.64,855
3,2,374,14.96,-1.4553,1.6915,855
3,2,375,15.0,-1.4466,1.7411,855
3,2,376,15.04,-1.4451,1.7891,855
3,2,377,15.08,-1.4424,1.8432,855
3,2,378,15.12,-1.4456,1.8961,855
3,2,379,15.16,-1.4505,1.9538,855
3,2,380,15.2,-1.4527,2.0035,855
3,2,381,15.24,-1.4426,2.0513,855
3,2,382,15.28,-1.4427,2.0953,855
3,2,383,15.32,-1.4395,2.1418,855
3,2,384,15.36,-1.4244,2.1892,855
3,2,385,15.4,-1.415,2.2322,855
