ID,gender,frame,t(s),x(m),y(m),markerID
8,1,2953,118.12,-1.5725,5.0477,786
8,1,2954,118.16,-1.5894,5.0504,786
8,1,2955,118.2,-1.596,5.0426,786
8,1,2956,118.24,-1.6092,5.0542,786
8,1,2957,118.28,-1.6301,5.0534,786
8,1,2958,118.32,-1.652,5.0581,786
8,1,2959,118.36,-1.6665,5.0577,786
8,1,2960,118.4,-1.6878,5.0724,786
8,1,2961,118.44,-1.707,5.0791,786
8,1,2962,118.48,-1.7193,5.0856,786
8,1,2963,118.52,-1.7387,5.0815,786
8,1,2964,118.56,-1.7546,5.0901,786
8,1,2965,118.6,-1.7685,5.0927,786
8,1,2966,118.64,-1.783,5.0923,786
8,1,2967,118.68,-1.7944,5.0978,786
8,1,2968,118.72,-1.8066,5.1003,786
8,1,2969,118.76,-1.8198,5.1058,786
8,1,2970,118.8,-1.8342,5.1035,786
8,1,2971,118.84,-1.8457,5.1089,786
8,1,2972,118.88,-1.8544,5.1113,786
8,1,2973,118.92,-1.8616,5.1155,786
8,1,2974,118.96,-1.8704,5.1198,786
8,1,2975,119.0,-1.8701,5.1287,786
8,1,2976,119.04,-1.8781,5.132,786
8,1,2977,119.08,-1.8846,5.1392,786
8,1,2978,119.12,-1.8855,5.1531,786
8,1,2979,119.16,-1.8955,5.1605,786
8,1,2980,119.2,-1.8975,5.1645,786
8,1,2981,119.24,-1.9035,5.1767,786
8,1,2982,119.28,-1.909,5.1828,786
8,1,2983,119.32,-1.9114,5.1929,786
8,1,2984,119.36,-1.9115,5.2058,786
8,1,2985,119.4,-1.9129,5.2257,786
8,1,2986,119.44,-1.9137,5.2377,786
8,1,2987,119.48,-1.9111,5.246,786
8,1,2988,119.52,-1.913,5.2604,786
8,1,2989,119.56,-1.9149,5.27,786
8,1,2990,119.6,-1.9251,5.291,786
8,1,2991,119.64,-1.9228,5.2966,786
8,1,2992,119.68,-1.9257,5.3052,786
8,1,2993,119.72,-1.9302,5.3187,786
8,1,2994,119.76,-1.9372,5.3397,786
8,1,2995,119.8,-1.9361,5.3497,786
8,1,2996,119.84,-1.9325,5.3516,786
8,1,2997,119.88,-1.9412,5.372,786
8,1,2998,119.92,-1.9379,5.371,786
8,1,2999,119.96,-1.945,5.3893,786
8,1,3000,120.0,-1.9446,5.3867,786
8,1,3001,120.04,-1.9466,5.3916,786
8,1,3002,120.08,-1.9541,5.3968,786
8,1,3003,120.12,-1.957,5.4072,786
8,1,3004,120.16,-1.9664,5.4226,786
8,1,3005,120.2,-1.9719,5.4269,786
8,1,3006,120.24,-1.9782,5.4302,786
8,1,3007,120.28,-1.9846,5.4336,786
8,1,3008,120.32,-1.9897,5.4315,786
8,1,3009,120.36,-2.0009,5.4424,786
8,1,3010,120.4,-2.0086,5.4418,786
8,1,3011,120.44,-2.0191,5.4423,786
8,1,3012,120.48,-2.0256,5.4317,786
8,1,3013,120.52,-2.0365,5.4306,786
8,1,3014,120.56,-2.0477,5.4309,786
8,1,3015,120.6,-2.069,5.4346,786
8,1,3016,120.64,-2.0878,5.4405,786
8,1,3017,120.68,-2.0938,5.4287,786
8,1,3018,120.72,-2.1076,5.4273,786
8,1,3019,120.76,-2.1266,5.4242,786
8,1,3020,120.8,-2.1358,5.4195,786
8,1,3021,120.84,-2.1506,5.4192,786
8,1,3022,120.88,-2.1639,5.4118,786
8,1,3023,120.92,-2.177,5.4114,786
8,1,3024,120.96,-2.1908,5.41,786
8,1,3025,121.0,-2.2067,5.4128,786
8,1,3026,121.04,-2.2215,5.4125,786
8,1,3027,121.08,-2.2328,5.412,786
8,1,3028,121.12,-2.2424,5.4114,786
8,1,3029,121.16,-2.257,5.4091,786
8,1,3030,121.2,-2.2678,5.4137,786
8,1,3031,121.24,-2.2784,5.4142,786
8,1,3032,121.28,-2.2878,5.4227,786
8,1,3033,121.32,-2.2966,5.4231,786
8,1,3034,121.36,-2.3057,5.4276,786
8,1,3035,121.4,-2.3136,5.429,786
8,1,3036,121.44,-2.3207,5.4293,786
8,1,3037,121.48,-2.3288,5.4328,786
8,1,3038,121.52,-2.336,5.4351,786
8,1,3039,121.56,-2.3416,5.4394,786
8,1,3040,121.6,-2.3481,5.4428,786
8,1,3041,121.64,-2.3511,5.448,786
8,1,3042,121.68,-2.3575,5.4514,786
8,1,3043,121.72,-2.3582,5.4595,786
8,1,3044,121.76,-2.3607,5.4677,786
8,1,3045,121.8,-2.3667,5.4762,786
8,1,3046,121.84,-2.3687,5.4895,786
8,1,3047,121.88,-2.3698,5.5018,786
8,1,3048,121.92,-2.3855,5.5209,786
8,1,3049,121.96,-2.3869,5.5373,786
8,1,3050,122.0,-2.3881,5.5517,786
8,1,3051,122.04,-2.3804,5.5588,786
8,1,3052,122.08,-2.386,5.5771,786
8,1,3053,122.12,-2.388,5.5906,786
8,1,3054,122.16,-2.3901,5.604,786
8,1,3055,122.2,-2.4028,5.6234,786
8,1,3056,122.24,-2.4077,5.6347,786
8,1,3057,122.28,-2.4085,5.6399,786
8,1,3058,122.32,-2.416,5.6562,786
8,1,3059,122.36,-2.4171,5.6589,786
8,1,3060,122.4,-2.4241,5.6683,786
8,1,3061,122.44,-2.431,5.6767,786
8,1,3062,122.48,-2.4364,5.684,786
8,1,3063,122.52,-2.4409,5.6901,786
8,1,3064,122.56,-2.4419,5.6998,786
8,1,3065,122.6,-2.4444,5.7087,786
8,1,3066,122.64,-2.4531,5.7186,786
8,1,3067,122.68,-2.4562,5.7239,786
8,1,3068,122.72,-2.4622,5.7305,786
8,1,3069,122.76,-2.4756,5.7341,786
8,1,3070,122.8,-2.4837,5.743,786
8,1,3071,122.84,-2.4905,5.7465,786
8,1,3072,122.88,-2.4987,5.7476,786
8,1,3073,122.92,-2.5088,5.7505,786
8,1,3074,122.96,-2.5127,5.75,786
8,1,3075,123.0,-2.5234,5.7428,786
8,1,3076,123.04,-2.5285,5.7419,786
8,1,3077,123.08,-2.5349,5.7417,786
8,1,3078,123.12,-2.544,5.7399,786
8,1,3079,123.16,-2.5534,5.7371,786
8,1,3080,123.2,-2.5603,5.7338,786
8,1,3081,123.24,-2.5677,5.7306,786
8,1,3082,123.28,-2.5788,5.726,786
8,1,3083,123.32,-2.5879,5.7192,786
8,1,3084,123.36,-2.6006,5.7144,786
8,1,3085,123.4,-2.6119,5.7119,786
8,1,3086,123.44,-2.6213,5.7072,786
8,1,3087,123.48,-2.6305,5.7026,786
8,1,3088,123.52,-2.6432,5.6994,786
8,1,3089,123.56,-2.656,5.7,786
8,1,3090,123.6,-2.6686,5.7012,786
8,1,3091,123.64,-2.6761,5.7038,786
8,1,3092,123.68,-2.6845,5.7074,786
8,1,3093,123.72,-2.6954,5.7118,786
8,1,3094,123.76,-2.7008,5.7196,786
8,1,3095,123.8,-2.7137,5.736,786
8,1,3096,123.84,-2.7165,5.7443,786
8,1,3097,123.88,-2.7229,5.755,786
8,1,3098,123.92,-2.7286,5.7687,786
8,1,3099,123.96,-2.7352,5.7815,786
8,1,3100,124.0,-2.7382,5.7922,786
8,1,3101,124.04,-2.7478,5.8038,786
8,1,3102,124.08,-2.7494,5.8157,786
8,1,3103,124.12,-2.7569,5.8277,786
8,1,3104,124.16,-2.7623,5.8373,786
8,1,3105,124.2,-2.7745,5.8438,786
8,1,3106,124.24,-2.785,5.8516,786
8,1,3107,124.28,-2.7911,5.8583,786
8,1,3108,124.32,-2.796,5.8686,786
8,1,3109,124.36,-2.8029,5.8742,786
8,1,3110,124.4,-2.8095,5.8777,786
8,1,3111,124.44,-2.8203,5.8783,786
8,1,3112,124.48,-2.8265,5.8776,786
8,1,3113,124.52,-2.8345,5.877,786
8,1,3114,124.56,-2.8407,5.8762,786
8,1,3115,124.6,-2.8477,5.8744,786
8,1,3116,124.64,-2.8551,5.8695,786
8,1,3117,124.68,-2.8612,5.8668,786
8,1,3118,124.72,-2.8688,5.8619,786
8,1,3119,124.76,-2.873,5.859,786
8,1,3120,124.8,-2.8779,5.855,786
8,1,3121,124.84,-2.8878,5.8471,786
8,1,3122,124.88,-2.8952,5.8401,786
8,1,3123,124.92,-2.9012,5.8299,786
8,1,3124,124.96,-2.9061,5.8259,786
8,1,3125,125.0,-2.9235,5.8259,786
8,1,3126,125.04,-2.9223,5.81,786
8,1,3127,125.08,-2.9329,5.8025,786
8,1,3128,125.12,-2.9386,5.7942,786
8,1,3129,125.16,-2.9461,5.7845,786
8,1,3130,125.2,-2.9485,5.775,786
8,1,3131,125.24,-2.9574,5.7627,786
8,1,3132,125.28,-2.9626,5.7608,786
8,1,3133,125.32,-2.9668,5.7598,786
8,1,3134,125.36,-2.9728,5.7552,786
8,1,3135,125.4,-2.9751,5.7594,786
8,1,3136,125.44,-2.9761,5.7605,786
8,1,3137,125.48,-2.9773,5.7637,786
8,1,3138,125.52,-2.9853,5.7631,786
8,1,3139,125.56,-2.9842,5.7693,786
8,1,3140,125.6,-2.9839,5.7745,786
8,1,3141,125.64,-2.9844,5.7787,786
8,1,3142,125.68,-2.983,5.7828,786
8,1,3143,125.72,-2.9825,5.7859,786
8,1,3144,125.76,-2.9853,5.7871,786
8,1,3145,125.8,-2.9875,5.7914,786
8,1,3146,125.84,-2.9857,5.7913,786
8,1,3147,125.88,-2.9883,5.7904,786
8,1,3148,125.92,-2.9881,5.7883,786
8,1,3149,125.96,-2.9901,5.7905,786
8,1,3150,126.0,-2.9987,5.7867,786
8,1,3151,126.04,-3.0007,5.7889,786
8,1,3152,126.08,-2.997,5.796,786
8,1,3153,126.12,-2.9988,5.7961,786
8,1,3154,126.16,-3.0024,5.7963,786
8,1,3155,126.2,-3.006,5.7965,786
8,1,3156,126.24,-3.008,5.7949,786
8,1,3157,126.28,-3.0098,5.7913,786
8,1,3158,126.32,-3.012,5.7937,786
8,1,3159,126.36,-3.0153,5.7918,786
8,1,3160,126.4,-3.0182,5.7929,786
8,1,3161,126.44,-3.0231,5.789,786
8,1,3162,126.48,-3.0266,5.791,786
8,1,3163,126.52,-3.0233,5.7911,786
8,1,3164,126.56,-3.0267,5.7892,786
8,1,3165,126.6,-3.0303,5.7894,786
8,1,3166,126.64,-3.0293,5.7882,786
8,1,3167,126.68,-3.0301,5.7873,786
8,1,3168,126.72,-3.0293,5.7882,786
8,1,3169,126.76,-3.029,5.7862,786
8,1,3170,126.8,-3.0309,5.7881,786
8,1,3171,126.84,-3.0295,5.7903,786
8,1,3172,126.88,-3.0295,5.7903,786
8,1,3173,126.92,-3.0305,5.7915,786
8,1,3174,126.96,-3.029,5.7935,786
8,1,3175,127.0,-3.0254,5.7933,786
8,1,3176,127.04,-3.0234,5.7931,786
8,1,3177,127.08,-3.0204,5.7899,786
8,1,3178,127.12,-3.0186,5.7897,786
8,1,3179,127.16,-3.0168,5.7896,786
9,1,0,0.0,-1.4401,2.0716,852
9,1,1,0.04,-1.4386,2.0716,852
9,1,2,0.08,-1.4399,2.0686,852
9,1,3,0.12,-1.4369,2.0686,852
9,1,4,0.16,-1.4383,2.0671,852
9,1,5,0.2,-1.4383,2.0671,852
9,1,6,0.24,-1.4368,2.0656,852
9,1,7,0.28,-1.4368,2.0656,852
9,1,8,0.32,-1.4382,2.0656,852
9,1,9,0.36,-1.4381,2.0641,852
9,1,10,0.4,-1.4382,2.0656,852
9,1,11,0.44,-1.4383,2.0671,852
9,1,12,0.48,-1.4383,2.0671,852
9,1,13,0.52,-1.4381,2.0641,852
9,1,14,0.56,-1.4381,2.0641,852
9,1,15,0.6,-1.4399,2.0686,852
9,1,16,0.64,-1.4397,2.0656,852
9,1,17,0.68,-1.4412,2.0656,852
9,1,18,0.72,-1.4399,2.0686,852
9,1,19,0.76,-1.44,2.0701,852
9,1,20,0.8,-1.4414,2.0701,852
9,1,21,0.84,-1.4428,2.0687,852
9,1,22,0.88,-1.4427,2.0672,852
9,1,23,0.92,-1.4428,2.0687,852
9,1,24,0.96,-1.439,2.0697,852
9,1,25,1.0,-1.4435,2.0701,852
9,1,26,1.04,-1.4473,2.0702,852
9,1,27,1.08,-1.4474,2.0717,852
9,1,28,1.12,-1.4474,2.0717,852
9,1,29,1.16,-1.4476,2.0747,852
9,1,30,1.2,-1.4506,2.0762,852
9,1,31,1.24,-1.4507,2.0777,852
9,1,32,1.28,-1.4552,2.0793,852
9,1,33,1.32,-1.4513,2.0867,852
9,1,34,1.36,-1.4536,2.089,852
9,1,35,1.4,-1.4544,2.0898,852
9,1,36,1.44,-1.456,2.0928,852
9,1,37,1.48,-1.4583,2.0936,852
9,1,38,1.52,-1.4592,2.0958,852
9,1,39,1.56,-1.4623,2.0989,852
9,1,40,1.6,-1.4631,2.0996,852
9,1,41,1.64,-1.4654,2.1019,852
9,1,42,1.68,-1.47,2.105,852
9,1,43,1.72,-1.4733,2.1095,852
9,1,44,1.76,-1.4778,2.1111,852
9,1,45,1.8,-1.4816,2.1134,852
9,1,46,1.84,-1.4869,2.1142,852
9,1,47,1.88,-1.4882,2.1128,852
9,1,48,1.92,-1.4982,2.1181,852
9,1,49,1.96,-1.5049,2.119,852
9,1,50,2.0,-1.5116,2.1198,852
9,1,51,2.04,-1.519,2.12,852
9,1,52,2.08,-1.5272,2.1208,852
9,1,53,2.12,-1.5348,2.1239,852
9,1,54,2.16,-1.5414,2.1233,852
9,1,55,2.2,-1.5502,2.1219,852
9,1,56,2.24,-1.5539,2.1227,852
9,1,57,2.28,-1.5583,2.1228,852
9,1,58,2.32,-1.5568,2.1228,852
9,1,59,2.36,-1.5585,2.1258,852
9,1,60,2.4,-1.5558,2.1303,852
9,1,61,2.44,-1.5533,2.1331,852
9,1,62,2.48,-1.5527,2.1409,852
9,1,63,2.52,-1.5468,2.1401,852
9,1,64,2.56,-1.5428,2.1476,852
9,1,65,2.6,-1.5387,2.1553,852
9,1,66,2.64,-1.531,2.1585,852
9,1,67,2.68,-1.5259,2.1685,852
9,1,68,2.72,-1.5183,2.1803,852
9,1,69,2.76,-1.5102,2.1871,852
9,1,70,2.8,-1.503,2.1937,852
9,1,71,2.84,-1.4946,2.2046,852
9,1,72,2.88,-1.4792,2.1986,852
9,1,73,2.92,-1.4756,2.2237,852
9,1,74,2.96,-1.4651,2.2303,852
9,1,75,3.0,-1.4474,2.2289,852
9,1,76,3.04,-1.4405,2.242,852
9,1,77,3.08,-1.4285,2.2479,852
9,1,78,3.12,-1.4196,2.2561,852
9,1,79,3.16,-1.4156,2.282,852
9,1,80,3.2,-1.4,2.2776,852
9,1,81,3.24,-1.3918,2.2859,852
9,1,82,3.28,-1.388,2.292,852
9,1,83,3.32,-1.3842,2.3006,852
9,1,84,3.36,-1.3802,2.3097,852
9,1,85,3.4,-1.3745,2.3175,852
9,1,86,3.44,-1.373,2.3265,852
9,1,87,3.48,-1.3712,2.3342,852
9,1,88,3.52,-1.3689,2.3431,852
9,1,89,3.56,-1.3676,2.3505,852
9,1,90,3.6,-1.3696,2.36,852
9,1,91,3.64,-1.3713,2.3677,852
9,1,92,3.68,-1.3751,2.3772,852
9,1,93,3.72,-1.3786,2.3852,852
9,1,94,3.76,-1.3852,2.3942,852
9,1,95,3.8,-1.3912,2.4037,852
9,1,96,3.84,-1.4004,2.4108,852
9,1,97,3.88,-1.4071,2.4218,852
9,1,98,3.92,-1.417,2.4311,852
9,1,99,3.96,-1.4278,2.4401,852
9,1,100,4.0,-1.4401,2.4621,852
9,1,101,4.04,-1.4439,2.4584,852
9,1,102,4.08,-1.458,2.4633,852
9,1,103,4.12,-1.47,2.4739,852
9,1,104,4.16,-1.478,2.4865,852
9,1,105,4.2,-1.4868,2.4934,852
9,1,106,4.24,-1.4926,2.5045,852
9,1,107,4.28,-1.5,2.5138,852
9,1,108,4.32,-1.5099,2.5416,852
9,1,109,4.36,-1.512,2.551,852
9,1,110,4.4,-1.5157,2.5477,852
9,1,111,4.44,-1.5241,2.5574,852
9,1,112,4.48,-1.5262,2.5668,852
9,1,113,4.52,-1.5282,2.5748,852
9,1,114,4.56,-1.5316,2.5999,852
9,1,115,4.6,-1.5313,2.5977,852
9,1,116,4.64,-1.5292,2.6058,852
9,1,117,4.68,-1.5251,2.6162,852
9,1,118,4.72,-1.5249,2.628,852
9,1,119,4.76,-1.5216,2.642,852
9,1,120,4.8,-1.5107,2.6511,852
9,1,121,4.84,-1.5058,2.6622,852
9,1,122,4.88,-1.5006,2.6747,852
9,1,123,4.92,-1.4891,2.6848,852
9,1,124,4.96,-1.4794,2.698,852
9,1,125,5.0,-1.4696,2.7281,852
9,1,126,5.04,-1.4585,2.7245,852
9,1,127,5.08,-1.4469,2.7365,852
9,1,128,5.12,-1.4399,2.761,852
9,1,129,5.16,-1.4304,2.7624,852
9,1,130,5.2,-1.4193,2.7712,852
9,1,131,5.24,-1.4129,2.7828,852
9,1,132,5.28,-1.4101,2.8158,852
9,1,133,5.32,-1.3991,2.8051,852
9,1,134,5.36,-1.3999,2.8171,852
9,1,135,5.4,-1.3922,2.8285,852
9,1,136,5.44,-1.3859,2.8392,852
9,1,137,5.48,-1.3863,2.8522,852
9,1,138,5.52,-1.3824,2.867,852
9,1,139,5.56,-1.3814,2.886,852
9,1,140,5.6,-1.3811,2.902,852
9,1,141,5.64,-1.3792,2.9163,852
9,1,142,5.68,-1.3791,2.9342,852
9,1,143,5.72,-1.3808,2.9637,852
9,1,144,5.76,-1.3794,2.971,852
9,1,145,5.8,-1.3867,2.9894,852
9,1,146,5.84,-1.3908,3.009,852
9,1,147,5.88,-1.3907,3.035,852
9,1,148,5.92,-1.3973,3.0559,852
9,1,149,5.96,-1.4046,3.0925,852
9,1,150,6.0,-1.4036,3.1023,852
9,1,151,6.04,-1.4067,3.1203,852
9,1,152,6.08,-1.4143,3.1568,852
9,1,153,6.12,-1.4152,3.1734,852
9,1,154,6.16,-1.4162,3.1916,852
9,1,155,6.2,-1.417,3.2064,852
9,1,156,6.24,-1.4152,3.2312,852
9,1,157,6.28,-1.4152,3.2312,852
9,1,158,6.32,-1.4113,3.2444,852
9,1,159,6.36,-1.4077,3.2643,852
9,1,160,6.4,-1.407,3.2792,852
9,1,161,6.44,-1.3998,3.2907,852
9,1,162,6.48,-1.3913,3.3055,852
9,1,163,6.52,-1.3844,3.322,852
9,1,164,6.56,-1.3758,3.3351,852
9,1,165,6.6,-1.3648,3.3633,852
9,1,166,6.64,-1.3539,3.363,852
9,1,167,6.68,-1.3469,3.3779,852
9,1,168,6.72,-1.3304,3.3909,852
9,1,169,6.76,-1.3141,3.4089,852
9,1,170,6.8,-1.3023,3.422,852
9,1,171,6.84,-1.2913,3.4419,852
9,1,172,6.88,-1.2798,3.4542,852
9,1,173,6.92,-1.2714,3.4617,852
9,1,174,6.96,-1.253,3.4679,852
9,1,175,7.0,-1.2472,3.4779,852
9,1,176,7.04,-1.2335,3.4859,852
9,1,177,7.08,-1.2278,3.496,852
9,1,178,7.12,-1.2218,3.5045,852
9,1,179,7.16,-1.2159,3.5108,852
9,1,180,7.2,-1.2162,3.516,852
9,1,181,7.24,-1.2104,3.5277,852
9,1,182,7.28,-1.2091,3.5327,852
9,1,183,7.32,-1.2062,3.5377,852
9,1,184,7.36,-1.2164,3.5551,852
9,1,185,7.4,-1.2101,3.5549,852
9,1,186,7.44,-1.2137,3.5652,852
9,1,187,7.48,-1.2156,3.5738,852
9,1,188,7.52,-1.2181,3.5856,852
9,1,189,7.56,-1.2228,3.5985,852
9,1,190,7.6,-1.2307,3.6178,852
9,1,191,7.64,-1.2323,3.6194,852
9,1,192,7.68,-1.2407,3.6358,852
9,1,193,7.72,-1.248,3.6465,852
9,1,194,7.76,-1.2576,3.6564,852
9,1,195,7.8,-1.274,3.6841,852
9,1,196,7.84,-1.2908,3.7076,852
9,1,197,7.88,-1.2926,3.7089,852
9,1,198,7.92,-1.316,3.7415,852
9,1,199,7.96,-1.3313,3.767,852
9,1,200,8.0,-1.3416,3.7723,852
9,1,201,8.04,-1.3532,3.7894,852
9,1,202,8.08,-1.3669,3.8073,852
9,1,203,8.12,-1.3789,3.8244,852
9,1,204,8.16,-1.3894,3.8466,852
9,1,205,8.2,-1.3987,3.8613,852
9,1,206,8.24,-1.415,3.886,852
9,1,207,8.28,-1.4132,3.8883,852
9,1,208,8.32,-1.419,3.9025,852
9,1,209,8.36,-1.4234,3.9189,852
9,1,210,8.4,-1.4276,3.9326,852
9,1,211,8.44,-1.429,3.9451,852
9,1,212,8.48,-1.4293,3.9612,852
9,1,213,8.52,-1.4266,3.9736,852
9,1,214,8.56,-1.4255,3.9885,852
9,1,215,8.6,-1.4214,4.0026,852
9,1,216,8.64,-1.4131,4.0185,852
9,1,217,8.68,-1.4068,4.0296,852
9,1,218,8.72,-1.4002,4.0476,852
9,1,219,8.76,-1.3866,4.0587,852
9,1,220,8.8,-1.3763,4.0741,852
9,1,221,8.84,-1.3639,4.0862,852
9,1,222,8.88,-1.3488,4.0999,852
9,1,223,8.92,-1.3345,4.113,852
9,1,224,8.96,-1.3209,4.1287,852
9,1,225,9.0,-1.3102,4.1466,852
9,1,226,9.04,-1.297,4.1564,852
9,1,227,9.08,-1.2903,4.1686,852
9,1,228,9.12,-1.2848,4.1788,852
9,1,229,9.16,-1.2864,4.1917,852
9,1,230,9.2,-1.273,4.1975,852
9,1,231,9.24,-1.2705,4.2082,852
9,1,232,9.28,-1.2736,4.2244,852
9,1,233,9.32,-1.2743,4.2368,852
9,1,234,9.36,-1.2744,4.247,852
9,1,235,9.4,-1.2778,4.259,852
9,1,236,9.44,-1.2811,4.2722,852
9,1,237,9.48,-1.2864,4.2832,852
9,1,238,9.52,-1.2924,4.294,852
9,1,239,9.56,-1.3037,4.3057,852
9,1,240,9.6,-1.303,4.3119,852
9,1,241,9.64,-1.3126,4.3246,852
9,1,242,9.68,-1.3308,4.3442,852
9,1,243,9.72,-1.3441,4.3574,852
9,1,244,9.76,-1.3584,4.3692,852
9,1,245,9.8,-1.3725,4.3825,852
9,1,246,9.84,-1.3893,4.3965,852
9,1,247,9.88,-1.4039,4.4108,852
9,1,248,9.92,-1.4168,4.4238,852
9,1,249,9.96,-1.4297,4.4388,852
9,1,250,10.0,-1.4435,4.4509,852
9,1,251,10.04,-1.4519,4.4663,852
9,1,252,10.08,-1.4622,4.4802,852
9,1,253,10.12,-1.471,4.4917,852
9,1,254,10.16,-1.4784,4.5067,852
9,1,255,10.2,-1.4807,4.5264,852
9,1,256,10.24,-1.4865,4.5401,852
9,1,257,10.28,-1.492,4.5539,852
9,1,258,10.32,-1.4874,4.5582,852
9,1,259,10.36,-1.5043,4.5792,852
9,1,260,10.4,-1.4934,4.5952,852
9,1,261,10.44,-1.4923,4.6101,852
9,1,262,10.48,-1.4953,4.6358,852
9,1,263,10.52,-1.4928,4.6557,852
9,1,264,10.56,-1.4782,4.6745,852
9,1,265,10.6,-1.4771,4.7018,852
9,1,266,10.64,-1.4724,4.7257,852
9,1,267,10.68,-1.471,4.7479,852
9,1,268,10.72,-1.4682,4.7757,852
9,1,269,10.76,-1.4664,4.796,852
9,1,270,10.8,-1.4676,4.8236,852
9,1,271,10.84,-1.468,4.8407,852
9,1,272,10.88,-1.4804,4.8645,852
9,1,273,10.92,-1.485,4.885,852
9,1,274,10.96,-1.4932,4.9023,852
9,1,275,11.0,-1.4971,4.9189,852
9,1,276,11.04,-1.5129,4.9424,852
9,1,277,11.08,-1.5221,4.9581,852
9,1,278,11.12,-1.5345,4.9702,852
9,1,279,11.16,-1.5487,4.9862,852
9,1,280,11.2,-1.5653,4.9976,852
9,1,281,11.24,-1.5786,5.0107,852
9,1,282,11.28,-1.5953,5.024,852
9,1,283,11.32,-1.6143,5.0345,852
9,1,284,11.36,-1.6337,5.0508,852
9,1,285,11.4,-1.6555,5.0644,852
9,1,286,11.44,-1.6771,5.0741,852
9,1,287,11.48,-1.6989,5.0858,852
9,1,288,11.52,-1.7199,5.0984,852
9,1,289,11.56,-1.7361,5.1148,852
9,1,290,11.6,-1.7531,5.1302,852
9,1,291,11.64,-1.7691,5.1426,852
9,1,292,11.68,-1.7851,5.155,852
9,1,293,11.72,-1.8014,5.1714,852
9,1,294,11.76,-1.8111,5.1895,852
9,1,295,11.8,-1.8274,5.206,852
9,1,296,11.84,-1.8396,5.2233,852
9,1,297,11.88,-1.8522,5.2337,852
9,1,298,11.92,-1.8638,5.2539,852
9,1,299,11.96,-1.877,5.2743,852
9,1,300,12.0,-1.884,5.3003,852
9,1,301,12.04,-1.8993,5.3248,852
9,1,302,12.08,-1.9077,5.3361,852
9,1,303,12.12,-1.9226,5.3657,852
9,1,304,12.16,-1.938,5.3903,852
9,1,305,12.2,-1.9574,5.4212,852
9,1,306,12.24,-1.9715,5.4389,852
9,1,307,12.28,-1.9826,5.4625,852
9,1,308,12.32,-2.0179,5.4827,852
9,1,309,12.36,-2.0268,5.5028,852
9,1,310,12.4,-2.0411,5.5096,852
9,1,311,12.44,-2.0748,5.5302,852
9,1,312,12.48,-2.0901,5.5312,852
9,1,313,12.52,-2.1059,5.534,852
9,1,314,12.56,-2.1334,5.552,852
9,1,315,12.6,-2.1558,5.559,852
9,1,316,12.64,-2.165,5.5612,852
9,1,317,12.68,-2.197,5.5634,852
9,1,318,12.72,-2.2244,5.5634,852
9,1,319,12.76,-2.2456,5.5685,852
9,1,320,12.8,-2.2746,5.5687,852
9,1,321,12.84,-2.3021,5.5816,852
9,1,322,12.88,-2.3299,5.5877,852
9,1,323,12.92,-2.3599,5.5932,852
9,1,324,12.96,-2.3841,5.5992,852
9,1,325,13.0,-2.4081,5.6078,852
9,1,326,13.04,-2.4342,5.6162,852
9,1,327,13.08,-2.4508,5.617,852
9,1,328,13.12,-2.4721,5.6233,852
9,1,329,13.16,-2.4902,5.6303,852
9,1,330,13.2,-2.5071,5.6407,852
9,1,331,13.24,-2.5249,5.6485,852
9,1,332,13.28,-2.5376,5.6531,852
9,1,333,13.32,-2.5505,5.6599,852
9,1,334,13.36,-2.5523,5.6692,852
9,1,335,13.4,-2.5837,5.678,852
9,1,336,13.44,-2.595,5.6868,852
9,1,337,13.48,-2.6101,5.6978,852
9,1,338,13.52,-2.6239,5.7075,852
9,1,339,13.56,-2.6389,5.7146,852
9,1,340,13.6,-2.6506,5.7277,852
9,1,341,13.64,-2.6614,5.7394,852
9,1,342,13.68,-2.6803,5.7528,852
9,1,343,13.72,-2.6924,5.7679,852
9,1,344,13.76,-2.7082,5.7852,852
9,1,345,13.8,-2.7224,5.8046,852
9,1,346,13.84,-2.7357,5.8135,852
9,1,347,13.88,-2.7481,5.82,852
9,1,348,13.92,-2.7584,5.8292,852
9,1,349,13.96,-2.7699,5.8381,852
9,1,350,14.0,-2.786,5.8449,852
9,1,351,14.04,-2.7938,5.8477,852
9,1,352,14.08,-2.8049,5.8524,852
9,1,353,14.12,-2.8178,5.8573,852
9,1,354,14.16,-2.8325,5.8661,852
9,1,355,14.2,-2.8439,5.8625,852
9,1,356,14.24,-2.8581,5.8657,852
9,1,357,14.28,-2.8554,5.8502,852
9,1,358,14.32,-2.8649,5.8506,852
9,1,359,14.36,-2.8788,5.845,852
9,1,360,14.4,-2.8925,5.8446,852
9,1,361,14.44,-2.9016,5.8398,852
9,1,362,14.48,-2.9162,5.8354,852
9,1,363,14.52,-2.9348,5.8353,852
9,1,364,14.56,-2.9503,5.832,852
9,1,365,14.6,-2.9638,5.8228,852
9,1,366,14.64,-2.9776,5.8203,852
9,1,367,14.68,-2.9964,5.825,852
9,1,368,14.72,-3.0084,5.813,852
9,1,369,14.76,-3.0189,5.8069,852
9,1,370,14.8,-3.0347,5.8114,852
9,1,371,14.84,-3.0411,5.8003,852
9,1,372,14.88,-3.0495,5.7982,852
9,1,373,14.92,-3.057,5.7962,852
9,1,374,14.96,-3.0702,5.7967,852
9,1,375,15.0,-3.0753,5.7901,852
