ID,gender,frame,t(s),x(m),y(m),markerID
2,2,3068,122.72,1.5375,3.5523,850
2,2,3069,122.76,1.5455,3.5194,850
2,2,3070,122.8,1.5458,3.4961,850
2,2,3071,122.84,1.5786,3.4293,850
2,2,3072,122.88,1.5872,3.3901,850
2,2,3073,122.92,1.596,3.3488,850
2,2,3074,122.96,1.596,3.315,850
2,2,3075,123.0,1.6011,3.2757,850
2,2,3076,123.04,1.6152,3.2329,850
2,2,3077,123.08,1.6185,3.2008,850
2,2,3078,123.12,1.623,3.1785,850
2,2,3079,123.16,1.6238,3.138,850
2,2,3080,123.2,1.6169,3.0956,850
2,2,3081,123.24,1.6157,3.0579,850
2,2,3082,123.28,1.6154,3.0202,850
2,2,3083,123.32,1.6134,2.9756,850
2,2,3084,123.36,1.6078,2.9409,850
2,2,3085,123.4,1.6008,2.909,850
2,2,3086,123.44,1.5938,2.8694,850
2,2,3087,123.48,1.5871,2.8207,850
2,2,3088,123.52,1.5799,2.7705,850
2,2,3089,123.56,1.5748,2.7479,850
2,2,3090,123.6,1.579,2.7076,850
2,2,3091,123.64,1.5696,2.6614,850
2,2,3092,123.68,1.5788,2.6263,850
2,2,3093,123.72,1.5905,2.5787,850
2,2,3094,123.76,1.6056,2.5449,850
2,2,3095,123.8,1.6033,2.4991,850
2,2,3096,123.84,1.6121,2.4716,850
2,2,3097,123.88,1.6135,2.4485,850
2,2,3098,123.92,1.6288,2.4029,850
2,2,3099,123.96,1.6345,2.3764,850
2,2,3100,124.0,1.634,2.3523,850
2,2,3101,124.04,1.6436,2.3195,850
2,2,3102,124.08,1.6674,2.2804,850
2,2,3103,124.12,1.673,2.259,850
2,2,3104,124.16,1.7043,2.1788,850
2,2,3105,124.2,1.7107,2.144,850
2,2,3106,124.24,1.7255,2.111,850
2,2,3107,124.28,1.7371,2.0801,850
2,2,3108,124.32,1.7428,2.0553,850
2,2,3109,124.36,1.7551,2.0153,850
2,2,3110,124.4,1.7674,1.9836,850
2,2,3111,124.44,1.7709,1.9684,850
2,2,3112,124.48,1.7738,1.9297,850
2,2,3113,124.52,1.7852,1.8915,850
2,2,3114,124.56,1.7898,1.873,850
2,2,3115,124.6,1.8021,1.8368,850
2,2,3116,124.64,1.7935,1.8027,850
2,2,3117,124.68,1.7995,1.77,850
2,2,3118,124.72,1.81,1.7228,850
2,2,3119,124.76,1.8038,1.6961,850
2,2,3120,124.8,1.8157,1.6596,850
2,2,3121,124.84,1.8199,1.6147,850
2,2,3122,124.88,1.8229,1.5774,850
2,2,3123,124.92,1.8356,1.5308,850
2,2,3124,124.96,1.8555,1.498,850
2,2,3125,125.0,1.8509,1.4686,850
2,2,3126,125.04,1.8857,1.4348,850
2,2,3127,125.08,1.8878,1.3929,850
2,2,3128,125.12,1.9041,1.3765,850
2,2,3129,125.16,1.9342,1.3262,850
2,2,3130,125.2,1.9581,1.3094,850
2,2,3131,125.24,1.9681,1.2955,850
2,2,3132,125.28,1.9854,1.2673,850
2,2,3133,125.32,2.0086,1.2578,850
2,2,3134,125.36,2.0216,1.2364,850
2,2,3135,125.4,2.0491,1.2125,850
2,2,3136,125.44,2.0859,1.183,850
2,2,3137,125.48,2.123,1.1663,850
2,2,3138,125.52,2.1483,1.1506,850
2,2,3139,125.56,2.1747,1.1308,850
2,2,3140,125.6,2.2068,1.0902,850
2,2,3141,125.64,2.2249,1.0644,850
2,2,3142,125.68,2.2532,1.0419,850
2,2,3143,125.72,2.2792,1.0263,850
2,2,3144,125.76,2.2908,1.0064,850
2,2,3145,125.8,2.3292,0.9798,850
2,2,3146,125.84,2.3442,0.9551,850
2,2,3147,125.88,2.3662,0.9481,850
2,2,3148,125.92,2.3974,0.928,850
2,2,3149,125.96,2.4248,0.8945,850
2,2,3150,126.0,2.4474,0.876,850
2,2,3151,126.04,2.4673,0.8549,850
2,2,3152,126.08,2.4877,0.8222,850
2,2,3153,126.12,2.5059,0.8063,850
2,2,3154,126.16,2.524,0.7882,850
2,2,3155,126.2,2.545,0.7614,850
2,2,3156,126.24,2.5716,0.742,850
2,2,3157,126.28,2.6078,0.7058,850
2,2,3158,126.32,2.6369,0.6826,850
2,2,3159,126.36,2.6556,0.6667,850
2,2,3160,126.4,2.6762,0.6553,850
2,2,3161,126.44,2.7117,0.6275,850
2,2,3162,126.48,2.7324,0.6342,850
2,2,3163,126.52,2.768,0.6064,850
2,2,3164,126.56,2.8008,0.595,850
2,2,3165,126.6,2.8231,0.5935,850
2,2,3166,126.64,2.8445,0.5886,850
2,2,3167,126.68,2.8693,0.5823,850
2,2,3168,126.72,2.8797,0.5856,850
2,2,3169,126.76,2.9122,0.5933,850
2,2,3170,126.8,2.94,0.5972,850
2,2,3171,126.84,2.9674,0.6069,850
2,2,3172,126.88,2.9893,0.617,850
2,2,3173,126.92,3.028,0.626,850
2,2,3174,126.96,3.0501,0.6303,850
2,2,3175,127.0,3.0756,0.6356,850
2,2,3176,127.04,3.1107,0.6495,850
2,2,3177,127.08,3.1228,0.6532,850
2,2,3178,127.12,3.1604,0.6635,850
2,2,3179,127.16,3.2108,0.666,850
2,2,3180,127.2,3.2387,0.67,850
2,2,3181,127.24,3.2542,0.68,850
2,2,3182,127.28,3.2886,0.6841,850
2,2,3183,127.32,3.3381,0.704,850
2,2,3184,127.36,3.3608,0.7026,850
2,2,3185,127.4,3.382,0.721,850
2,2,3186,127.44,3.4157,0.728,850
2,2,3187,127.48,3.4381,0.7398,850
2,2,3188,127.52,3.4823,0.7468,850
2,2,3189,127.56,3.5006,0.7619,850
2,2,3190,127.6,3.5434,0.7661,850
2,2,3191,127.64,3.5685,0.7807,850
2,2,3192,127.68,3.6206,0.7766,850
2,2,3193,127.72,3.6443,0.7829,850
2,2,3194,127.76,3.6876,0.7808,850
2,2,3195,127.8,3.7291,0.7891,850
2,2,3196,127.84,3.7569,0.7989,850
2,2,3197,127.88,3.7813,0.8177,850
2,2,3198,127.92,3.8131,0.8308,850
2,2,3199,127.96,3.834,0.8586,850
2,2,3200,128.0,3.8662,0.8675,850
2,2,3201,128.04,3.8835,0.8991,850
2,2,3202,128.08,3.9014,0.9202,850
2,2,3203,128.12,3.9288,0.9504,850
2,2,3204,128.16,3.95,0.9722,850
2,2,3205,128.2,3.9552,1.0082,850
2,2,3206,128.24,3.9684,1.0346,850
2,2,3207,128.28,3.9801,1.0751,850
2,2,3208,128.32,4.0034,1.1015,850
2,2,3209,128.36,4.007,1.13,850
2,2,3210,128.4,4.0216,1.1636,850
2,2,3211,128.44,4.0336,1.2038,850
2,2,3212,128.48,4.0455,1.2252,850
2,2,3213,128.52,4.0548,1.2532,850
2,2,3214,128.56,4.0869,1.28,850
2,2,3215,128.6,4.0962,1.308,850
2,2,3216,128.64,4.1222,1.3408,850
2,2,3217,128.68,4.1367,1.3742,850
2,2,3218,128.72,4.1486,1.3986,850
2,2,3219,128.76,4.1727,1.4234,850
2,2,3220,128.8,4.1757,1.4572,850
2,2,3221,128.84,4.1867,1.493,850
2,2,3222,128.88,4.2042,1.5294,850
2,2,3223,128.92,4.2186,1.5626,850
2,2,3224,128.96,4.2392,1.5897,850
2,2,3225,129.0,4.25,1.632,850
2,2,3226,129.04,4.2711,1.6586,850
2,2,3227,129.08,4.2902,1.6965,850
2,2,3228,129.12,4.3166,1.7225,850
2,2,3229,129.16,4.3333,1.7595,850
2,2,3230,129.2,4.3538,1.7866,850
2,2,3231,129.24,4.3738,1.8192,850
2,2,3232,129.28,4.392,1.8427,850
2,2,3233,129.32,4.408,1.8847,850
2,2,3234,129.36,4.414,1.9115,850
2,2,3235,129.4,4.4206,1.9427,850
2,2,3236,129.44,4.4149,1.9841,850
2,2,3237,129.48,4.4287,2.009,850
2,2,3238,129.52,4.4218,2.0565,850
2,2,3239,129.56,4.4277,2.0892,850
2,2,3240,129.6,4.4225,2.1301,850
2,2,3241,129.64,4.4233,2.1725,850
2,2,3242,129.68,4.4194,2.2033,850
2,2,3243,129.72,4.4132,2.2503,850
2,2,3244,129.76,4.4189,2.2843,850
2,2,3245,129.8,4.4253,2.3119,850
2,2,3246,129.84,4.4331,2.3447,850
2,2,3247,129.88,4.4348,2.3852,850
2,2,3248,129.92,4.4404,2.4248,850
2,2,3249,129.96,4.4431,2.4602,850
2,2,3250,130.0,4.4516,2.4926,850
2,2,3251,130.04,4.4557,2.5284,850
2,2,3252,130.08,4.4588,2.5671,850
2,2,3253,130.12,4.4667,2.599,850
2,2,3254,130.16,4.4827,2.6272,850
2,2,3255,130.2,4.4736,2.6746,850
2,2,3256,130.24,4.4827,2.7076,850
2,2,3257,130.28,4.4877,2.7418,850
2,2,3258,130.32,4.5011,2.7757,850
2,2,3259,130.36,4.5119,2.8197,850
2,2,3260,130.4,4.523,2.846,850
2,2,3261,130.44,4.5359,2.8884,850
2,2,3262,130.48,4.5554,2.9199,850
2,2,3263,130.52,4.5736,2.952,850
2,2,3264,130.56,4.5729,2.9973,850
2,2,3265,130.6,4.5954,3.0183,850
2,2,3266,130.64,4.5964,3.0572,850
2,2,3267,130.68,4.6018,3.0852,850
2,2,3268,130.72,4.6009,3.1238,850
2,2,3269,130.76,4.5961,3.1546,850
2,2,3270,130.8,4.5951,3.1886,850
2,2,3271,130.84,4.6029,3.2169,850
2,2,3272,130.88,4.5845,3.2501,850
2,2,3273,130.92,4.5798,3.288,850
2,2,3274,130.96,4.5689,3.3171,850
2,2,3275,131.0,4.5615,3.3573,850
2,2,3276,131.04,4.5437,3.3858,850
2,2,3277,131.08,4.5395,3.417,850
2,2,3278,131.12,4.5186,3.4567,850
2,2,3279,131.16,4.5183,3.4861,850
2,2,3280,131.2,4.5084,3.5157,850
2,2,3281,131.24,4.4986,3.5528,850
2,2,3282,131.28,4.4972,3.5812,850
2,2,3283,131.32,4.4897,3.6138,850
2,2,3284,131.36,4.4794,3.6533,850
2,2,3285,131.4,4.4826,3.6762,850
2,2,3286,131.44,4.4712,3.7081,850
2,2,3287,131.48,4.4694,3.7393,850
2,2,3288,131.52,4.4599,3.7794,850
2,2,3289,131.56,4.4583,3.8093,850
2,2,3290,131.6,4.4565,3.8461,850
2,2,3291,131.64,4.4532,3.8717,850
2,2,3292,131.68,4.4513,3.9127,850
2,2,3293,131.72,4.445,3.9488,850
2,2,3294,131.76,4.454,3.9765,850
2,2,3295,131.8,4.4515,4.0228,850
2,2,3296,131.84,4.456,4.0529,850
2,2,3297,131.88,4.4668,4.0847,850
2,2,3298,131.92,4.4665,4.1158,850
2,2,3299,131.96,4.4658,4.1508,850
2,2,3300,132.0,4.4712,4.1827,850
2,2,3301,132.04,4.4666,4.2138,850
2,2,3302,132.08,4.4611,4.2461,850
2,2,3303,132.12,4.4594,4.271,850
2,2,3304,132.16,4.4516,4.3055,850
2,2,3305,132.2,4.438,4.3333,850
2,2,3306,132.24,4.4263,4.3652,850
2,2,3307,132.28,4.4077,4.4084,850
2,2,3308,132.32,4.3919,4.4261,850
2,2,3309,132.36,4.3728,4.4565,850
2,2,3310,132.4,4.348,4.4844,850
2,2,3311,132.44,4.318,4.5164,850
2,2,3312,132.48,4.2953,4.5464,850
2,2,3313,132.52,4.2747,4.5696,850
2,2,3314,132.56,4.2595,4.5968,850
2,2,3315,132.6,4.2416,4.6219,850
2,2,3316,132.64,4.2328,4.6464,850
2,2,3317,132.68,4.2173,4.6719,850
2,2,3318,132.72,4.1987,4.7012,850
2,2,3319,132.76,4.1838,4.7279,850
2,2,3320,132.8,4.1742,4.7576,850
2,2,3321,132.84,4.158,4.7906,850
2,2,3322,132.88,4.1404,4.8136,850
2,2,3323,132.92,4.132,4.8365,850
2,2,3324,132.96,4.1234,4.8597,850
2,2,3325,133.0,4.1003,4.8894,850
2,2,3326,133.04,4.0815,4.9142,850
2,2,3327,133.08,4.0596,4.9528,850
2,2,3328,133.12,4.0392,4.9752,850
2,2,3329,133.16,4.0281,5.0064,850
2,2,3330,133.2,4.0186,5.0347,850
2,2,3331,133.24,4.0034,5.0739,850
2,2,3332,133.28,4.0019,5.1117,850
2,2,3333,133.32,3.9901,5.1351,850
2,2,3334,133.36,3.9742,5.1554,850
2,2,3335,133.4,3.959,5.1854,850
2,2,3336,133.44,3.9344,5.214,850
2,2,3337,133.48,3.9272,5.2452,850
2,2,3338,133.52,3.8998,5.2639,850
2,2,3339,133.56,3.872,5.2874,850
2,2,3340,133.6,3.8443,5.3108,850
2,2,3341,133.64,3.8217,5.3229,850
2,2,3342,133.68,3.7859,5.3409,850
2,2,3343,133.72,3.7729,5.3607,850
2,2,3344,133.76,3.7339,5.3655,850
2,2,3345,133.8,3.6936,5.3821,850
2,2,3346,133.84,3.6573,5.3874,850
2,2,3347,133.88,3.619,5.3927,850
2,2,3348,133.92,3.5917,5.3887,850
2,2,3349,133.96,3.5429,5.3985,850
2,2,3350,134.0,3.5196,5.4034,850
2,2,3351,134.04,3.4784,5.4017,850
2,2,3352,134.08,3.4451,5.4116,850
2,2,3353,134.12,3.4358,5.4293,850
2,2,3354,134.16,3.3996,5.4273,850
2,2,3355,134.2,3.3786,5.4474,850
2,2,3356,134.24,3.3432,5.447,850
2,2,3357,134.28,3.3063,5.4531,850
2,2,3358,134.32,3.2661,5.4648,850
2,2,3359,134.36,3.2503,5.4739,850
2,2,3360,134.4,3.2094,5.4828,850
2,2,3361,134.44,3.1736,5.4916,850
2,2,3362,134.48,3.1439,5.4875,850
2,2,3363,134.52,3.0972,5.4987,850
2,2,3364,134.56,3.072,5.509,850
2,2,3365,134.6,3.0334,5.5133,850
2,2,3366,134.64,2.996,5.522,850
2,2,3367,134.68,2.9655,5.5309,850
2,2,3368,134.72,2.9345,5.5489,850
2,2,3369,134.76,2.8991,5.5577,850
2,2,3370,134.8,2.8758,5.5686,850
2,2,3371,134.84,2.8439,5.5662,850
2,2,3372,134.88,2.8091,5.5658,850
2,2,3373,134.92,2.7694,5.5653,850
2,2,3374,134.96,2.7442,5.5742,850
2,2,3375,135.0,2.717,5.5716,850
2,2,3376,135.04,2.6916,5.5648,850
2,2,3377,135.08,2.655,5.5529,850
2,2,3378,135.12,2.6238,5.5443,850
2,2,3379,135.16,2.5887,5.5333,850
2,2,3380,135.2,2.563,5.5143,850
2,2,3381,135.24,2.5306,5.4995,850
2,2,3382,135.28,2.5052,5.4701,850
2,2,3383,135.32,2.4857,5.4522,850
2,2,3384,135.36,2.4602,5.427,850
2,2,3385,135.4,2.4319,5.4046,850
2,2,3386,135.44,2.4144,5.3843,850
2,2,3387,135.48,2.395,5.3616,850
2,2,3388,135.52,2.3641,5.3413,850
2,2,3389,135.56,2.3468,5.3135,850
2,2,3390,135.6,2.3243,5.2964,850
2,2,3391,135.64,2.2929,5.2754,850
2,2,3392,135.68,2.2691,5.2491,850
2,2,3393,135.72,2.2482,5.2301,850
2,2,3394,135.76,2.2247,5.2101,850
2,2,3395,135.8,2.2051,5.1863,850
2,2,3396,135.84,2.1735,5.1571,850
2,2,3397,135.88,2.1494,5.1335,850
2,2,3398,135.92,2.1265,5.1171,850
2,2,3399,135.96,2.0875,5.0915,850
2,2,3400,136.0,2.0658,5.073,850
2,2,3401,136.04,2.0373,5.0474,850
2,2,3402,136.08,2.0072,5.0287,850
2,2,3403,136.12,1.9817,5.0033,850
2,2,3404,136.16,1.9451,4.9766,850
2,2,3405,136.2,1.9223,4.9572,850
2,2,3406,136.24,1.8964,4.9396,850
2,2,3407,136.28,1.8765,4.9184,850
2,2,3408,136.32,1.8536,4.8824,850
2,2,3409,136.36,1.8425,4.8617,850
2,2,3410,136.4,1.8256,4.8367,850
2,2,3411,136.44,1.8074,4.8138,850
2,2,3412,136.48,1.7976,4.7852,850
2,2,3413,136.52,1.7835,4.757,850
2,2,3414,136.56,1.7783,4.7316,850
2,2,3415,136.6,1.7603,4.7053,850
2,2,3416,136.64,1.7455,4.676,850
2,2,3417,136.68,1.7381,4.646,850
2,2,3418,136.72,1.7247,4.6232,850
2,2,3419,136.76,1.7213,4.5898,850
2,2,3420,136.8,1.7116,4.5614,850
2,2,3421,136.84,1.7011,4.5354,850
2,2,3422,136.88,1.706,4.5022,850
2,2,3423,136.92,1.6857,4.4791,850
2,2,3424,136.96,1.6931,4.4322,850
2,2,3425,137.0,1.6778,4.405,850
2,2,3426,137.04,1.6764,4.3728,850
2,2,3427,137.08,1.6538,4.336,850
2,2,3428,137.12,1.6525,4.3181,850
2,2,3429,137.16,1.6475,4.2888,850
2,2,3430,137.2,1.6375,4.2496,850
2,2,3431,137.24,1.6201,4.234,850
2,2,3432,137.28,1.6112,4.1959,850
2,2,3433,137.32,1.6091,4.1622,850
2,2,3434,137.36,1.5944,4.1286,850
2,2,3435,137.4,1.5823,4.093,850
2,2,3436,137.44,1.5689,4.0623,850
2,2,3437,137.48,1.5352,4.0457,850
2,2,3438,137.52,1.5352,4.001,850
2,2,3439,137.56,1.5282,3.9638,850
2,2,3440,137.6,1.5111,3.9312,850
2,2,3441,137.64,1.4906,3.903,850
2,2,3442,137.68,1.4737,3.8764,850
2,2,3443,137.72,1.4866,3.8445,850
2,2,3444,137.76,1.4513,3.8117,850
2,2,3445,137.8,1.4479,3.7815,850
2,2,3446,137.84,1.4372,3.7543,850
2,2,3447,137.88,1.4326,3.7294,850
2,2,3448,137.92,1.4278,3.6958,850
2,2,3449,137.96,1.4236,3.6667,850
2,2,3450,138.0,1.4164,3.634,850
2,2,3451,138.04,1.424,3.591,850
2,2,3452,138.08,1.4306,3.5556,850
2,2,3453,138.12,1.4143,3.5333,850
2,2,3454,138.16,1.4336,3.4838,850
2,2,3455,138.2,1.438,3.4509,850
2,2,3456,138.24,1.438,3.4168,850
2,2,3457,138.28,1.4431,3.384,850
2,2,3458,138.32,1.4435,3.358,850
2,2,3459,138.36,1.445,3.3209,850
2,2,3460,138.4,1.4338,3.3247,850
2,2,3461,138.44,1.45,3.2636,850
2,2,3462,138.48,1.4652,3.2199,850
2,2,3463,138.52,1.4612,3.1878,850
2,2,3464,138.56,1.4611,3.1574,850
2,2,3465,138.6,1.4528,3.1785,850
2,2,3466,138.64,1.4536,3.0941,850
2,2,3467,138.68,1.446,3.0629,850
2,2,3468,138.72,1.4444,3.0335,850
2,2,3469,138.76,1.4348,2.9982,850
2,2,3470,138.8,1.4252,2.968,850
2,2,3471,138.84,1.4135,2.9316,850
2,2,3472,138.88,1.411,2.897,850
2,2,3473,138.92,1.4021,2.8582,850
2,2,3474,138.96,1.3968,2.8259,850
2,2,3475,139.0,1.3973,2.79,850
2,2,3476,139.04,1.3927,2.7542,850
2,2,3477,139.08,1.3932,2.7181,850
2,2,3478,139.12,1.3942,2.6896,850
2,2,3479,139.16,1.3991,2.656,850
2,2,3480,139.2,1.3995,2.6302,850
2,2,3481,139.24,1.4055,2.6005,850
2,2,3482,139.28,1.4126,2.5717,850
2,2,3483,139.32,1.4211,2.5465,850
2,2,3484,139.36,1.4226,2.5122,850
2,2,3485,139.4,1.4354,2.4794,850
2,2,3486,139.44,1.4531,2.4568,850
2,2,3487,139.48,1.4692,2.4144,850
2,2,3488,139.52,1.4748,2.3828,850
2,2,3489,139.56,1.4958,2.3505,850
2,2,3490,139.6,1.5117,2.3236,850
2,2,3491,139.64,1.5329,2.2912,850
2,2,3492,139.68,1.5539,2.2692,850
2,2,3493,139.72,1.5542,2.2239,850
2,2,3494,139.76,1.5684,2.2064,850
2,2,3495,139.8,1.5714,2.1856,850
2,2,3496,139.84,1.5734,2.1628,850
2,2,3497,139.88,1.6106,2.107,850
2,2,3498,139.92,1.6016,2.1186,850
2,2,3499,139.96,1.6283,2.0498,850
2,2,3500,140.0,1.6378,2.0158,850
2,2,3501,140.04,1.6315,1.9952,850
2,2,3502,140.08,1.6525,1.9836,850
2,2,3503,140.12,1.6575,1.9426,850
2,2,3504,140.16,1.6592,1.9082,850
2,2,3505,140.2,1.6593,1.8776,850
2,2,3506,140.24,1.6669,1.8354,850
2,2,3507,140.28,1.6752,1.8155,850
2,2,3508,140.32,1.6774,1.7836,850
2,2,3509,140.36,1.6834,1.7454,850
2,2,3510,140.4,1.689,1.7289,850
2,2,3511,140.44,1.6849,1.7321,850
2,2,3512,140.48,1.6999,1.6557,850
2,2,3513,140.52,1.712,1.6301,850
2,2,3514,140.56,1.7232,1.5969,850
2,2,3515,140.6,1.7448,1.5739,850
2,2,3516,140.64,1.7611,1.5512,850
2,2,3517,140.68,1.7754,1.5538,850
2,2,3518,140.72,1.7883,1.517,850
2,2,3519,140.76,1.8046,1.4996,850
2,2,3520,140.8,1.8143,1.4903,850
2,2,3521,140.84,1.8602,1.4577,850
2,2,3522,140.88,1.8805,1.4296,850
2,2,3523,140.92,1.8871,1.4204,850
2,2,3524,140.96,1.9236,1.4052,850
2,2,3525,141.0,1.9512,1.3706,850
2,2,3526,141.04,1.973,1.3528,850
2,2,3527,141.08,2.006,1.336,850
2,2,3528,141.12,2.02,1.333,850
2,2,3529,141.16,2.048,1.3065,850
2,2,3530,141.2,2.0713,1.2807,850
2,2,3531,141.24,2.1097,1.2507,850
2,2,3532,141.28,2.1183,1.2491,850
2,2,3533,141.32,2.1481,1.2262,850
2,2,3534,141.36,2.1592,1.2144,850
2,2,3535,141.4,2.1872,1.1793,850
2,2,3536,141.44,2.2086,1.1836,850
2,2,3537,141.48,2.2179,1.1652,850
2,2,3538,141.52,2.2411,1.1431,850
2,2,3539,141.56,2.256,1.1389,850
2,2,3540,141.6,2.2811,1.1178,850
2,2,3541,141.64,2.3001,1.0987,850
2,2,3542,141.68,2.326,1.0701,850
2,2,3543,141.72,2.3538,1.0516,850
2,2,3544,141.76,2.3698,1.0314,850
2,2,3545,141.8,2.3886,1.0083,850
2,2,3546,141.84,2.4274,0.9737,850
2,2,3547,141.88,2.443,0.9495,850
2,2,3548,141.92,2.4624,0.9148,850
2,2,3549,141.96,2.4963,0.8997,850
2,2,3550,142.0,2.5295,0.8634,850
2,2,3551,142.04,2.5634,0.8516,850
2,2,3552,142.08,2.5771,0.8382,850
2,2,3553,142.12,2.612,0.8188,850
2,2,3554,142.16,2.6429,0.8048,850
2,2,3555,142.2,2.6627,0.7927,850
2,2,3556,142.24,2.6913,0.7754,850
2,2,3557,142.28,2.72,0.7695,850
2,2,3558,142.32,2.7547,0.7593,850
2,2,3559,142.36,2.7919,0.731,850
2,2,3560,142.4,2.8333,0.7237,850
2,2,3561,142.44,2.8554,0.7254,850
2,2,3562,142.48,2.9006,0.7111,850
2,2,3563,142.52,2.9357,0.7076,850
2,2,3564,142.56,2.9828,0.703,850
2,2,3565,142.6,3.0184,0.6822,850
2,2,3566,142.64,3.0485,0.6848,850
2,2,3567,142.68,3.0924,0.6796,850
2,2,3568,142.72,3.1345,0.6664,850
2,2,3569,142.76,3.1658,0.6481,850
2,2,3570,142.8,3.2012,0.6426,850
2,2,3571,142.84,3.2328,0.6344,850
2,2,3572,142.88,3.2563,0.624,850
2,2,3573,142.92,3.2793,0.629,850
2,2,3574,142.96,3.3096,0.6206,850
2,2,3575,143.0,3.338,0.6094,850
2,2,3576,143.04,3.36,0.6079,850
2,2,3577,143.08,3.383,0.6006,850
2,2,3578,143.12,3.3998,0.6129,850
2,2,3579,143.16,3.4182,0.6086,850
2,2,3580,143.2,3.4423,0.603,850
2,2,3581,143.24,3.4606,0.6012,850
2,2,3582,143.28,3.4801,0.5959,850
2,2,3583,143.32,3.513,0.5975,850
2,2,3584,143.36,3.5428,0.5917,850
2,2,3585,143.4,3.5672,0.6006,850
2,2,3586,143.44,3.5991,0.5996,850
2,2,3587,143.48,3.6209,0.6157,850
2,2,3588,143.52,3.6419,0.6435,850
2,2,3589,143.56,3.663,0.6514,850
2,2,3590,143.6,3.6791,0.6685,850
2,2,3591,143.64,3.7185,0.6909,850
2,2,3592,143.68,3.7464,0.7126,850
2,2,3593,143.72,3.7784,0.7336,850
2,2,3594,143.76,3.8047,0.7458,850
2,2,3595,143.8,3.8382,0.7512,850
2,2,3596,143.84,3.8501,0.7698,850
2,2,3597,143.88,3.8833,0.7851,850
2,2,3598,143.92,3.9112,0.795,850
2,2,3599,143.96,3.9338,0.8132,850
2,2,3600,144.0,3.9493,0.8217,850
2,2,3601,144.04,3.976,0.849,850
2,2,3602,144.08,3.993,0.8772,850
2,2,3603,144.12,4.0194,0.8812,850
2,2,3604,144.16,4.0312,0.9146,850
2,2,3605,144.2,4.0505,0.9257,850
2,2,3606,144.24,4.0868,0.9455,850
2,2,3607,144.28,4.1015,0.9793,850
2,2,3608,144.32,4.1192,1.0025,850
2,2,3609,144.36,4.1285,1.0308,850
2,2,3610,144.4,4.1362,1.0478,850
2,2,3611,144.44,4.1529,1.0871,850
2,2,3612,144.48,4.1626,1.1095,850
2,2,3613,144.52,4.1838,1.1313,850
2,2,3614,144.56,4.1993,1.1534,850
2,2,3615,144.6,4.2196,1.1868,850
2,2,3616,144.64,4.2398,1.22,850
2,2,3617,144.68,4.2668,1.2415,850
2,2,3618,144.72,4.2558,1.2751,850
2,2,3619,144.76,4.274,1.317,850
2,2,3620,144.8,4.2903,1.3351,850
2,2,3621,144.84,4.2912,1.3659,850
2,2,3622,144.88,4.3109,1.4047,850
2,2,3623,144.92,4.3077,1.4447,850
2,2,3624,144.96,4.3099,1.4932,850
2,2,3625,145.0,4.3241,1.5232,850
2,2,3626,145.04,4.3323,1.5625,850
2,2,3627,145.08,4.341,1.5959,850
2,2,3628,145.12,4.3549,1.6348,850
2,2,3629,145.16,4.3692,1.6679,850
2,2,3630,145.2,4.3774,1.7068,850
2,2,3631,145.24,4.3864,1.7345,850
2,2,3632,145.28,4.3948,1.7925,850
2,2,3633,145.32,4.4136,1.8174,850
2,2,3634,145.36,4.42,1.861,850
2,2,3635,145.4,4.4256,1.9044,850
2,2,3636,145.44,4.4403,1.9609,850
2,2,3637,145.48,4.4584,1.979,850
2,2,3638,145.52,4.4746,2.0256,850
2,2,3639,145.56,4.4952,2.0589,850
2,2,3640,145.6,4.5054,2.1025,850
2,2,3641,145.64,4.528,2.1427,850
2,2,3642,145.68,4.5498,2.1764,850
2,2,3643,145.72,4.5745,2.2083,850
2,2,3644,145.76,4.5733,2.2656,850
2,2,3645,145.8,4.5807,2.2824,850
2,2,3646,145.84,4.5808,2.3459,850
2,2,3647,145.88,4.5779,2.3696,850
2,2,3648,145.92,4.5643,2.4303,850
2,2,3649,145.96,4.5645,2.4658,850
2,2,3650,146.0,4.5545,2.5092,850
2,2,3651,146.04,4.5502,2.5528,850
2,2,3652,146.08,4.5421,2.5963,850
2,2,3653,146.12,4.5286,2.6435,850
2,2,3654,146.16,4.5257,2.676,850
2,2,3655,146.2,4.5254,2.7116,850
2,2,3656,146.24,4.5242,2.7569,850
2,2,3657,146.28,4.5175,2.8019,850
2,2,3658,146.32,4.4998,2.8435,850
2,2,3659,146.36,4.4986,2.8843,850
2,2,3660,146.4,4.4994,2.923,850
2,2,3661,146.44,4.4941,2.9637,850
2,2,3662,146.48,4.5065,3.0193,850
2,2,3663,146.52,4.5045,3.0478,850
2,2,3664,146.56,4.4971,3.0907,850
2,2,3665,146.6,4.4929,3.1428,850
2,2,3666,146.64,4.491,3.1944,850
2,2,3667,146.68,4.4988,3.231,850
2,2,3668,146.72,4.5146,3.2701,850
2,2,3669,146.76,4.5121,3.3248,850
2,2,3670,146.8,4.5256,3.3604,850
2,2,3671,146.84,4.5351,3.4051,850
3,1,373,14.92,3.4344,-0.4588,854
3,1,374,14.96,3.4499,-0.4152,854
3,1,375,15.0,3.4626,-0.3696,854
3,1,376,15.04,3.4739,-0.3239,854
3,1,377,15.08,3.4902,-0.2752,854
3,1,378,15.12,3.5049,-0.2207,854
3,1,379,15.16,3.5265,-0.1853,854
3,1,380,15.2,3.5348,-0.1242,854
3,1,381,15.24,3.5623,-0.0893,854
